outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,1,0.6869379772859461,0.7035874426364899,0.40711462450592883,0.479366558027971,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6869379772859461,0.6959276549956378,0.6883720895823311,0.6572964647236992,0.6898271231090322,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,2,0.6859325170516968,0.7091515759627024,0.3735177865612648,0.44044225713821833,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6859325170516968,0.672025319407968,0.6644591338494245,0.6688122994759503,0.6897365310612846,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,3,0.6829924057511723,0.7129291693369547,0.3695652173913043,0.43927525503854786,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6829924057511723,0.6549815149868236,0.6473973568748025,0.6875343077323016,0.6896612924688003,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,4,0.6780478568638072,0.7158020436763763,0.3695652173913043,0.43949392083261785,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6780478568638072,0.6412408527205972,0.6336226708748761,0.7043804561390596,0.6913802273133222,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,5,0.675384570570553,0.7199618319670359,0.3616600790513834,0.4370983747154466,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.675384570570553,0.628283910891589,0.6206053460345549,0.7196499985807082,0.6958913452485028,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,6,0.6674668578540578,0.7211450934410095,0.34980237154150196,0.43213023909391,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6674668578540578,0.6172940450556138,0.6096215388354134,0.727443326922024,0.6945063156240127,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,7,0.6637927223654354,0.7228799859682719,0.34189723320158105,0.43089980225035873,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6637927223654354,0.6055333614349365,0.5978366837782019,0.7363713699228623,0.6960304870324976,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,0.6553906552931842,0.7226943174997965,0.34189723320158105,0.43252786747854033,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6553906552931842,0.5955744175349965,0.5879069987465354,0.7379232925527236,0.6929491881062003,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,9,0.6494252471362844,0.7235617140928904,0.34782608695652173,0.4402286326601239,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6494252471362844,0.5875995930503396,0.5798987605992485,0.7440357979606179,0.6956798627096064,4,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,10,0.6439206424881431,0.7230367958545685,0.34782608695652173,0.43699997725755546,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6439206424881431,0.5828213306034312,0.5751045416383183,0.7466034748974968,0.6970191685592427,4,global,0.8
