outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,1,2.7742349604765573,0.7537809610366821,0.36974789915966383,0.5588957156938986,0.37777777777777777,0.6866267671187719,0.8121335357427597,1.875411997238795,0.8668946946660677,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,2,2.5978168845176697,0.8165750304857889,0.3676470588235294,0.5587796393762172,0.4222222222222222,0.6763500521580378,0.7525022228558859,1.7664155215024948,0.7889913270870844,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,3,2.6746278206507363,0.8660344481468201,0.384453781512605,0.5670936322593513,0.4222222222222222,0.6561928490797678,0.7281487385431925,1.8488971292972565,0.9758193492889404,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,4,2.5167788366476693,0.9088487029075623,0.3823529411764706,0.5565293834730013,0.4222222222222222,0.6382754991451899,0.7420273820559183,1.6990672449270885,0.7568422084053358,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,5,2.5003287295500436,0.925364096959432,0.3823529411764706,0.5617130094853573,0.4,0.6285266329844793,0.7311278382937113,1.6733212172985077,0.9587963918844858,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,6,2.430838853120804,0.9278518756230673,0.39915966386554624,0.5739936720267916,0.4222222222222222,0.6265888015429179,0.7328315128882726,1.6234230796496074,0.745842474202315,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,7,2.3611328303813934,0.932386577129364,0.38025210084033617,0.5584818833442362,0.4222222222222222,0.6127956112225851,0.7381010353565216,1.536888952056567,0.8614283030231794,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,8,2.200861841440201,0.9250476161638895,0.3739495798319328,0.5586559175021272,0.4,0.6074324150880178,0.6800439804792404,1.4549731214841206,0.6584477027257284,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,9,2.361716151237488,0.9213043649991354,0.3697478991596639,0.5572669743957471,0.4222222222222222,0.600032796462377,0.6980819925665855,1.5804134706656139,0.832206537326177,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,10,2.311416824658712,0.9223718643188477,0.36134453781512604,0.5531361696460113,0.4222222222222222,0.5961024910211563,0.7121431777874628,1.5225765705108643,0.7669706034163634,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,11,2.1686145712931952,0.9343046545982361,0.3760504201680672,0.5547486971168417,0.4,0.5835458437601725,0.6921427895625433,1.407933846116066,0.6853794033328692,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,12,2.1389279266198478,0.9045932292938232,0.3760504201680673,0.5609950516203533,0.4,0.58167232076327,0.6893336325883865,1.3836617668469746,0.6593257635831833,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,13,2.1304684380690255,0.928727904955546,0.3802521008403361,0.5670922811780322,0.4444444444444444,0.574275866150856,0.7093299974997839,1.3543494865298271,0.6678891579310099,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,14,2.2985701064268746,0.9484792749087015,0.365546218487395,0.5521739314617502,0.4222222222222222,0.5644329835971197,0.6990507294734319,1.5196531663338344,0.7986618379751841,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,15,2.1936152974764505,0.9465338587760925,0.365546218487395,0.5535791168639993,0.4222222222222222,0.569653203090032,0.6812918980916342,1.4432208041350048,0.691025917728742,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,2.152760992447535,0.8978342811266581,0.3802521008403361,0.5617818707494192,0.4666666666666667,0.5624001771211624,0.6982555091381073,1.371809293826421,0.8269615632792314,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,17,2.099394897619883,0.9165563980738322,0.3676470588235294,0.5568887387896926,0.4444444444444444,0.5598360945781072,0.7107822795708975,1.3109774986902873,0.776351443802317,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,18,2.0895950198173523,0.9436878760655721,0.36554621848739494,0.5542767254528893,0.4444444444444444,0.5591281255086263,0.6948521335919698,1.3208560347557068,0.7388686997195085,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,19,2.0786758164564767,0.9597535729408264,0.3592436974789916,0.5491414007240316,0.4444444444444444,0.5596241056919098,0.6858295897642771,1.318304384748141,0.7454182008902231,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,20,2.2543316980202994,0.9673861265182495,0.365546218487395,0.5526277952818547,0.4222222222222222,0.5529024799664816,0.7061271071434021,1.4599224229653676,0.8828217710057894,0.0,0.0,0.0,0.0,0.0,4,global,0.8
