outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,lr_C,lr_penalty,lr_solver,lr_class_weight,lr_max_iter,name,epoch,train_loss,train_auc,train_aucpr,train_acc,train_cindex,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.3730390105714236,0.9743429286608261,0.9783966781473243,0.8547486033519553,0.0,0.9909255268567271,0.4407114624505929,0.5292749542724342,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,1,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.2209882377600556,0.9896120150187735,0.9910512157084619,0.9329608938547486,0.0,1.43483543801285,0.45849802371541504,0.5608149156643232,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,1,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.13613260931895063,0.9924906132665832,0.9935313485091825,0.9497206703910615,0.0,2.1136859886831307,0.4940711462450592,0.6025272749023931,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,2,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.36893131109454486,0.9774092615769713,0.9806285680368767,0.88268156424581,0.0,0.8391442592109006,0.4940711462450593,0.4997019459526771,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,2,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.21869681224119028,0.9860450563204005,0.9878274874740779,0.9162011173184358,0.0,1.2042359343926436,0.5079051383399209,0.5157525931220807,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,2,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.14074558708954535,0.9909261576971214,0.991961895480723,0.9553072625698324,0.0,1.784287654412402,0.5158102766798419,0.5250706056374286,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,3,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.3978430400109418,0.9739309827456863,0.9785216672288889,0.8770949720670391,0.0,0.8365173823630212,0.5,0.5497509900608409,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,3,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.233323488217371,0.9876844211052763,0.9890604975823177,0.9441340782122905,0.0,1.1211067839420474,0.4920634920634921,0.5658056832005405,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,3,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.1461597722066938,0.9900600150037508,0.9910410064400225,0.9329608938547486,0.0,1.8335250016706182,0.4781746031746032,0.512168182051315,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,4,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.39008189853022524,0.9674293573393349,0.9708898607442722,0.8770949720670391,0.0,0.7177977464334565,0.6666666666666667,0.7420232718670217,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,4,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.233253804111473,0.9839334833708427,0.9851593307036015,0.9329608938547486,0.0,0.8548469567469562,0.6845238095238094,0.7287293881842414,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,4,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.15415084504726417,0.987059264816204,0.98807771428833,0.9385474860335196,0.0,1.0574177600277048,0.7103174603174603,0.7353357629982006,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.38952408114369114,0.9724146462147452,0.9758781586500684,0.8722222222222222,0.0,0.7887381616373733,0.505175983436853,0.530418969414981,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,5,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.22285735412303886,0.98948540326571,0.9909537400773673,0.9277777777777778,0.0,1.0570804790926203,0.494824016563147,0.524482222011275,0.4318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
1,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.12783380841615405,0.9949282533399307,0.9955564513760035,0.9611111111111111,0.0,1.4812746907641752,0.505175983436853,0.5285129246301425,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
2,1,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss80_degmodglobal,1,0.38841348630992634,0.9792569659442724,0.9819424693384567,0.8833333333333333,0.0,0.7276984889494665,0.5889328063241106,0.6413309870575034,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.8
