outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,1,0.8540607541799545,0.6855912009874979,0.6571428571428571,0.7055617705094659,0.625,0.0,0.700450653831164,0.769692912697792,0.18798842653632164,0.747414693236351,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,2,0.813892995317777,0.6670040885607401,0.692857142857143,0.7290634905447994,0.6666666666666666,0.0,0.6645180732011795,0.7245152542988459,0.19452141846219698,0.8149476473530134,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,3,0.7727992286284765,0.6445148487885793,0.6857142857142858,0.7898871673348627,0.6666666666666666,0.0,0.6462224572896957,0.6898060565193495,0.1879608758414785,0.7200591936707497,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,4,0.7074403911828995,0.6569967667261759,0.7000000000000001,0.7963795078608167,0.625,0.0,0.6528722097476324,0.63329349954923,0.16664577585955462,0.6497089539964994,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,5,0.6951334029436111,0.6622308790683746,0.7000000000000001,0.7949611267431874,0.625,0.0,0.6327682534853617,0.6259040037790934,0.16302769631147385,0.5694496569534143,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,6,0.7213805218537649,0.664777954419454,0.6785714285714285,0.7647800192124558,0.625,0.0,0.6239059294263521,0.6462706128756205,0.17420321019987264,0.6311821142832438,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,7,0.6892494906981786,0.6894682248433431,0.6857142857142857,0.7743038287362654,0.625,0.0,0.6161289562781652,0.5945778538783392,0.22377906056741872,0.7745376701156298,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.6716982920964559,0.7283253272374471,0.6857142857142857,0.7743038287362654,0.625,0.0,0.6241186509529749,0.607670654853185,0.14942920207977295,0.5334064910809199,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,9,0.6700141181548437,0.7394690910975138,0.6857142857142857,0.7743038287362654,0.625,0.0,0.5936606625715891,0.5952348013718923,0.1828067023307085,0.5815526756147543,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,10,0.754050076007843,0.6927791734536489,0.6928571428571428,0.7771924841984501,0.625,0.0,0.6218677560488383,0.6465848137935003,0.23749975549678007,0.9618065555890402,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,11,0.6703085700670878,0.6851347188154856,0.6857142857142858,0.7786863509759304,0.5833333333333334,0.0,0.6065635333458582,0.5976887245972952,0.17282522966464361,0.5882709063589573,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,12,0.686495507756869,0.6865878701210022,0.7000000000000001,0.7856958855589944,0.625,0.0,0.6050700743993124,0.5995181500911713,0.20464715485771498,0.7163114895423254,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,13,0.6878378391265869,0.7167953550815582,0.692857142857143,0.7678387427018516,0.625,0.0,0.6005171736081442,0.6016284500559171,0.20254718884825706,0.7114519601066908,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,14,0.7103782296180725,0.7434592942396799,0.692857142857143,0.7678387427018516,0.5833333333333334,0.0,0.596962608397007,0.6117567668358485,0.2291975604991118,0.8264415015776952,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,15,0.6377368271350861,0.7202586829662323,0.7000000000000001,0.7856958855589944,0.5833333333333334,0.0,0.5676569839318594,0.5628919452428818,0.1845536989470323,0.574129018932581,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,16,0.6306001842021942,0.7093140383561453,0.692857142857143,0.7678387427018516,0.625,0.0,0.5637926186124483,0.5591271718343099,0.1776038259267807,0.5414410084486008,0.0,0.0,0.0,0.0,0.0,18473,global,0.75
