model_name,train_missing_prop,test_missing_prop,seed,outer_fold,prediction_source,inner_model_idx,replicate_id,n_patients,auc
Di-MMLP,0.0,0.25,4,4,ensemble,0,4|outer_4|ensemble,29,0.7107843137254901
Di-MMLP,0.0,0.25,4,5,ensemble,0,4|outer_5|ensemble,29,0.5833333333333334
Di-MMLP,0.0,0.25,22,1,ensemble,0,22|outer_1|ensemble,30,0.4072398190045249
Di-MMLP,0.0,0.25,22,2,ensemble,0,22|outer_2|ensemble,30,0.5475113122171946
Di-MMLP,0.0,0.25,22,3,ensemble,0,22|outer_3|ensemble,30,0.6606334841628959
Di-MMLP,0.0,0.25,22,4,ensemble,0,22|outer_4|ensemble,29,0.8431372549019608
Di-MMLP,0.0,0.25,22,5,ensemble,0,22|outer_5|ensemble,29,0.7303921568627451
Di-MMLP,0.0,0.25,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.6606334841628959
Di-MMLP,0.0,0.25,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.7104072398190046
Di-MMLP,0.0,0.25,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.6334841628959276
Di-MMLP,0.0,0.25,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.7843137254901961
Di-MMLP,0.0,0.25,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.588235294117647
Di-MMLP,0.0,0.25,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.6289592760180995
Di-MMLP,0.0,0.25,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.6244343891402715
Di-MMLP,0.0,0.25,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.8280542986425339
Di-MMLP,0.0,0.25,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.6127450980392157
Di-MMLP,0.0,0.25,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.7009803921568627
Di-MMLP,0.0,0.25,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.6561085972850678
Di-MMLP,0.0,0.25,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.7058823529411764
Di-MMLP,0.0,0.25,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.6153846153846154
Di-MMLP,0.0,0.25,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.5588235294117647
Di-MMLP,0.0,0.25,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.5490196078431373
Di-MMLP,0.0,0.5,4,1,ensemble,0,4|outer_1|ensemble,30,0.8054298642533937
Di-MMLP,0.0,0.5,4,2,ensemble,0,4|outer_2|ensemble,30,0.669683257918552
Di-MMLP,0.0,0.5,4,3,ensemble,0,4|outer_3|ensemble,30,0.6063348416289592
Di-MMLP,0.0,0.5,4,4,ensemble,0,4|outer_4|ensemble,29,0.8088235294117647
Di-MMLP,0.0,0.5,4,5,ensemble,0,4|outer_5|ensemble,29,0.7107843137254901
Di-MMLP,0.0,0.5,22,1,ensemble,0,22|outer_1|ensemble,30,0.43891402714932126
Di-MMLP,0.0,0.5,22,2,ensemble,0,22|outer_2|ensemble,30,0.6425339366515836
Di-MMLP,0.0,0.5,22,3,ensemble,0,22|outer_3|ensemble,30,0.7239819004524888
Di-MMLP,0.0,0.5,22,4,ensemble,0,22|outer_4|ensemble,29,0.7843137254901961
Di-MMLP,0.0,0.5,22,5,ensemble,0,22|outer_5|ensemble,29,0.7107843137254902
Di-MMLP,0.0,0.5,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.6923076923076922
Di-MMLP,0.0,0.5,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.6380090497737557
Di-MMLP,0.0,0.5,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.7239819004524887
Di-MMLP,0.0,0.5,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.8382352941176471
Di-MMLP,0.0,0.5,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.588235294117647
Di-MMLP,0.0,0.5,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.6470588235294117
Di-MMLP,0.0,0.5,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.6832579185520362
Di-MMLP,0.0,0.5,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.746606334841629
Di-MMLP,0.0,0.5,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.7058823529411765
Di-MMLP,0.0,0.5,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.5931372549019608
Di-MMLP,0.0,0.5,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.7466063348416289
Di-MMLP,0.0,0.5,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.6108597285067874
Di-MMLP,0.0,0.5,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.6606334841628958
Di-MMLP,0.0,0.5,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.4901960784313726
Di-MMLP,0.0,0.5,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.553921568627451
Di-MMLP,0.0,0.75,4,1,ensemble,0,4|outer_1|ensemble,30,0.7873303167420814
Di-MMLP,0.0,0.75,4,2,ensemble,0,4|outer_2|ensemble,30,0.6515837104072398
Di-MMLP,0.0,0.75,4,3,ensemble,0,4|outer_3|ensemble,30,0.6380090497737556
Di-MMLP,0.0,0.75,4,4,ensemble,0,4|outer_4|ensemble,29,0.7941176470588236
Di-MMLP,0.0,0.75,4,5,ensemble,0,4|outer_5|ensemble,29,0.7156862745098038
Di-MMLP,0.0,0.75,22,1,ensemble,0,22|outer_1|ensemble,30,0.4932126696832579
Di-MMLP,0.0,0.75,22,2,ensemble,0,22|outer_2|ensemble,30,0.6787330316742082
Di-MMLP,0.0,0.75,22,3,ensemble,0,22|outer_3|ensemble,30,0.5339366515837105
Di-MMLP,0.0,0.75,22,4,ensemble,0,22|outer_4|ensemble,29,0.7843137254901961
Di-MMLP,0.0,0.75,22,5,ensemble,0,22|outer_5|ensemble,29,0.7647058823529411
Di-MMLP,0.0,0.75,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.6742081447963801
Di-MMLP,0.0,0.75,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.6561085972850679
Di-MMLP,0.0,0.75,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.6923076923076923
Di-MMLP,0.0,0.75,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.8627450980392157
Di-MMLP,0.0,0.75,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.5637254901960784
Di-MMLP,0.0,0.75,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.6561085972850678
Di-MMLP,0.0,0.75,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.7420814479638009
Di-MMLP,0.0,0.75,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.6470588235294117
Di-MMLP,0.0,0.75,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.6862745098039216
Di-MMLP,0.0,0.75,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.5735294117647058
Di-MMLP,0.0,0.75,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.8235294117647058
Di-MMLP,0.0,0.75,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.5791855203619909
Di-MMLP,0.0,0.75,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.6018099547511312
Di-MMLP,0.0,0.75,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.5882352941176471
Di-MMLP,0.0,0.75,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.5343137254901962
Di-MMLP,0.25,0.0,4,1,ensemble,0,4|outer_1|ensemble,30,0.7692307692307692
Di-MMLP,0.25,0.0,4,2,ensemble,0,4|outer_2|ensemble,30,0.5203619909502262
Di-MMLP,0.25,0.0,4,3,ensemble,0,4|outer_3|ensemble,30,0.5972850678733033
Di-MMLP,0.25,0.0,4,4,ensemble,0,4|outer_4|ensemble,29,0.7696078431372549
Di-MMLP,0.25,0.0,4,5,ensemble,0,4|outer_5|ensemble,29,0.6862745098039216
Di-MMLP,0.25,0.0,22,1,ensemble,0,22|outer_1|ensemble,30,0.7239819004524887
Di-MMLP,0.25,0.0,22,2,ensemble,0,22|outer_2|ensemble,30,0.6515837104072397
Di-MMLP,0.25,0.0,22,3,ensemble,0,22|outer_3|ensemble,30,0.588235294117647
Di-MMLP,0.25,0.0,22,4,ensemble,0,22|outer_4|ensemble,29,0.6323529411764706
Di-MMLP,0.25,0.0,22,5,ensemble,0,22|outer_5|ensemble,29,0.7205882352941176
Di-MMLP,0.25,0.0,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.7737556561085973
Di-MMLP,0.25,0.0,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.6877828054298641
Di-MMLP,0.25,0.0,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.5475113122171946
Di-MMLP,0.25,0.0,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.6127450980392157
Di-MMLP,0.25,0.0,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.7696078431372549
Di-MMLP,0.25,0.0,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.6018099547511312
Di-MMLP,0.25,0.0,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.6515837104072397
Di-MMLP,0.25,0.0,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.8054298642533936
Di-MMLP,0.25,0.0,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.7990196078431372
Di-MMLP,0.25,0.0,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.5686274509803922
Di-MMLP,0.25,0.0,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.8552036199095022
Di-MMLP,0.25,0.0,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.67420814479638
Di-MMLP,0.25,0.0,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.5837104072398189
Di-MMLP,0.25,0.0,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.6617647058823529
Di-MMLP,0.25,0.0,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.6225490196078431
Di-MMLP,0.25,0.25,4,1,ensemble,0,4|outer_1|ensemble,30,0.7149321266968326
Di-MMLP,0.25,0.25,4,2,ensemble,0,4|outer_2|ensemble,30,0.45701357466063347
Di-MMLP,0.25,0.25,4,3,ensemble,0,4|outer_3|ensemble,30,0.5837104072398189
Di-MMLP,0.25,0.25,4,4,ensemble,0,4|outer_4|ensemble,29,0.6813725490196079
Di-MMLP,0.25,0.25,4,5,ensemble,0,4|outer_5|ensemble,29,0.6813725490196079
Di-MMLP,0.25,0.25,22,1,ensemble,0,22|outer_1|ensemble,30,0.6063348416289592
Di-MMLP,0.25,0.25,22,2,ensemble,0,22|outer_2|ensemble,30,0.6018099547511312
Di-MMLP,0.25,0.25,22,3,ensemble,0,22|outer_3|ensemble,30,0.6289592760180995
Di-MMLP,0.25,0.25,22,4,ensemble,0,22|outer_4|ensemble,29,0.7156862745098039
Di-MMLP,0.25,0.25,22,5,ensemble,0,22|outer_5|ensemble,29,0.7549019607843137
Di-MMLP,0.25,0.25,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.6787330316742082
Di-MMLP,0.25,0.25,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.6153846153846154
Di-MMLP,0.25,0.25,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.5882352941176471
Di-MMLP,0.25,0.25,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.6078431372549019
Di-MMLP,0.25,0.25,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.7647058823529412
Di-MMLP,0.25,0.25,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.5701357466063348
Di-MMLP,0.25,0.25,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.7104072398190044
Di-MMLP,0.25,0.25,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.7466063348416291
Di-MMLP,0.25,0.25,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.7205882352941176
Di-MMLP,0.25,0.25,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.5245098039215687
Di-MMLP,0.25,0.25,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.8733031674208145
Di-MMLP,0.25,0.25,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.6877828054298643
Di-MMLP,0.25,0.25,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.5248868778280543
Di-MMLP,0.25,0.25,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.7058823529411765
Di-MMLP,0.25,0.25,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.5490196078431373
Di-MMLP,0.25,0.5,4,1,ensemble,0,4|outer_1|ensemble,30,0.6425339366515838
Di-MMLP,0.25,0.5,4,2,ensemble,0,4|outer_2|ensemble,30,0.42986425339366513
Di-MMLP,0.25,0.5,4,3,ensemble,0,4|outer_3|ensemble,30,0.46153846153846156
Di-MMLP,0.25,0.5,4,4,ensemble,0,4|outer_4|ensemble,29,0.6519607843137254
Di-MMLP,0.25,0.5,4,5,ensemble,0,4|outer_5|ensemble,29,0.7401960784313725
Di-MMLP,0.25,0.5,22,1,ensemble,0,22|outer_1|ensemble,30,0.6199095022624435
Di-MMLP,0.25,0.5,22,2,ensemble,0,22|outer_2|ensemble,30,0.583710407239819
Di-MMLP,0.25,0.5,22,3,ensemble,0,22|outer_3|ensemble,30,0.6968325791855203
Di-MMLP,0.25,0.5,22,4,ensemble,0,22|outer_4|ensemble,29,0.7107843137254902
Di-MMLP,0.25,0.5,22,5,ensemble,0,22|outer_5|ensemble,29,0.696078431372549
Di-MMLP,0.25,0.5,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.6425339366515836
Di-MMLP,0.25,0.5,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.597285067873303
Di-MMLP,0.25,0.5,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.6380090497737556
Di-MMLP,0.25,0.5,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.5637254901960784
Di-MMLP,0.25,0.5,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.7254901960784315
Di-MMLP,0.25,0.5,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.5294117647058824
Di-MMLP,0.25,0.5,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.6199095022624435
Di-MMLP,0.25,0.5,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.7058823529411765
Di-MMLP,0.25,0.5,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.7254901960784315
Di-MMLP,0.25,0.5,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.5147058823529412
Di-MMLP,0.25,0.5,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.7601809954751131
Di-MMLP,0.25,0.5,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.6153846153846154
Di-MMLP,0.25,0.5,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.5972850678733032
Di-MMLP,0.25,0.5,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.6960784313725491
Di-MMLP,0.25,0.5,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.5686274509803921
Di-MMLP,0.25,0.75,4,1,ensemble,0,4|outer_1|ensemble,30,0.751131221719457
Di-MMLP,0.25,0.75,4,2,ensemble,0,4|outer_2|ensemble,30,0.4524886877828054
Di-MMLP,0.25,0.75,4,3,ensemble,0,4|outer_3|ensemble,30,0.5475113122171946
Di-MMLP,0.25,0.75,4,4,ensemble,0,4|outer_4|ensemble,29,0.642156862745098
Di-MMLP,0.25,0.75,4,5,ensemble,0,4|outer_5|ensemble,29,0.7647058823529412
Di-MMLP,0.25,0.75,22,1,ensemble,0,22|outer_1|ensemble,30,0.6063348416289592
Di-MMLP,0.25,0.75,22,2,ensemble,0,22|outer_2|ensemble,30,0.7013574660633484
Di-MMLP,0.25,0.75,22,3,ensemble,0,22|outer_3|ensemble,30,0.755656108597285
Di-MMLP,0.25,0.75,22,4,ensemble,0,22|outer_4|ensemble,29,0.7745098039215685
Di-MMLP,0.25,0.75,22,5,ensemble,0,22|outer_5|ensemble,29,0.7647058823529411
Di-MMLP,0.25,0.75,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.665158371040724
Di-MMLP,0.25,0.75,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.6380090497737556
Di-MMLP,0.25,0.75,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.6651583710407238
Di-MMLP,0.25,0.75,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.6715686274509803
Di-MMLP,0.25,0.75,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.803921568627451
Di-MMLP,0.25,0.75,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.6289592760180995
Di-MMLP,0.25,0.75,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.7375565610859729
Di-MMLP,0.25,0.75,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.8009049773755655
Di-MMLP,0.25,0.75,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.823529411764706
Di-MMLP,0.25,0.75,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.627450980392157
Di-MMLP,0.25,0.75,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.7918552036199095
Di-MMLP,0.25,0.75,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.6199095022624435
Di-MMLP,0.25,0.75,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.7601809954751131
Di-MMLP,0.25,0.75,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.7352941176470589
Di-MMLP,0.25,0.75,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.5931372549019608
Di-MMLP,0.5,0.0,4,1,ensemble,0,4|outer_1|ensemble,30,0.8416289592760181
Di-MMLP,0.5,0.0,4,2,ensemble,0,4|outer_2|ensemble,30,0.5203619909502262
Di-MMLP,0.5,0.0,4,3,ensemble,0,4|outer_3|ensemble,30,0.6470588235294117
Di-MMLP,0.5,0.0,4,4,ensemble,0,4|outer_4|ensemble,29,0.7352941176470588
Di-MMLP,0.5,0.0,4,5,ensemble,0,4|outer_5|ensemble,29,0.5343137254901961
Di-MMLP,0.5,0.0,22,1,ensemble,0,22|outer_1|ensemble,30,0.6063348416289592
Di-MMLP,0.5,0.0,22,2,ensemble,0,22|outer_2|ensemble,30,0.592760180995475
Di-MMLP,0.5,0.0,22,3,ensemble,0,22|outer_3|ensemble,30,0.5927601809954751
Di-MMLP,0.5,0.0,22,4,ensemble,0,22|outer_4|ensemble,29,0.7794117647058825
Di-MMLP,0.5,0.0,22,5,ensemble,0,22|outer_5|ensemble,29,0.75
Di-MMLP,0.5,0.0,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.7239819004524886
Di-MMLP,0.5,0.0,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.7737556561085972
Di-MMLP,0.5,0.0,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.5791855203619909
Di-MMLP,0.5,0.0,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.5343137254901961
Di-MMLP,0.5,0.0,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.7107843137254902
Di-MMLP,0.5,0.0,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.665158371040724
Di-MMLP,0.5,0.0,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.7285067873303167
Di-MMLP,0.5,0.0,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.8506787330316742
Di-MMLP,0.5,0.0,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.7647058823529411
Di-MMLP,0.5,0.0,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.627450980392157
Di-MMLP,0.5,0.0,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.7963800904977376
Di-MMLP,0.5,0.0,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.665158371040724
Di-MMLP,0.5,0.0,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.5384615384615384
Di-MMLP,0.5,0.0,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.6617647058823529
Di-MMLP,0.5,0.0,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.6225490196078431
Di-MMLP,0.5,0.25,4,1,ensemble,0,4|outer_1|ensemble,30,0.8371040723981901
Di-MMLP,0.5,0.25,4,2,ensemble,0,4|outer_2|ensemble,30,0.5203619909502262
Di-MMLP,0.5,0.25,4,3,ensemble,0,4|outer_3|ensemble,30,0.6425339366515838
Di-MMLP,0.5,0.25,4,4,ensemble,0,4|outer_4|ensemble,29,0.7009803921568628
Di-MMLP,0.5,0.25,4,5,ensemble,0,4|outer_5|ensemble,29,0.5
Di-MMLP,0.5,0.25,22,1,ensemble,0,22|outer_1|ensemble,30,0.47058823529411764
Di-MMLP,0.5,0.25,22,2,ensemble,0,22|outer_2|ensemble,30,0.6515837104072398
Di-MMLP,0.5,0.25,22,3,ensemble,0,22|outer_3|ensemble,30,0.5927601809954751
Di-MMLP,0.5,0.25,22,4,ensemble,0,22|outer_4|ensemble,29,0.7941176470588236
Di-MMLP,0.5,0.25,22,5,ensemble,0,22|outer_5|ensemble,29,0.6911764705882354
Di-MMLP,0.5,0.25,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.6832579185520362
Di-MMLP,0.5,0.25,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.7285067873303168
Di-MMLP,0.5,0.25,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.6153846153846154
Di-MMLP,0.5,0.25,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.5735294117647058
Di-MMLP,0.5,0.25,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.6862745098039217
Di-MMLP,0.5,0.25,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.6380090497737556
Di-MMLP,0.5,0.25,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.755656108597285
Di-MMLP,0.5,0.25,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.7918552036199095
Di-MMLP,0.5,0.25,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.7156862745098039
Di-MMLP,0.5,0.25,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.6078431372549019
Di-MMLP,0.5,0.25,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.8778280542986425
Di-MMLP,0.5,0.25,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.6832579185520362
Di-MMLP,0.5,0.25,55602,3,ensemble,0,55602|outer_3|ensemble,30,0.48868778280542985
Di-MMLP,0.5,0.25,55602,4,ensemble,0,55602|outer_4|ensemble,29,0.6960784313725491
Di-MMLP,0.5,0.25,55602,5,ensemble,0,55602|outer_5|ensemble,29,0.5
Di-MMLP,0.5,0.5,4,1,ensemble,0,4|outer_1|ensemble,30,0.7963800904977376
Di-MMLP,0.5,0.5,4,2,ensemble,0,4|outer_2|ensemble,30,0.4796380090497738
Di-MMLP,0.5,0.5,4,3,ensemble,0,4|outer_3|ensemble,30,0.5701357466063348
Di-MMLP,0.5,0.5,4,4,ensemble,0,4|outer_4|ensemble,29,0.75
Di-MMLP,0.5,0.5,4,5,ensemble,0,4|outer_5|ensemble,29,0.5147058823529412
Di-MMLP,0.5,0.5,22,1,ensemble,0,22|outer_1|ensemble,30,0.43438914027149317
Di-MMLP,0.5,0.5,22,2,ensemble,0,22|outer_2|ensemble,30,0.6425339366515836
Di-MMLP,0.5,0.5,22,3,ensemble,0,22|outer_3|ensemble,30,0.5610859728506787
Di-MMLP,0.5,0.5,22,4,ensemble,0,22|outer_4|ensemble,29,0.7352941176470588
Di-MMLP,0.5,0.5,22,5,ensemble,0,22|outer_5|ensemble,29,0.642156862745098
Di-MMLP,0.5,0.5,2002,1,ensemble,0,2002|outer_1|ensemble,30,0.7058823529411764
Di-MMLP,0.5,0.5,2002,2,ensemble,0,2002|outer_2|ensemble,30,0.6199095022624435
Di-MMLP,0.5,0.5,2002,3,ensemble,0,2002|outer_3|ensemble,30,0.737556561085973
Di-MMLP,0.5,0.5,2002,4,ensemble,0,2002|outer_4|ensemble,29,0.6813725490196079
Di-MMLP,0.5,0.5,2002,5,ensemble,0,2002|outer_5|ensemble,29,0.6225490196078431
Di-MMLP,0.5,0.5,18473,1,ensemble,0,18473|outer_1|ensemble,30,0.6153846153846154
Di-MMLP,0.5,0.5,18473,2,ensemble,0,18473|outer_2|ensemble,30,0.6470588235294118
Di-MMLP,0.5,0.5,18473,3,ensemble,0,18473|outer_3|ensemble,30,0.7737556561085973
Di-MMLP,0.5,0.5,18473,4,ensemble,0,18473|outer_4|ensemble,29,0.7401960784313725
Di-MMLP,0.5,0.5,18473,5,ensemble,0,18473|outer_5|ensemble,29,0.5980392156862746
Di-MMLP,0.5,0.5,55602,1,ensemble,0,55602|outer_1|ensemble,30,0.8325791855203619
Di-MMLP,0.5,0.5,55602,2,ensemble,0,55602|outer_2|ensemble,30,0.6289592760180995
