outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,1,0.8919945359230042,0.6768672863642374,0.5105042016806722,0.6621915808685591,0.5777777777777777,0.7418017288049062,0.6748788803815842,0.19944791495800018,0.17667743501563868,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,2,0.8754115353027979,0.6696331103642782,0.5651260504201681,0.6993566716305655,0.5555555555555556,0.7281317462523779,0.6684877127408981,0.18876618022720018,0.1815764488031467,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,3,0.8464738676945368,0.6664021213849386,0.5756302521008404,0.7088582326572995,0.6,0.715012272198995,0.6571990897258123,0.1730101779103279,0.1626460955788692,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,4,0.8389245172341665,0.661925196647644,0.6176470588235294,0.742183794029279,0.6,0.6883241732915243,0.6469837029774984,0.1752519135673841,0.16688898081580797,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,5,0.8344312906265259,0.6595848202705383,0.6323529411764706,0.7529173756534119,0.6222222222222222,0.6932464887698492,0.6406228343645731,0.17504091064135233,0.18767554188768068,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,6,0.8323185443878174,0.6534610986709595,0.653361344537815,0.7668789871817565,0.6888888888888889,0.6750502039988836,0.6386101543903351,0.1783439740538597,0.15364415819446245,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,7,0.8194705347220103,0.6518890659014384,0.657563025210084,0.7716393165931216,0.6666666666666666,0.6599472711483637,0.6301871885855993,0.17460669204592705,0.14676645708580813,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,8,0.8124069025119146,0.6557123859723409,0.6449579831932772,0.7700016214957017,0.6222222222222222,0.6835877945025762,0.6241274823745092,0.17330747842788696,0.14971944938103357,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,9,0.8198413004477819,0.6544835766156515,0.6470588235294118,0.7725753044776663,0.6222222222222222,0.6714500933885574,0.6231929908196131,0.18215610335270563,0.14492208076020083,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,10,0.787195548415184,0.6540749867757162,0.6218487394957983,0.7682809765480865,0.6,0.6539036383231481,0.6057599037885666,0.1676261139412721,0.1380952801555395,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,11,0.7953950464725494,0.6552125215530396,0.6008403361344539,0.7475321938736941,0.6222222222222222,0.6492999394734701,0.6185153921445211,0.16208180040121078,0.14797859576841196,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,12,0.7863864600658417,0.6559304594993591,0.6176470588235294,0.7610557858023143,0.5777777777777777,0.6382151593764623,0.5998847285906473,0.17136289676030478,0.151388231664896,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,13,0.8080430378516515,0.6538000901540121,0.6344537815126051,0.7767876637935919,0.5555555555555556,0.6427902380625407,0.6167630751927694,0.17685732245445251,0.1442262933899959,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,14,0.7904699097077051,0.6553876399993896,0.6134453781512605,0.7581118881639975,0.5777777777777777,0.6496840765078863,0.6056381911039352,0.1701041099925836,0.14727600291371346,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocclin,15,0.7824630935986837,0.6533762613932291,0.6197478991596639,0.7621823182001634,0.6,0.6412189702192942,0.5985408971707026,0.1697662944595019,0.14155903086066246,0.0,0.0,0.0,0.0,0.0,18473,clin,0.4
