outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,1,0.6967336605576908,0.6859882871309916,0.5731225296442688,0.5590326605505981,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6967336605576908,0.6706737770753748,0.6650995156344246,0.532358351875754,0.5041899646029753,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,2,0.6576852447846356,0.6858555575211843,0.5790513833992096,0.5633271565575882,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6576852447846356,0.5999912970206317,0.5945109654875362,0.5395027995109558,0.49408340278793783,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,3,0.6286923394483679,0.6820674737294515,0.5790513833992095,0.5864481516881601,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6286923394483679,0.5508303256595836,0.5454189549474155,0.5504082511453068,0.4860960735994227,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,4,0.6057433573638692,0.6769982278347015,0.5948616600790514,0.5939969828241989,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6057433573638692,0.5090941751704496,0.5037158306907205,0.5617053964558769,0.4816633252536549,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,5,0.5846946905640995,0.6736027399698893,0.5909090909090909,0.5868187656689016,0.6,0.0,0.0,0.0,0.0,0.0,0.5846946905640995,0.4743015783674577,0.46891295208650474,0.5732357256552753,0.4815392932471107,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,6,0.561749072635875,0.6710030734539032,0.5948616600790514,0.5887745469293202,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.561749072635875,0.44269681152175455,0.437269249383141,0.5855413044200224,0.4842020623824176,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,7,0.5446810476920184,0.6688963075478872,0.6106719367588933,0.6113143173864086,0.6,0.0,0.0,0.0,0.0,0.0,0.5446810476920184,0.41232945813852195,0.4068115826915292,0.598602855906767,0.49192733624402213,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,0.5239703637712142,0.6670409142971039,0.6126482213438736,0.6430811060298203,0.6,0.0,0.0,0.0,0.0,0.0,0.5239703637712142,0.38401775500353647,0.37840645628816943,0.6105171652401195,0.5000778927522547,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,9,0.5040102180312661,0.6639461815357208,0.616600790513834,0.6471262414267551,0.6,0.0,0.0,0.0,0.0,0.0,0.5040102180312661,0.35784774843384237,0.35211438817136426,0.6238597911946914,0.5109499061808866,18473,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,10,0.4862900797058554,0.6627706984678904,0.6245059288537549,0.6576409197491504,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.4862900797058554,0.3332012646338519,0.3273059287491967,0.6391257959253648,0.5256205692010767,18473,global,0.0
