outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,11,1.270782728989919,0.6694802443186442,0.5798319327731093,0.6846604635263094,0.6444444444444445,0.6237577497959137,0.6407949775457382,0.6074873730540276,0.2250038062532743,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,12,1.2908444901307423,0.6682476997375488,0.5882352941176471,0.6882847597390602,0.6444444444444445,0.6219869802395502,0.6492974211772283,0.615542858839035,0.2600423538436492,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,13,1.3057860831419628,0.6690022746721903,0.592436974789916,0.6862152832983526,0.6222222222222222,0.6099897474050522,0.6434867233037949,0.6373753423492113,0.24924041454990706,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,14,1.2472109993298848,0.6711855928103129,0.5861344537815126,0.6804674267722196,0.6444444444444445,0.599010149637858,0.6417971203724543,0.580678125222524,0.24735775962471962,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,15,1.2559210658073425,0.6714847683906555,0.5798319327731092,0.6776006244175982,0.6,0.6093161205450693,0.6212741980950037,0.611559788386027,0.23087074793875217,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,1.2480841477711995,0.6762724916140238,0.5651260504201681,0.6708927513884031,0.6,0.6084181368350983,0.6288669953743616,0.5930056050419807,0.2621154474715392,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,17,1.2221463024616241,0.6780588825543722,0.5546218487394958,0.6724574946332454,0.5777777777777777,0.5886692802111307,0.6339082171519598,0.5634079476197561,0.24830141415198645,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,18,1.241439958413442,0.6741884350776672,0.5609243697478992,0.6708608277296376,0.5777777777777777,0.5903854022423426,0.6488515337308248,0.563544824719429,0.29043598224719364,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,19,1.31133833527565,0.6734929283459982,0.5672268907563025,0.6752141165778621,0.5777777777777777,0.5925570726394653,0.6760203291972479,0.5921374609073004,0.43180549641450244,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,20,1.2362048228581746,0.6754345496495565,0.5714285714285714,0.6614559707143016,0.6,0.5914980669816335,0.638427272439003,0.5717670097947121,0.26010527027149993,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,21,1.206181526184082,0.6715285380681356,0.5756302521008403,0.7052767446742597,0.5555555555555556,0.5689333577950796,0.614157552520434,0.5714367801944414,0.20587214703361192,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,1,1.5379324207703273,0.6924658219019572,0.592436974789916,0.7655684183390229,0.5333333333333333,0.68582583963871,0.683386410276095,0.787918488184611,0.22209175303578377,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,2,1.5012736022472382,0.6944825450579325,0.5882352941176471,0.7631109637973743,0.5555555555555556,0.6623172064622244,0.6947605808575948,0.737750252087911,0.22920920265217623,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,3,1.4666451414426167,0.6946691075960795,0.5840336134453782,0.7512053745154889,0.5333333333333333,0.6449031879504522,0.6869018375873566,0.7172883078455925,0.20818332706888518,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,4,1.3901563982168834,0.6924178997675577,0.5483193277310925,0.7278942507783416,0.5555555555555556,0.6293428589900335,0.6664312928915024,0.6704915910959244,0.17744506523013115,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,5,1.4055370291074116,0.695357084274292,0.51890756302521,0.7081065402882973,0.5333333333333333,0.6213709364334742,0.6577021876970927,0.684451532860597,0.21127783755461374,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,6,1.3669748256603877,0.6964279810587565,0.5315126050420168,0.7234614483781887,0.5111111111111111,0.6133086184660593,0.6601035594940186,0.6520673011740049,0.1826798968637983,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,7,1.3623949786027272,0.6993794242540995,0.5504201680672269,0.7308769773970843,0.5333333333333333,0.5944504837195078,0.6520497898260752,0.6592321395874023,0.1703767782698075,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,8,1.3930211961269379,0.6992772420247396,0.5441176470588235,0.7290698297128357,0.5333333333333333,0.6047007838884989,0.6481457451979319,0.684959443906943,0.1997199629743894,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,9,1.3466499298810959,0.698153018951416,0.5525210084033614,0.7331562629815999,0.5333333333333333,0.5820610622564951,0.6441061248381933,0.6405531267325083,0.20663554469744363,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,10,1.344043383995692,0.6931312481562296,0.5441176470588235,0.7271096283997249,0.5333333333333333,0.5919752518335978,0.6479541212320328,0.646805539727211,0.16427909148236117,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,11,1.3672112623850505,0.7015092770258585,0.5441176470588236,0.729541683681045,0.5111111111111111,0.5792982081572214,0.6188829292853674,0.6894403547048569,0.19629319570958614,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,12,1.3833635052045186,0.6968736449877421,0.5588235294117647,0.7411074244878572,0.5111111111111111,0.5690754055976868,0.640768418709437,0.6747292776902517,0.22621936537325382,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,13,1.317364643017451,0.6890562574068705,0.5798319327731092,0.7537577775902269,0.5555555555555556,0.5671150336662928,0.6265754302342733,0.6326366911331812,0.19384178208808103,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,14,1.3196713874737422,0.688125729560852,0.5777310924369748,0.7635119671814757,0.5555555555555556,0.5535448143879572,0.635531485080719,0.6233906174699465,0.20249764372905096,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,15,1.409777969121933,0.6901083985964457,0.5672268907563025,0.7534707508717865,0.5333333333333333,0.5589244465033213,0.6309047440687815,0.709750215212504,0.23040995871027312,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,1.3835682272911072,0.6948134501775106,0.5525210084033613,0.7444994565802999,0.5111111111111111,0.5529117385546366,0.6165168086687723,0.6975598732630411,0.23163849487900734,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,17,1.3121879398822784,0.6889971693356832,0.5483193277310925,0.7469214557668581,0.5333333333333333,0.5383780101935068,0.6210923741261164,0.631870216379563,0.1974178741996487,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,18,1.3815699617067974,0.6981580257415771,0.5252100840336134,0.7348033254417674,0.5333333333333333,0.5437474995851517,0.6285255203644434,0.6902704387903214,0.20924667734652758,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,19,1.3575722972551982,0.6979704101880392,0.5546218487394958,0.7494372051496115,0.5555555555555556,0.5443215171496073,0.6182223359743754,0.6770736326773962,0.20758771151304245,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,20,1.351338505744934,0.7010715007781982,0.5630252100840336,0.7588164894230073,0.5333333333333333,0.5300039574503899,0.6236463983853658,0.6621066704392433,0.21861815204222998,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,21,1.3449396193027496,0.7024497787157694,0.5441176470588235,0.7414725752076561,0.5111111111111111,0.522542600830396,0.6244095812241236,0.642114907503128,0.2613837638249,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,1,2.431022713581721,0.6990367770195007,0.6176470588235294,0.6929180521760019,0.5555555555555556,0.6749236583709717,0.6974097862839699,0.8484153797229131,0.3678211991985639,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,2,2.183337817589442,0.7009188135464987,0.6218487394957983,0.6999888779647689,0.6222222222222222,0.6585715562105179,0.7266764789819717,0.7143908714254698,0.2787957576413949,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,3,2.0525003373622894,0.7035222848256429,0.6176470588235294,0.6911104893510279,0.6222222222222222,0.641762932141622,0.6972500036160151,0.6644146218895912,0.26421122439205647,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,4,2.105818231900533,0.7124545574188232,0.592436974789916,0.671461918828551,0.6,0.6277298281590143,0.6896347105503082,0.6921041111151377,0.3197531613210837,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,5,2.105123500029246,0.7115474740664164,0.5714285714285714,0.6539268065370638,0.6222222222222222,0.6185392737388611,0.6877240687608719,0.6934553806980451,0.30488655840357143,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,6,2.0610880851745605,0.7132361531257629,0.5756302521008404,0.6532341059954243,0.6222222222222222,0.6087670028209686,0.6981046497821808,0.6620654960473379,0.3885242777566115,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,7,1.9700550138950348,0.7166445851325989,0.5756302521008403,0.6553788945382066,0.6222222222222222,0.5911610325177511,0.6910692552725474,0.6225183506806692,0.3394905999302864,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,8,1.9943110446135204,0.7142184774080912,0.569327731092437,0.6519611317638354,0.6,0.6003454128901163,0.6933386971553167,0.633075033624967,0.3482225512464841,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,9,1.953261375427246,0.7163567940394083,0.569327731092437,0.6563851983356626,0.6222222222222222,0.5849056442578634,0.6748430083195368,0.6235207865635554,0.3137682465215524,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,10,1.9340858260790508,0.7170700232187907,0.5672268907563025,0.6528268385607059,0.6222222222222222,0.5723828971385956,0.663867399096489,0.6184746374686559,0.33269153783718747,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,11,1.962173342704773,0.7185880541801453,0.5609243697478992,0.6481548361493903,0.6,0.5734268625577291,0.6762312551339468,0.6272778088847796,0.31386440868179005,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,12,1.879613846540451,0.716102679570516,0.5735294117647058,0.6546686443358269,0.6222222222222222,0.5509699533383051,0.6802767962217331,0.583960734307766,0.31415586546063423,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,13,1.9198274314403534,0.715617835521698,0.5546218487394958,0.6457046288542357,0.6222222222222222,0.5635316719611486,0.6713096598784128,0.6048431098461151,0.38831547771890956,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,14,1.8609633048375447,0.7161168058713278,0.5399159663865547,0.637310689574446,0.6222222222222222,0.5638382136821747,0.687845915555954,0.5704512546459833,0.32214883094032604,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,15,1.8379504283269246,0.7143853704134623,0.5567226890756303,0.6430382854033816,0.5777777777777777,0.5642837335666021,0.6902240614096323,0.557194672524929,0.33337022985021275,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,1.8359429438908894,0.7188809116681417,0.5525210084033614,0.6415740039598454,0.6,0.5588944057623545,0.6673022210597992,0.5697152614593506,0.2921020636955897,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss60_trlocglobal,17,1.8863931794961293,0.7172409296035767,0.5609243697478992,0.6458963978388822,0.6222222222222222,0.5437504996856054,0.6644614984591802,0.5939951986074448,0.33941272894541424,0.0,0.0,0.0,0.0,0.0,22,global,0.6
