outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,1,0.6722439676523209,0.6745144327481588,0.523109243697479,0.6829889513160943,0.5777777777777777,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,2,0.6565201977888743,0.6706994573275248,0.5399159663865547,0.7032691632704178,0.6222222222222222,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,3,0.6438713620106379,0.6661713123321533,0.5714285714285714,0.7323684009678527,0.5777777777777777,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,4,0.6341089308261871,0.6665250658988953,0.5777310924369747,0.7451358556066535,0.6222222222222222,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,5,0.6228916198015213,0.6665172974268595,0.5840336134453781,0.749827062514575,0.6,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,6,0.6259015103181204,0.6602003375689188,0.615546218487395,0.7785183966544126,0.5777777777777777,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,7,0.6112650235493978,0.663563867410024,0.6029411764705882,0.7687402057230144,0.6,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,8,0.6089923282464346,0.663641631603241,0.5987394957983193,0.7558397725309789,0.6,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,9,0.5974773714939753,0.6652995347976685,0.5903361344537815,0.7532523289891008,0.6,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,10,0.6031227310498556,0.6656111280123392,0.5840336134453782,0.7534950331242845,0.5777777777777777,22,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,11,0.5927207966645559,0.6672813296318054,0.5882352941176471,0.7545442169768565,0.5777777777777777,22,clin,0.0
