outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,1,0.8463553242061449,0.7347054878870646,0.5197628458498024,0.5190810289438368,0.6,0.0,0.7202218719150709,0.7678099974342014,0.15263773590002372,0.8077177923658619,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,2,0.821305935797484,0.7501668035984039,0.549407114624506,0.541184643435807,0.5777777777777777,0.0,0.6891396563986073,0.7515814213649087,0.13714890246805939,0.7087458035220271,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,3,0.7355836474377176,0.7338702281316122,0.5889328063241107,0.5727228855359766,0.5333333333333333,0.0,0.6617250779400701,0.6742186585198278,0.125521511649308,0.5996923051450563,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,4,0.7005273116671521,0.7181066771348318,0.5988142292490118,0.5731753246771073,0.6,0.0,0.6518061497937078,0.6427856282047604,0.11831213703945927,0.56327293359715,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,5,0.711512143197267,0.7185017665227255,0.5988142292490118,0.5784656362364197,0.6444444444444445,0.0,0.6465247688086136,0.6388942560423976,0.1449845080142436,0.7274352759122849,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,6,0.6990500377572101,0.7437641769647598,0.5691699604743083,0.5577386018631884,0.5777777777777777,0.0,0.6283722986345706,0.629677388979041,0.1412353627383709,0.6812761944273243,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,7,0.698975392009901,0.7240613698959351,0.5968379446640316,0.581411598865873,0.6222222222222222,0.0,0.614163427249245,0.6299330851306086,0.14395173039773237,0.6610873095367266,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.6483864680580471,0.7329896738131841,0.5928853754940712,0.5819280860645683,0.6222222222222222,0.0,0.6232574685760166,0.5720463226670804,0.15984896635231766,0.7275582221539124,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,9,0.6282013071619946,0.7299928565820059,0.5928853754940712,0.5644720428456677,0.6222222222222222,0.0,0.6035987993945247,0.552732720323231,0.1601214007191036,0.7087647500245468,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,10,0.642237584228101,0.7504043678442637,0.5849802371541502,0.5843578855385138,0.6222222222222222,0.0,0.5842583671860073,0.5643554290999537,0.16175936664576115,0.7488461953142415,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,11,0.6561292733835138,0.7537915309270223,0.5849802371541502,0.5862292083978394,0.6,0.0,0.5867991784344548,0.5669609217540078,0.18645673925461975,0.8510833071625751,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,12,0.6568177303542262,0.7415196696917216,0.5968379446640316,0.5735328373743664,0.6222222222222222,0.0,0.5749750085498976,0.5734276758587878,0.1774093878010045,0.7807541774666827,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,13,0.630137843930203,0.7394711375236511,0.5770750988142292,0.5559055033128014,0.6222222222222222,0.0,0.5736265856286754,0.5580330206000287,0.15340919031397157,0.6750504734075587,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,14,0.6110139826069707,0.7498334646224976,0.5849802371541502,0.5774006600308736,0.6,0.0,0.5644009424292523,0.533977932256201,0.17657885619479677,0.6578267517945041,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,15,0.6272455466830212,0.7471793939669927,0.575098814229249,0.5726196288087638,0.6444444444444445,0.0,0.5495028340298197,0.5492558142413264,0.16885552393353503,0.7155170790527178,0.0,0.0,0.0,0.0,0.0,4,global,0.8
