outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocblood,27,0.7582151591777802,0.6549631754557291,0.5945378151260504,0.760052478238027,0.5555555555555556,0.5804091642300288,0.5684666087230047,0.1762439658244451,0.13504576683044434,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,1,0.9773131757974625,0.6997494101524353,0.5126050420168067,0.6842172446498065,0.5111111111111111,0.6813735564549764,0.7013131380081177,0.22965078428387642,0.15449749119579792,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,2,0.9059874266386032,0.7008711496988932,0.5378151260504201,0.7239168380033567,0.5777777777777777,0.6634307702382406,0.6604550977547964,0.209288839250803,0.12081161762277286,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,3,0.9112174759308497,0.7023935516675314,0.5588235294117647,0.7420242659142388,0.5777777777777777,0.6430264860391617,0.6668920616308848,0.20974588518341383,0.1152650685980916,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,4,0.8908366163571676,0.7023839155832926,0.5651260504201681,0.7513386116257341,0.5777777777777777,0.620478426416715,0.6623532076676687,0.19252106671531996,0.11987444758415222,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,5,0.8935155520836512,0.6911014517148336,0.5924369747899161,0.7695155144270879,0.5777777777777777,0.6270906229813894,0.6558922231197357,0.20582697664697966,0.10598784623046716,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,6,0.8613942414522171,0.6948023438453674,0.5861344537815126,0.7457918148431631,0.5777777777777777,0.6183700362841288,0.6396406392256418,0.19524162511030832,0.08837324474006891,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,7,0.8675855298837026,0.6864057580629984,0.6071428571428572,0.7623393933171568,0.5555555555555556,0.6215483397245407,0.6391162673632304,0.1994174321492513,0.09683943043152492,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,8,0.8604335188865662,0.6888866623242696,0.6029411764705883,0.7683366963649906,0.6222222222222222,0.5969627251227697,0.630068709452947,0.19474455590049425,0.11873418092727661,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,9,0.8348747740189234,0.6868236859639486,0.6281512605042017,0.7887038832051377,0.6222222222222222,0.5847101956605911,0.608465904990832,0.19835898528496423,0.09349962541212638,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,10,0.8526430328687032,0.6859066486358643,0.6449579831932774,0.8028991032706638,0.6222222222222222,0.5905217876036962,0.6191428899765015,0.200488972167174,0.1100372401997447,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,11,0.8536305576562881,0.689581294854482,0.6176470588235294,0.7871995643395276,0.5555555555555556,0.571781724691391,0.6176750461260477,0.2002186377843221,0.11912286405762036,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,12,0.841251383225123,0.6833660006523132,0.6407563025210085,0.7957230672569569,0.6222222222222222,0.5779077808062235,0.6129354486862818,0.19707650442918143,0.10413140586266915,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,13,0.8077200949192047,0.6844760775566101,0.6365546218487395,0.7924765228311315,0.6444444444444445,0.5642671287059784,0.6015678942203522,0.1798149769504865,0.08779074965665738,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,14,0.8199347307284673,0.6789503494898478,0.6407563025210085,0.7931830207556485,0.6,0.5529526496926943,0.5967982610066732,0.19421622653802237,0.09640081909795602,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,15,0.8323830664157867,0.6825976173082987,0.6470588235294118,0.7995366666536977,0.6,0.5609317223230997,0.6087410350640615,0.18820349996288618,0.11812844189504783,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,0.8079887827237447,0.6687680085500082,0.6701680672268907,0.8137620818223034,0.5777777777777777,0.556956447660923,0.5866497506697973,0.1908312551677227,0.10169258775810401,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,17,0.8101557393868765,0.6675598621368408,0.6764705882352942,0.814057813788395,0.6222222222222222,0.5400357693433762,0.5896206349134445,0.18744869902729988,0.11028798576444387,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,18,0.8047653883695602,0.6765996813774109,0.6764705882352942,0.8135384982903805,0.6444444444444445,0.5455451930562655,0.5876631885766983,0.1883143906792005,0.09595937716464202,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,19,0.786503424247106,0.6708596348762512,0.6638655462184874,0.8082256216687538,0.5777777777777777,0.5481304923693339,0.5743740151325861,0.1847286820411682,0.09133579302579165,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,20,0.7936219573020935,0.671199361483256,0.6701680672268908,0.81188037038154,0.6888888888888889,0.5431789259115855,0.5753282258907954,0.19357898707191148,0.08238247192154328,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,21,0.7904269446929296,0.6674575805664062,0.6680672268907564,0.805701815043321,0.6666666666666666,0.5330042789379755,0.5741614252328873,0.19069430977106094,0.0852373546610276,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,22,0.785687098900477,0.6709170738855997,0.6743697478991597,0.805961997221095,0.6222222222222222,0.5229552661379179,0.5577734212080637,0.19758600244919458,0.10109223797917366,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,23,0.7953391919533411,0.6674123803774515,0.6827731092436975,0.8106897974320885,0.6,0.5105669995148977,0.5611779640118281,0.20385592679182687,0.1010176685328285,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,24,0.800054336587588,0.6596284906069437,0.6953781512605042,0.8049438441238363,0.6222222222222222,0.5274273281296095,0.5660632501045862,0.19889229536056519,0.11699596730371316,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,25,0.7864452103773752,0.6732234954833984,0.661764705882353,0.7860506779125979,0.6222222222222222,0.5188390786449114,0.5561629037062327,0.19692894692222276,0.11117786914110184,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,26,0.7947150816520056,0.6728980342547098,0.6659663865546219,0.7835476998196147,0.6,0.5113710636893908,0.5609919279813766,0.20525725682576498,0.09488627252479394,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,27,0.7766304860512415,0.6713738044102987,0.6659663865546219,0.7901313566433383,0.6222222222222222,0.5076184868812561,0.5516985307137171,0.19618127246697745,0.09583562550445397,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,28,0.7795881231625875,0.6671841144561768,0.6617647058823529,0.7964734186797835,0.6444444444444445,0.49936455736557644,0.5519178758064905,0.19558899104595184,0.10693751492847998,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,29,0.7616464694341024,0.6664247910181681,0.6533613445378151,0.7913714879835153,0.6,0.49877356241146725,0.5390577067931493,0.19043807685375214,0.10716891971727212,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,30,0.7528427640597025,0.6670226057370504,0.6449579831932774,0.7812294202330052,0.6222222222222222,0.4955095797777176,0.5327281951904297,0.19338827828566232,0.08908763015642762,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,31,0.7623119205236435,0.6748666961987814,0.6344537815126051,0.7764643255431122,0.6222222222222222,0.5032037099202474,0.5415297398964564,0.1914443994561831,0.09779261549313863,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss40_trlocblood,32,0.7678444435199102,0.6660367250442505,0.6617647058823529,0.7958282272231166,0.6,0.5038195302089056,0.5491273552179337,0.18734798580408096,0.10456366619716088,0.0,0.0,0.0,0.0,0.0,18473,blood,0.4
