outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,11,0.6524074971675873,0.7272957563400269,0.4444444444444444,0.6450956450956452,0.5,0.0,0.0,0.0,0.0,0.0,0.6524074971675873,0.5893070101737976,0.582677572965622,0.5670327246189117,0.6062425076961517,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,12,0.663051575422287,0.7299057245254517,0.4444444444444444,0.6450956450956452,0.5,0.0,0.0,0.0,0.0,0.0,0.663051575422287,0.5811503231525421,0.5745370388031006,0.5689805448055267,0.6044294238090515,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,13,0.6214495599269867,0.7325950264930725,0.4444444444444444,0.6450956450956452,0.5,0.0,0.0,0.0,0.0,0.0,0.6214495599269867,0.5734565854072571,0.566857248544693,0.5709955096244812,0.6028333902359009,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,14,0.6160003840923309,0.7354446053504944,0.4444444444444444,0.6450956450956452,0.5,0.0,0.0,0.0,0.0,0.0,0.6160003840923309,0.5665176212787628,0.5599329769611359,0.5735020041465759,0.6011154651641846,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,15,0.6410378515720367,0.738242506980896,0.4444444444444444,0.6450956450956452,0.5,0.0,0.0,0.0,0.0,0.0,0.6410378515720367,0.5600621998310089,0.5534898936748505,0.5764568150043488,0.5995844006538391,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,16,0.6101343929767609,0.7410520315170288,0.4444444444444444,0.6450956450956452,0.5,0.0,0.0,0.0,0.0,0.0,0.6101343929767609,0.5539243519306183,0.5473633706569672,0.5797697305679321,0.598118782043457,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,17,0.640135645866394,0.7438897490501404,0.4444444444444444,0.6450956450956452,0.5,0.0,0.0,0.0,0.0,0.0,0.640135645866394,0.5481269955635071,0.5415720045566559,0.5830640494823456,0.5971933603286743,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,18,0.6053696572780609,0.7463811635971069,0.4666666666666667,0.650987900987901,0.5,0.0,0.0,0.0,0.0,0.0,0.6053696572780609,0.5427044034004211,0.5361482203006744,0.5863730013370514,0.5969790518283844,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,19,0.6234084665775299,0.748626172542572,0.4666666666666667,0.650987900987901,0.5,0.0,0.0,0.0,0.0,0.0,0.6234084665775299,0.5375325083732605,0.5309722125530243,0.5894832909107208,0.5970796346664429,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,20,0.633193165063858,0.7507871985435486,0.4666666666666667,0.650987900987901,0.5,0.0,0.0,0.0,0.0,0.0,0.633193165063858,0.532721608877182,0.526161789894104,0.59267258644104,0.5967149138450623,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,21,0.6283953189849854,0.7526290416717529,0.4666666666666667,0.650987900987901,0.5,0.0,0.0,0.0,0.0,0.0,0.6283953189849854,0.5284616649150848,0.5219111144542694,0.5959939658641815,0.5954556465148926,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,22,0.613214373588562,0.7543593049049377,0.4666666666666667,0.650987900987901,0.5,0.0,0.0,0.0,0.0,0.0,0.613214373588562,0.5244841277599335,0.517942875623703,0.5988304316997528,0.5942436158657074,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,23,0.6298964619636536,0.756157636642456,0.4666666666666667,0.650987900987901,0.5,0.0,0.0,0.0,0.0,0.0,0.6298964619636536,0.5206943154335022,0.514155775308609,0.6013225317001343,0.5937202572822571,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,24,0.556138426065445,0.7578232884407043,0.4666666666666667,0.650987900987901,0.5,0.0,0.0,0.0,0.0,0.0,0.556138426065445,0.5171047151088715,0.5105661749839783,0.6035251319408417,0.5934988856315613,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,25,0.5941976010799408,0.7594218850135803,0.4666666666666667,0.650987900987901,0.5,0.0,0.0,0.0,0.0,0.0,0.5941976010799408,0.5137325525283813,0.507186084985733,0.6055918037891388,0.5940877199172974,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,1,0.700221836566925,0.683800995349884,0.5333333333333333,0.637950937950938,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.700221836566925,0.6837246417999268,0.6792406141757965,0.5286418795585632,0.39553485810756683,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,2,0.6750064492225647,0.6845711469650269,0.5333333333333333,0.637950937950938,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6750064492225647,0.6642886996269226,0.6598280370235443,0.5296941995620728,0.393096461892128,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,3,0.6819553673267365,0.6856910586357117,0.5111111111111111,0.6315406815406814,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6819553673267365,0.6465493440628052,0.6421135365962982,0.5313026905059814,0.3904493600130081,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,4,0.6668256521224976,0.6867808103561401,0.5111111111111111,0.6315406815406814,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6668256521224976,0.629679948091507,0.6252759993076324,0.5333936810493469,0.38705506920814514,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,5,0.6608210504055023,0.688073456287384,0.5333333333333332,0.6500592000592,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6608210504055023,0.613569587469101,0.6091977059841156,0.5359001755714417,0.3835980296134949,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,6,0.6946427822113037,0.6892203092575073,0.5333333333333332,0.6500592000592,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6946427822113037,0.5981385707855225,0.5937954187393188,0.5389074981212616,0.38042332231998444,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,7,0.6508470773696899,0.6902146935462952,0.5333333333333332,0.6500592000592,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6508470773696899,0.5847282409667969,0.5804061591625214,0.5420854985713959,0.37799540162086487,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,8,0.6599421501159668,0.6914402842521667,0.5111111111111111,0.6445646945646946,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6599421501159668,0.5719371736049652,0.5676324665546417,0.5455611944198608,0.3759142756462097,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,9,0.616918295621872,0.6928918361663818,0.4888888888888889,0.6353054353054354,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.616918295621872,0.5600365996360779,0.5557480156421661,0.5493985116481781,0.3739163279533386,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,10,0.6483632326126099,0.6944194436073303,0.4888888888888889,0.6353054353054354,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6483632326126099,0.5487748384475708,0.5445018410682678,0.5534844696521759,0.3719501197338104,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,11,0.6588729321956635,0.6958689093589783,0.4888888888888889,0.6353054353054354,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6588729321956635,0.5379376113414764,0.533677726984024,0.5578190982341766,0.37020760774612427,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,12,0.6515075266361237,0.6972028017044067,0.4888888888888889,0.6353054353054354,0.5,0.0,0.0,0.0,0.0,0.0,0.6515075266361237,0.5275922119617462,0.5233403444290161,0.5621599853038788,0.3689705580472946,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,13,0.6366695165634155,0.698482871055603,0.4888888888888889,0.6353054353054354,0.5,0.0,0.0,0.0,0.0,0.0,0.6366695165634155,0.5177712440490723,0.5135223567485809,0.5665656924247742,0.36823391914367676,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,14,0.623321533203125,0.6997960209846497,0.4888888888888889,0.6353054353054354,0.5,0.0,0.0,0.0,0.0,0.0,0.623321533203125,0.5080956816673279,0.5038454234600067,0.5710598230361938,0.3679181784391403,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,15,0.6556540131568909,0.7010599970817566,0.4888888888888889,0.6353054353054354,0.5,0.0,0.0,0.0,0.0,0.0,0.6556540131568909,0.49928921461105347,0.49503371119499207,0.5756106376647949,0.3679889142513275,,,,,,18473,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,16,0.6234631240367889,0.7023007273674011,0.4888888888888889,0.6353054353054354,0.5,0.0,0.0,0.0,0.0,0.0,0.6234631240367889,0.49103109538555145,0.4867679476737976,0.580100953578949,0.368306428194046,,,,,,18473,global,0.66
