outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,11,0.648590350151062,0.7188709378242493,0.40118577075098816,0.49578591898480373,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.648590350151062,0.590803861618042,0.5857805967330932,0.8365904927253723,0.4186673402786255,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,12,0.6411643743515014,0.7204939126968384,0.4051383399209486,0.4946552853594295,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.6411643743515014,0.5811790704727173,0.5761268734931946,0.8447250962257385,0.42074870467185976,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,13,0.6352322697639465,0.7221767902374268,0.41106719367588934,0.49765899242740885,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.6352322697639465,0.5719511985778809,0.5668786644935608,0.852993369102478,0.4219549119472504,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,14,0.6295225977897644,0.7234803140163422,0.41501976284584985,0.501660329119377,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.6295225977897644,0.5628207921981812,0.5577206015586853,0.8622512817382812,0.42379279136657716,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,15,0.6276939392089844,0.7244418561458588,0.4189723320158103,0.5041952918887272,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.6276939392089844,0.554140305519104,0.5490086436271667,0.8713026404380798,0.4260349929332733,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,16,0.6231702089309692,0.725787878036499,0.4189723320158103,0.5053482140795176,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6231702089309692,0.5456675052642822,0.5405185341835022,0.8774414539337159,0.42715134620666506,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,17,0.6304131388664246,0.7271235585212708,0.41897233201581024,0.5066657371361711,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6304131388664246,0.5373216509819031,0.5321665167808532,0.8819780468940734,0.42731574177742004,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,18,0.6052117109298706,0.7284301221370697,0.424901185770751,0.5236588889119315,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6052117109298706,0.5291011512279511,0.5239345610141755,0.8858643054962159,0.4280732810497284,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,19,0.622362470626831,0.7299021780490875,0.4268774703557312,0.5234711850776639,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.622362470626831,0.5208756566047669,0.5156939148902893,0.8899282097816468,0.42918012738227845,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,20,0.5977197170257569,0.7319327294826508,0.42885375494071143,0.5122240988078406,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5977197170257569,0.5133923351764679,0.5081993639469147,0.8918135523796081,0.43011515140533446,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,21,0.6040165781974792,0.733814537525177,0.4347826086956522,0.516444242740451,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6040165781974792,0.5062089085578918,0.5010065376758576,0.8934828758239746,0.43088879585266116,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,22,0.584624993801117,0.7359438538551331,0.43478260869565216,0.5172886941904725,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.584624993801117,0.499011892080307,0.49378358125686644,0.8989899396896363,0.432932186126709,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,23,0.5823438763618469,0.7377092242240906,0.4367588932806324,0.5186744048439178,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5823438763618469,0.49195197224617004,0.48668111562728883,0.9064682722091675,0.43643940687179567,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,24,0.5948575854301452,0.7395555377006531,0.43280632411067194,0.51695507817185,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5948575854301452,0.48504499197006223,0.4797190487384796,0.9148017883300781,0.4411147475242615,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss60_trlocglobal,25,0.5996569991111755,0.7411238551139832,0.4347826086956522,0.5186935414497182,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5996569991111755,0.4784915208816528,0.4731300354003906,0.9196649670600892,0.4441806674003601,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,1,0.6795024037361145,0.6948312819004059,0.5612648221343874,0.5825371251086339,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6795024037361145,0.6862226009368897,0.6803549885749817,0.5572109580039978,0.5310402274131775,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,2,0.6860134243965149,0.6936063170433044,0.5632411067193677,0.6063861231548074,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6860134243965149,0.6684356093406677,0.6625578999519348,0.5576203227043152,0.5320098519325256,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,3,0.6689224720001221,0.6929723620414734,0.5592885375494072,0.6027962763918515,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6689224720001221,0.6535714983940124,0.647690498828888,0.5587175846099853,0.5322276830673218,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,4,0.6780139684677124,0.692880392074585,0.5454545454545454,0.5875946471110324,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6780139684677124,0.6394823551177978,0.633599603176117,0.5605450749397278,0.532220470905304,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,5,0.6546265006065368,0.6930713057518005,0.541501976284585,0.5792893352119292,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6546265006065368,0.6261675238609314,0.6202836751937866,0.5630796194076538,0.5320778131484986,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,6,0.652669882774353,0.693782776594162,0.5474308300395258,0.5816231969818285,0.6,0.0,0.0,0.0,0.0,0.0,0.652669882774353,0.613206946849823,0.6073185682296753,0.566315484046936,0.5322083115577698,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,7,0.6568146705627441,0.6941778063774109,0.5434782608695652,0.5665997465433563,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6568146705627441,0.6006006717681884,0.5947046160697937,0.5702928066253662,0.5325761437416077,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,8,0.6370185613632202,0.6945643723011017,0.5434782608695652,0.5661058486196227,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6370185613632202,0.5882923245429993,0.5823843479156494,0.5745899677276611,0.533339011669159,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,9,0.6343215703964233,0.6951138079166412,0.5316205533596838,0.550242568138651,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6343215703964233,0.5765862584114074,0.5706591486930848,0.5790237784385681,0.5348092675209045,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,10,0.6432115912437439,0.6956880390644073,0.5276679841897234,0.5451613333646581,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6432115912437439,0.5650143444538116,0.559063047170639,0.5837608456611634,0.5367514729499817,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,11,0.6342456459999084,0.6969169676303864,0.525691699604743,0.5393453976762632,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6342456459999084,0.5541850090026855,0.5482132732868195,0.5883415102958679,0.5383390307426452,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,12,0.6364580035209656,0.6980388462543488,0.5335968379446641,0.5438648484771785,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6364580035209656,0.5442923307418823,0.5383004188537598,0.5928582429885865,0.5399044752120972,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,13,0.6234099626541137,0.6993494927883148,0.5296442687747036,0.5421678598577944,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6234099626541137,0.534923541545868,0.528904277086258,0.5974228024482727,0.5421851754188538,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,14,0.6074160218238831,0.7007817327976227,0.5316205533596838,0.5447432361306968,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6074160218238831,0.5256632626056671,0.5196072936058045,0.60238196849823,0.5453593373298645,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,15,0.6157835364341736,0.7021317481994629,0.541501976284585,0.5532312842124054,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6157835364341736,0.516355037689209,0.510254579782486,0.6078609228134155,0.5492591738700867,,,,,,2002,global,0.6
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_trlocglobal,16,0.5993995070457458,0.7034046053886414,0.5316205533596838,0.5470683714264178,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.5993995070457458,0.5071759343147277,0.5010295271873474,0.613481855392456,0.5532922625541687,,,,,,2002,global,0.6
