outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,1,0.70521321366815,0.6964675386746725,0.6383399209486167,0.6192233787993798,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.70521321366815,0.7058087832787457,0.6985180518206429,0.9089564330437604,0.6381780996042139,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,2,0.6804565647069145,0.6895782351493835,0.6600790513833993,0.655809723358519,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6804565647069145,0.6564676200642305,0.6494315476978526,0.9134482075186336,0.6122626206454109,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,3,0.6640296157668618,0.6823820968468984,0.6541501976284586,0.6763796202974696,0.6,0.0,0.0,0.0,0.0,0.0,0.6640296157668618,0.6173142931040596,0.6104869632159963,0.9203388585763819,0.5906993851942175,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,4,0.6463677532532636,0.6778633197148641,0.6442687747035574,0.670128887807161,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.6463677532532636,0.5830586868173936,0.5763711754013511,0.92798031428281,0.575952477314893,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,5,0.6300981640815735,0.6766392886638641,0.6284584980237153,0.6715118380485481,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.6300981640815735,0.5536013175459469,0.5469756091342253,0.9366756642566008,0.5689040352316463,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,6,0.6133893710725448,0.6747907201449076,0.6324110671936759,0.6906501141206349,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.6133893710725448,0.5274345418986153,0.5208245919031256,0.9463049594093772,0.5663643619593453,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,7,0.5982987898237565,0.6752918561299642,0.6225296442687747,0.6727643098387753,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5982987898237565,0.5028734838261324,0.49626004169968996,0.9558811573421254,0.5657560369547676,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,0.5867869485827053,0.6759724915027618,0.6225296442687747,0.6772618620356976,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.5867869485827053,0.48036966604344983,0.4737202297238743,0.9657640912953545,0.5683670429622426,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,9,0.5683564841747284,0.675403376420339,0.6245059288537549,0.6847977844715231,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5683564841747284,0.45937830209732056,0.45266571465660543,0.9771413452485028,0.5735451228478375,18473,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,10,0.5565397949779735,0.6752508282661438,0.6264822134387351,0.7019026960319205,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5565397949779735,0.44032153487205505,0.43349506048595204,0.9887518251643461,0.5837731045835158,18473,global,0.6
