outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,11,0.6605638265609741,0.7203600406646729,0.4426877470355731,0.48690259295231436,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6605638265609741,0.6077669978141784,0.6027845740318298,0.7065039157867432,0.427593457698822,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,12,0.6556173205375672,0.7221578061580658,0.4466403162055337,0.4881931918924756,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6556173205375672,0.6008404493331909,0.5958337426185608,0.7147510170936584,0.4291947543621063,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,13,0.6537950277328491,0.7240166068077087,0.4407114624505929,0.48510515779757657,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6537950277328491,0.5942203402519226,0.589188027381897,0.723726487159729,0.43085787296295164,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,14,0.6666791081428528,0.7258265018463135,0.424901185770751,0.4750009278201836,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6666791081428528,0.5878271937370301,0.5827669858932495,0.7330958127975464,0.4327112913131714,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,15,0.6566798686981201,0.7271246314048767,0.42885375494071154,0.48646767406953856,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6566798686981201,0.5820124030113221,0.576919150352478,0.7429396271705627,0.43502923250198366,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,16,0.6504692673683167,0.7284782230854034,0.4308300395256917,0.4887052998823894,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6504692673683167,0.5765450596809387,0.5714083790779114,0.7528409123420715,0.43838446140289306,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,17,0.650537621974945,0.7298391461372375,0.4209486166007905,0.48479937617085955,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.650537621974945,0.5714227199554444,0.5662478804588318,0.7614987373352051,0.4413354337215424,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,18,0.6270362496376037,0.7314289510250092,0.41699604743083,0.4764548945655083,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6270362496376037,0.5664807438850403,0.5612668395042419,0.7700296878814697,0.4443898737430573,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,19,0.6436214685440064,0.7330259680747986,0.41897233201581024,0.47753437126233766,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6436214685440064,0.5616387128829956,0.5563868999481201,0.7780895113945008,0.4473720192909241,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,20,0.6225573420524597,0.7348920404911041,0.4268774703557312,0.4806934690961628,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6225573420524597,0.5571879267692565,0.551917028427124,0.7838296055793762,0.44870789647102355,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,21,0.6233530759811401,0.7370478212833405,0.4288537549407115,0.48134798055011324,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6233530759811401,0.5529425024986268,0.5476567149162292,0.7889144420623779,0.4496863842010498,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,22,0.6232810139656066,0.7394769191741943,0.4288537549407115,0.4813852285274033,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6232810139656066,0.5487496256828308,0.5434346199035645,0.7961535692214966,0.45188612937927247,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,23,0.6251628279685975,0.7415968477725983,0.42687747035573126,0.48076990637517514,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6251628279685975,0.5446684837341309,0.5393131136894226,0.804723072052002,0.4550648033618927,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,24,0.6240416169166565,0.7435651421546936,0.42885375494071154,0.48132731997606704,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6240416169166565,0.5407699108123779,0.535364317893982,0.814626681804657,0.45909689664840697,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,25,0.6373685956001282,0.7452459931373596,0.42885375494071143,0.4805022995858293,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6373685956001282,0.5370368003845215,0.531583559513092,0.8231569528579712,0.4630085349082947,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,1,0.6767023086547852,0.689977377653122,0.6521739130434783,0.6565926213227922,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6767023086547852,0.6871436357498169,0.6810062408447266,0.6555712461471558,0.5481839895248413,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,2,0.6691866159439087,0.6905304789543152,0.6264822134387351,0.6409268408719853,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6691866159439087,0.6728706359863281,0.6667836308479309,0.6561103701591492,0.5430888652801513,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,3,0.66001056432724,0.6913882195949554,0.598814229249012,0.6310082443135436,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.66001056432724,0.6619275331497192,0.6558812022209167,0.6575441360473633,0.5388796329498291,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,4,0.6623038411140442,0.6924474537372589,0.5928853754940712,0.6281268801384617,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6623038411140442,0.6519161581993103,0.6458923101425171,0.6594556450843811,0.5364403486251831,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,5,0.6493300199508667,0.6936521232128143,0.5790513833992096,0.6170030448376789,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6493300199508667,0.6421680688858032,0.6361547231674194,0.6619193315505981,0.5351422190666199,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,6,0.6587294101715088,0.6952692270278931,0.5711462450592886,0.5703178984360863,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6587294101715088,0.6332184195518493,0.6272024035453796,0.6648354887962341,0.5351204872131348,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,7,0.6558403372764587,0.6966506242752075,0.5632411067193677,0.5655225690862594,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6558403372764587,0.6247775554656982,0.6187582731246948,0.667833435535431,0.5351451396942138,,,,,,2002,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,8,0.6463669538497925,0.6980498433113098,0.5553359683794467,0.5498986659744696,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6463669538497925,0.6166830062866211,0.6106598615646363,0.6708734273910523,0.535225510597229,,,,,,2002,global,0.8
