outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,1,0.7302460908889771,0.7536747455596924,0.2444444444444444,0.5967951801285134,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7302460908889771,0.6781689047813415,0.6718675136566162,0.6139531135559082,0.568743622303009,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,2,0.7096745371818542,0.7501675188541412,0.2444444444444444,0.5967951801285134,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7096745371818542,0.6436381101608276,0.6373367667198181,0.6190309643745422,0.5682309985160827,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,3,0.7039366841316224,0.7493529617786407,0.24444444444444446,0.5597581430914764,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7039366841316224,0.6147640466690063,0.6084760904312134,0.6234097599983215,0.5664538502693176,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,4,0.6923997879028321,0.7492002546787262,0.26666666666666666,0.615313698647032,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6923997879028321,0.5903308629989624,0.584030270576477,0.6294597625732422,0.5671133756637573,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,5,0.6850165367126465,0.7520466446876526,0.26666666666666666,0.615313698647032,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6850165367126465,0.5655055165290832,0.5591468811035156,0.6394513249397278,0.571919846534729,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,6,0.6760600328445434,0.7529629766941071,0.28888888888888886,0.6213743047076381,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6760600328445434,0.5455958724021912,0.539152193069458,0.6506816148757935,0.5793015241622925,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,7,0.6651275753974915,0.7533259987831116,0.26666666666666666,0.615313698647032,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6651275753974915,0.528001856803894,0.5214606940746307,0.6638138651847839,0.5877354383468628,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,0.657066285610199,0.7546888589859009,0.2444444444444444,0.5967951801285134,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.657066285610199,0.5099023580551147,0.5032547831535339,0.680498206615448,0.5967073798179626,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,9,0.6490947127342224,0.7569228708744049,0.2444444444444444,0.5967951801285134,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6490947127342224,0.4933209180831909,0.48655166625976565,0.6987613916397095,0.6070483565330506,55602,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,10,0.6439328670501709,0.757247656583786,0.2444444444444444,0.5967951801285134,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6439328670501709,0.47854236960411073,0.471647173166275,0.7169402718544007,0.6178241610527039,55602,global,0.33
