outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,1,0.7099661707878113,0.7099217772483826,0.5632411067193677,0.5683854463478706,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.7099661707878113,0.7147507429122925,0.706477701663971,0.996065890789032,0.727697205543518,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,2,0.6814130902290344,0.7095072865486145,0.5434782608695652,0.5535927118110969,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6814130902290344,0.6946298241615295,0.6864869117736816,0.9975458860397339,0.7145358681678772,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,3,0.7126665234565734,0.7095669507980347,0.5296442687747035,0.5483015693116038,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.7126665234565734,0.6770198464393615,0.6690086126327515,0.9994800448417663,0.701173996925354,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,4,0.6899675488471985,0.7092688381671906,0.5296442687747036,0.5494416157644721,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6899675488471985,0.6612712502479553,0.6533798694610595,1.0019818782806396,0.6889390110969543,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,5,0.7000726699829102,0.7094111442565918,0.5316205533596838,0.5524818574302397,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.7000726699829102,0.6481043696403503,0.6403188943862915,1.0050208568572998,0.6780457854270935,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,6,0.6695821046829223,0.7104722559452057,0.5296442687747035,0.5551786752544081,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6695821046829223,0.6375452637672424,0.6298462867736816,1.0079119324684143,0.6691061615943908,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,7,0.6879859328269958,0.71169313788414,0.5177865612648221,0.5503302078391142,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6879859328269958,0.6278607606887817,0.6202344417572021,1.0109511852264403,0.6615365743637085,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,8,0.6895526766777038,0.7128701508045197,0.5019762845849802,0.5463450536385731,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6895526766777038,0.6185539126396179,0.6109911203384399,1.0143248677253722,0.6548457264900207,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,9,0.6616641759872437,0.7140529453754425,0.4980237154150198,0.5392702355795412,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6616641759872437,0.6096007466316223,0.6020938634872437,1.017857801914215,0.6489024639129639,,,,,,18473,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,10,0.6654725313186646,0.7160094082355499,0.48418972332015814,0.5297189950776131,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6654725313186646,0.6011793136596679,0.5937198281288147,1.0216837167739867,0.6437810182571411,,,,,,18473,global,0.8
