outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,fusion_batchnorm,dropout,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,1,0.7875118425914219,0.6951751708984375,0.28888888888888886,0.5532738866072199,0.5,0.0,0.6454914723123822,0.6901899405888149,0.35416677594184875,0.17560397514275142,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,2,0.7727659174374172,0.6959836184978485,0.28888888888888886,0.5458664791998125,0.5,0.0,0.6261619670050484,0.6865223135266986,0.3095626107284001,0.17705909482070378,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,3,0.7645549263272967,0.6967643201351166,0.37777777777777777,0.5879740629740631,0.42857142857142855,0.0,0.5985169325556073,0.6800768630845206,0.30443165983472553,0.16740309766360692,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,4,0.7570044568606785,0.6959793269634247,0.37777777777777777,0.5824795574795574,0.5,0.0,0.5862070747784206,0.673259437084198,0.3002564523901258,0.1736181527376175,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,5,0.7536669799259731,0.6983776092529297,0.39999999999999997,0.600998075998076,0.5,0.0,0.6054678218705314,0.6613691364015851,0.33471020630427767,0.17240576446056366,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,6,0.7491888148444039,0.7001034915447235,0.37777777777777777,0.5898869648869649,0.5,0.0,0.5645597236497062,0.6594382779938834,0.32406925516469137,0.17466440051794052,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,7,0.7600568022046771,0.6999069154262543,0.37777777777777777,0.5898869648869649,0.5714285714285714,0.0,0.56258510691779,0.6640247532299587,0.340043842792511,0.22042177404676164,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.7581991468157087,0.6994678378105164,0.37777777777777777,0.5898869648869649,0.5714285714285714,0.0,0.5679133789879935,0.6575136354991368,0.35067045262881685,0.26035802704947336,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,9,0.7438006401062012,0.7012021243572235,0.37777777777777777,0.5898869648869649,0.5714285714285714,0.0,0.544098436832428,0.6497282300676618,0.33408031293324064,0.21104657011372702,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,10,0.746552688734872,0.7016990780830383,0.37777777777777777,0.5898869648869649,0.5714285714285714,0.0,0.5332373806408474,0.6518634557723999,0.33167317296777454,0.2354188518864768,0.0,0.0,0.0,0.0,0.0,55602,global,0.66
