outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,1,1.551660070816676,0.6546430786450704,0.5483193277310925,0.7015590698218369,0.6444444444444445,0.7418017288049062,0.7236074805259705,0.7697087725003561,0.5834384883443514,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,2,1.4643505811691284,0.6451964775721232,0.5714285714285714,0.7128355629126552,0.6666666666666666,0.7281317462523779,0.6929437120755514,0.7109882508714994,0.6041861573855082,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,3,1.4243113497893016,0.6432990034421285,0.5777310924369747,0.7135938900652089,0.6666666666666666,0.715012272198995,0.6681652466456095,0.7056368738412857,0.505092034737269,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,4,1.3984517355759938,0.642375667889913,0.5756302521008403,0.7108699609494021,0.7111111111111111,0.6883241732915243,0.667527919014295,0.6787944336732229,0.521293950577577,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,5,1.391510784626007,0.6391705671946207,0.592436974789916,0.720838980862019,0.7111111111111111,0.6932464887698492,0.6656222840150198,0.6716614464918772,0.5422702680031458,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,6,1.309684822956721,0.6377335588137308,0.5966386554621849,0.7228464419399508,0.7333333333333333,0.6750502039988836,0.65981857975324,0.6017167816559473,0.4814945161342621,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,7,1.3482862661282222,0.6360896825790405,0.5987394957983193,0.7236668985072977,0.7333333333333333,0.6599472711483637,0.6645559817552567,0.6351446211338043,0.4858563517530759,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,8,1.274504005908966,0.635716438293457,0.5945378151260504,0.7212463697989335,0.7333333333333333,0.6835877945025762,0.6441078086694082,0.5843887726465861,0.4600742558638255,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,9,1.3534734745820363,0.6375817060470581,0.5861344537815126,0.7087130620395313,0.7333333333333333,0.6714500933885574,0.6395194828510284,0.6687709838151932,0.4518301449716091,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss60_trlocglobal,10,1.3483644127845764,0.6354962984720866,0.5882352941176471,0.7128731312396251,0.6888888888888889,0.6539036383231481,0.646630734205246,0.651121531923612,0.506121464073658,0.0,0.0,0.0,0.0,0.0,18473,global,0.6
