outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,1,0.7000885813132577,0.69577224055926,0.5632411067193677,0.5501512144171128,0.4666666666666667,0.0,0.7202218719150709,0.6871771890184154,0.023097318435168785,0.14274144529000574,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,2,0.6769432736479718,0.6857073505719503,0.6067193675889327,0.6298580010140735,0.5555555555555556,0.0,0.6891396563986073,0.6642054604447406,0.02346295879586883,0.13744130220426165,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,3,0.6490827513777692,0.6753709117571512,0.6324110671936759,0.6986789712664876,0.5777777777777777,0.0,0.6617250779400701,0.6374783619590427,0.023324794945833477,0.1154638513436784,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,4,0.6255246608153634,0.6705401937166849,0.6284584980237155,0.7026105158480352,0.5111111111111111,0.0,0.6518061497937078,0.6117562081502832,0.025998793987800247,0.14537500525298325,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,5,0.610326639983965,0.661586175362269,0.6264822134387351,0.7082064184237662,0.5555555555555556,0.0,0.6465247688086136,0.5952246215032495,0.029287442726933437,0.15560318740165752,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,6,0.5879609688468601,0.6676734487215678,0.5928853754940712,0.6771664009536905,0.4888888888888889,0.0,0.6283722986345706,0.5725061426992002,0.03203618647935598,0.14891557589821194,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,7,0.5820840441662333,0.6673056483268738,0.6126482213438735,0.6868432468857959,0.5777777777777777,0.0,0.614163427249245,0.5673275175301925,0.03084007172804812,0.1409302753922732,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.5728366297224293,0.6598303020000458,0.6146245059288538,0.7037253374450201,0.4888888888888889,0.0,0.6232574685760166,0.5578180434911147,0.03143504974634751,0.14319636996673502,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,9,0.5565263188403585,0.6670518716176351,0.5968379446640316,0.698243574212267,0.5333333333333333,0.0,0.6035987993945247,0.5411581474801769,0.03217397310325633,0.14649346017319223,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,10,0.5393885322239088,0.671482652425766,0.575098814229249,0.6936015841516825,0.5333333333333333,0.0,0.5842583671860073,0.5203143423018248,0.0414581877057967,0.1741927207812019,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,11,0.546387598566387,0.6716918547948202,0.5849802371541502,0.6877225251124613,0.5333333333333333,0.0,0.5867991784344548,0.5269397885903068,0.04264119316054427,0.17575012746712435,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,12,0.5309457105139027,0.6629940470059713,0.5869565217391304,0.6957671106360593,0.5777777777777777,0.0,0.5749750085498976,0.5114791717218317,0.046664057542448456,0.15601052246663882,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,13,0.5189642413802769,0.6615231235822042,0.6067193675889329,0.6958296409877205,0.5555555555555556,0.0,0.5736265856286754,0.49913549293642456,0.044808336574098336,0.17253330916814183,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,14,0.5187713257644487,0.6689156790574392,0.5770750988142292,0.6822270500623097,0.5111111111111111,0.0,0.5644009424292523,0.49778788893119147,0.049802663614568504,0.17065537526555682,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,15,0.5138435298981874,0.6635766526063284,0.5988142292490118,0.6881629051344778,0.6,0.0,0.5495028340298197,0.4925449918145719,0.05453997048670831,0.1532707625757093,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,16,0.5174389507459558,0.6578128536542257,0.616600790513834,0.7053452601714356,0.5777777777777777,0.0,0.5320308843384618,0.4954926319744276,0.053537381569976394,0.17123952912895576,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,17,0.48883165483889374,0.6567394435405731,0.6067193675889327,0.6984296886303784,0.4888888888888889,0.0,0.5375908354054326,0.46603057436321094,0.054045195245872375,0.1857957179131715,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,18,0.5072827896346217,0.6510760883490244,0.6146245059288538,0.7004563423379447,0.6222222222222222,0.0,0.5338836027228314,0.48517832030420716,0.05452221421443898,0.16947829140269238,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,19,0.4860333618910416,0.6556024849414825,0.6086956521739131,0.6972717504233757,0.5111111111111111,0.0,0.5041745836320131,0.4613717988781307,0.0637935996055603,0.17426326838524445,0.0,0.0,0.0,0.0,0.0,4,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,20,0.4835141793541286,0.6516061623891195,0.6264822134387351,0.7112499325937776,0.6222222222222222,0.0,0.52553656178972,0.45993154722711316,0.06003221529333488,0.17149166309315225,0.0,0.0,0.0,0.0,0.0,4,global,0.2
