outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,1,0.5386656224727631,0.6694983839988708,0.5111111111111111,0.6315406815406814,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5386656224727631,0.5994434654712677,0.5915625095367432,0.5947668552398682,0.728618711233139,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,2,0.645006000995636,0.6761599183082581,0.4888888888888889,0.6222814222814224,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.645006000995636,0.5849301218986511,0.5771046280860901,0.5955249667167664,0.7229983806610107,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,3,0.6566151678562164,0.6817954778671265,0.4888888888888889,0.6222814222814224,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6566151678562164,0.5714254379272461,0.5636627674102783,0.596816897392273,0.7165894210338593,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,4,0.6090437173843384,0.6864283680915833,0.5111111111111111,0.6315406815406814,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6090437173843384,0.5592838823795319,0.5515711009502411,0.5981996357440948,0.711457759141922,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,5,0.6075456142425537,0.6901305317878723,0.5111111111111111,0.6315406815406814,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6075456142425537,0.5483705103397369,0.5406957864761353,0.5999610722064972,0.7074753940105438,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,6,0.6481282114982605,0.6927842497825623,0.5333333333333333,0.6401826568493236,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6481282114982605,0.5383886694908142,0.5307393074035645,0.6022869348526001,0.7047051191329956,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,7,0.6306956708431244,0.6946783661842346,0.6,0.6622494789161455,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6306956708431244,0.529664009809494,0.5220285356044769,0.604938805103302,0.7030571699142456,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,8,0.6299719214439392,0.6972872018814087,0.6,0.6731922398589066,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6299719214439392,0.5216416716575623,0.5140267014503479,0.6078233122825623,0.7007135450839996,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,9,0.620809942483902,0.700344979763031,0.5777777777777777,0.6651114317780985,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.620809942483902,0.5141881704330444,0.5065918266773224,0.6105781495571136,0.6985766589641571,,,,,,2002,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,10,0.613047331571579,0.7035554647445679,0.5777777777777777,0.6651114317780985,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.613047331571579,0.5070566833019257,0.4994690418243408,0.6131216883659363,0.6974509656429291,,,,,,2002,global,0.66
