outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,11,0.7548348903656006,0.700244128704071,0.4888888888888888,0.6991360491360492,0.6428571428571429,0.5552217960357666,0.598234236240387,0.12029629200696945,0.3630436211824417,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,12,0.7278800904750824,0.7064871191978455,0.4888888888888888,0.6991360491360492,0.6428571428571429,0.5821265280246735,0.5639330148696899,0.13256444409489632,0.31382614374160767,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,13,0.7319447994232178,0.7093276381492615,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.54193314909935,0.5532219111919403,0.14535359293222427,0.3336927518248558,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,14,0.705144464969635,0.7130619883537292,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.5491679608821869,0.5797343850135803,0.10016090795397758,0.2524919733405113,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,15,0.7012597322463989,0.7138022780418396,0.4888888888888888,0.6991360491360492,0.5714285714285714,0.5698780417442322,0.5271903574466705,0.14102445542812347,0.3304493725299835,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,16,0.7075676918029785,0.712647557258606,0.5111111111111111,0.7062067562067562,0.6428571428571429,0.5486836135387421,0.5441431701183319,0.1273748129606247,0.3604968786239624,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,17,0.7339046597480774,0.712233304977417,0.5111111111111111,0.7062067562067562,0.6428571428571429,0.5321621894836426,0.5530321300029755,0.1464448943734169,0.344276562333107,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,18,0.7223572731018066,0.7098216414451599,0.5111111111111111,0.6963302129968798,0.5714285714285714,0.5261407494544983,0.5490479469299316,0.1375250332057476,0.35784289240837097,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,19,0.7323033809661865,0.7075787782669067,0.5111111111111111,0.6963302129968798,0.6428571428571429,0.5471641719341278,0.5817617177963257,0.11804423853754997,0.3249738737940788,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,20,0.7365829050540924,0.7009851932525635,0.5111111111111111,0.6963302129968798,0.6428571428571429,0.5430881679058075,0.5254697650671005,0.17151103913784027,0.3960210233926773,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,21,0.6877424120903015,0.7024367451667786,0.5111111111111111,0.6963302129968798,0.6428571428571429,0.5214862823486328,0.5402021110057831,0.12027155607938766,0.272687703371048,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,22,0.7514244914054871,0.7075017094612122,0.4888888888888888,0.6991360491360492,0.6428571428571429,0.5368849337100983,0.5593246072530746,0.14688288792967796,0.4521699696779251,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,23,0.7232421636581421,0.7181082367897034,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.5196416079998016,0.538546234369278,0.1515493541955948,0.3314659222960472,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,24,0.7421823143959045,0.7287985682487488,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.5226744711399078,0.5391270220279694,0.16547048836946487,0.3758481293916702,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,25,0.7266254127025604,0.7378903031349182,0.42222222222222217,0.6765771265771265,0.5,0.5192660093307495,0.5338789522647858,0.1534748300909996,0.3927164822816849,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,26,0.7061885297298431,0.7358842492103577,0.4444444444444444,0.7136141636141637,0.5,0.5138795077800751,0.5360971391201019,0.137603759765625,0.3248762786388397,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,27,0.7330096065998077,0.737116277217865,0.42222222222222217,0.6765771265771265,0.5,0.5116195678710938,0.5592651069164276,0.14003022015094757,0.3371427059173584,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,28,0.6738353073596954,0.7392745614051819,0.42222222222222217,0.6765771265771265,0.5,0.5195704102516174,0.5446958541870117,0.10105518251657486,0.28084278106689453,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,29,0.7079620659351349,0.7384724020957947,0.42222222222222217,0.6765771265771265,0.5,0.5121391415596008,0.5472932457923889,0.12917499989271164,0.31493811309337616,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,30,0.7481660842895508,0.738954484462738,0.4444444444444444,0.6824693824693824,0.5,0.5102053284645081,0.5013706386089325,0.2008804827928543,0.45914943516254425,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,31,0.6800709068775177,0.7369381189346313,0.4444444444444444,0.6824693824693824,0.5,0.5043306797742844,0.5108110159635544,0.14285635203123093,0.264035664498806,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.7170706391334534,0.7425759434700012,0.4444444444444444,0.6824693824693824,0.5,0.5031369626522064,0.5304129123687744,0.15017928183078766,0.36478421092033386,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,33,0.7214502394199371,0.7472510933876038,0.4222222222222222,0.6269138269138269,0.5714285714285714,0.5170809924602509,0.5231969654560089,0.16473442316055298,0.3351887911558151,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,34,0.7187538743019104,0.745869517326355,0.4222222222222222,0.6269138269138269,0.5714285714285714,0.5073513090610504,0.5334075689315796,0.1472928300499916,0.38053497672080994,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,35,0.7545583844184875,0.7449179291725159,0.4222222222222222,0.6269138269138269,0.5714285714285714,0.48452772200107574,0.5759124159812927,0.1365821287035942,0.4206383526325226,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,36,0.7354311943054199,0.7450815439224243,0.4222222222222222,0.6269138269138269,0.5714285714285714,0.514065146446228,0.5755206048488617,0.12441347539424896,0.354971319437027,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,37,0.7346815168857574,0.7450083494186401,0.4222222222222222,0.6269138269138269,0.5714285714285714,0.5201929807662964,0.5479542911052704,0.14929232373833656,0.37434907257556915,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,38,0.7334845662117004,0.7418059706687927,0.4222222222222222,0.6269138269138269,0.5714285714285714,0.4891166388988495,0.5173445343971252,0.1756930872797966,0.404469296336174,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,39,0.692471832036972,0.7386177778244019,0.4222222222222222,0.6269138269138269,0.5714285714285714,0.4976879954338074,0.519509881734848,0.13977237790822983,0.3318958431482315,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,40,0.671176552772522,0.7393874526023865,0.4222222222222222,0.6269138269138269,0.5714285714285714,0.47990551590919495,0.5323266983032227,0.112886443734169,0.25963420420885086,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,1,1.4107441902160645,0.7232367992401123,0.5333333333333333,0.7148487315153982,0.35714285714285715,0.7235882580280304,0.9424453675746918,0.24369200319051743,0.7486892640590668,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,2,1.0887120962142944,0.7342396378517151,0.5555555555555555,0.7205467372134038,0.35714285714285715,0.694392591714859,0.8179672658443451,0.15136054158210754,0.39794766902923584,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,3,1.318301647901535,0.7464765310287476,0.5555555555555555,0.7205467372134038,0.35714285714285715,0.6707694232463837,0.8109961152076721,0.2729453071951866,0.7812006324529648,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,4,0.8935524821281433,0.7567789554595947,0.5333333333333333,0.7081400081400082,0.35714285714285715,0.6782134771347046,0.6863109171390533,0.11425239220261574,0.3099638968706131,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,5,0.9798270165920258,0.7636666893959045,0.5111111111111111,0.6982193732193733,0.35714285714285715,0.6501474380493164,0.7643390893936157,0.11755628511309624,0.32643868029117584,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,6,0.9652880132198334,0.7725619077682495,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.6422546207904816,0.6504836082458496,0.18258225172758102,0.4407404661178589,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,7,0.9671818614006042,0.7791252732276917,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.627743273973465,0.6683920323848724,0.16678714007139206,0.4400089383125305,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,8,0.969153881072998,0.7856665253639221,0.5333333333333333,0.7148860398860399,0.42857142857142855,0.6273689866065979,0.7177117466926575,0.13952521979808807,0.37305644154548645,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,9,0.9494732916355133,0.7894014120101929,0.5111111111111111,0.7078153328153327,0.42857142857142855,0.6128476560115814,0.663446843624115,0.15713973343372345,0.42962247133255005,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,10,1.005981981754303,0.7952521443367004,0.5333333333333333,0.7177359677359678,0.42857142857142855,0.6052990555763245,0.6912336051464081,0.17240778356790543,0.4744686186313629,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,11,0.9962537884712219,0.7945061922073364,0.5555555555555555,0.7269952269952269,0.42857142857142855,0.6100907027721405,0.6707216799259186,0.17694399505853653,0.49529364705085754,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,12,0.8846260011196136,0.796224057674408,0.5555555555555555,0.7269952269952269,0.42857142857142855,0.5986674427986145,0.6513915061950684,0.13214823231101036,0.336954265832901,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,13,0.887526273727417,0.8000304698944092,0.5777777777777777,0.7640322640322641,0.42857142857142855,0.6054172515869141,0.7076460421085358,0.10125772282481194,0.2620750069618225,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,14,0.9350350499153137,0.8061888813972473,0.5777777777777777,0.7640322640322641,0.42857142857142855,0.5982653498649597,0.7108166813850403,0.11977571249008179,0.34814225882291794,0.0,0.0,0.0,0.0,0.0,,,,,55602,global,0.66
