outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,11,0.6573896169662475,0.7154040932655334,0.45948616600790515,0.526418372142941,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6573896169662475,0.6027498483657837,0.5941133379936219,0.8160395741462707,0.7820468187332154,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,12,0.6486429572105408,0.7181217670440674,0.4496047430830039,0.5187114688453005,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6486429572105408,0.5965810060501099,0.5879721641540527,0.8194247484207153,0.7789418697357178,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,13,0.6735146999359131,0.7207311689853668,0.44367588932806323,0.5144892036962619,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6735146999359131,0.5903932213783264,0.5818123340606689,0.8228546738624573,0.7758018255233765,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,14,0.6600889563560486,0.7232113778591156,0.4397233201581028,0.5114869936002303,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6600889563560486,0.584437084197998,0.5758792281150817,0.8266722083091735,0.7731176376342773,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,15,0.6526955485343933,0.7249537408351898,0.4476284584980237,0.5150342504369608,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6526955485343933,0.5788994550704956,0.5703623771667481,0.8303486108779907,0.7706728219985962,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,16,0.6424600481987,0.7269532978534698,0.44565217391304346,0.5134466036785266,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6424600481987,0.5734239935874939,0.5649016737937927,0.8341996669769287,0.7688110828399658,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,17,0.6628125548362732,0.7295159101486206,0.4496047430830039,0.5152500103118008,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6628125548362732,0.5678895950317383,0.5593712091445923,0.8386715412139892,0.7679725050926208,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,18,0.6446086406707764,0.7317775785923004,0.45948616600790515,0.5210348604931317,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6446086406707764,0.5628909945487977,0.5543673753738403,0.8434997797012329,0.7680124640464783,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,19,0.632265281677246,0.7336131036281586,0.4634387351778656,0.5228423630095189,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.632265281677246,0.5584270000457764,0.5498987436294556,0.8476731181144714,0.7680571913719177,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,20,0.6529008507728576,0.7353931963443756,0.46739130434782605,0.5227892438259649,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6529008507728576,0.5540846049785614,0.5455533802509308,0.8514724969863892,0.7679749250411987,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,21,0.6357250571250915,0.7363878190517426,0.4654150197628458,0.5218491814728591,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6357250571250915,0.5500284671783447,0.5415001094341279,0.8544260382652282,0.7673914670944214,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,22,0.6268389463424683,0.7376587688922882,0.4654150197628459,0.521775181398859,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6268389463424683,0.5461412727832794,0.5376144528388977,0.8571303129196167,0.7669687271118164,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,23,0.6198549270629883,0.7387584745883942,0.4654150197628459,0.521775181398859,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6198549270629883,0.5424490630626678,0.5339207291603089,0.8596462130546569,0.7668690204620361,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,24,0.6315439701080322,0.7398071885108948,0.4673913043478261,0.5224764436709488,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6315439701080322,0.5389195203781127,0.530390328168869,0.8618228912353516,0.7667384266853332,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,25,0.6310520052909852,0.7408230006694794,0.47134387351778656,0.5236266409600513,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6310520052909852,0.5355115175247193,0.5269776582717896,0.864258098602295,0.7669605135917663,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,1,0.7019866704940796,0.7194123566150665,0.5029644268774703,0.5745177496063805,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.7019866704940796,0.7206451535224915,0.7099013447761535,0.923064136505127,0.9820744633674622,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,2,0.719909405708313,0.7185027599334717,0.5207509881422925,0.5854321492164323,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.719909405708313,0.7125094771385193,0.7018465757369995,0.9238599538803101,0.9739049434661865,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,3,0.7198112487792969,0.7160426080226898,0.5148221343873518,0.5890862477227123,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.7198112487792969,0.7052233934402465,0.6946312189102173,0.92451092004776,0.966765570640564,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,4,0.6838505148887635,0.7146161198616028,0.5247035573122529,0.5958083983433083,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6838505148887635,0.6987247586250305,0.6881854414939881,0.9258134007453919,0.9613509058952332,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,5,0.6657447099685669,0.7149768173694611,0.5266798418972332,0.603076546637046,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6657447099685669,0.6929686903953552,0.6824872970581055,0.9271708369255066,0.9554219722747803,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,6,0.7057568907737732,0.7154637277126312,0.5247035573122529,0.5987652215729875,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.7057568907737732,0.6870914816856384,0.6766685366630554,0.9285711765289306,0.9494360566139222,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,7,0.6991650700569153,0.715278685092926,0.5128458498023716,0.5877789419694037,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6991650700569153,0.681166136264801,0.6707947969436645,0.9298294067382813,0.9441520810127259,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,8,0.684903085231781,0.7144547998905182,0.5148221343873518,0.5877769668628756,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.684903085231781,0.6752035856246948,0.6648796319961547,0.9308634281158448,0.9393081903457642,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,9,0.6851004362106323,0.7136024832725525,0.5128458498023716,0.59131882175785,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6851004362106323,0.6694626212120056,0.6591729164123535,0.9325616002082825,0.9357143402099609,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,10,0.6804554462432861,0.7135844230651855,0.5029644268774703,0.5716451170356867,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6804554462432861,0.6640955328941345,0.6538381457328797,0.9347187161445618,0.9322652816772461,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,11,0.6815179347991943,0.7133581936359406,0.4950592885375494,0.5712174113751098,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6815179347991943,0.6583546876907349,0.6481273889541626,0.9369359850883484,0.9290368676185607,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,12,0.661777400970459,0.7136953771114349,0.4970355731225296,0.545040776049692,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.661777400970459,0.6527771353721619,0.6425818681716919,0.9392714381217957,0.9256005764007569,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,13,0.6693966388702393,0.7154092788696289,0.4990118577075099,0.5374091049474566,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6693966388702393,0.6473560452461242,0.6371936917304992,0.9417870879173279,0.9220569372177124,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,14,0.693333899974823,0.7170526385307312,0.5069169960474309,0.5410986581015933,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.693333899974823,0.6423306703567505,0.6322050452232361,0.9444807291030883,0.9181139230728149,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,15,0.6761162281036377,0.7172375321388245,0.5049407114624506,0.5433448860105996,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6761162281036377,0.6369728684425354,0.6268765091896057,0.9469812035560607,0.9149392127990723,,,,,,22,global,0.8
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,16,0.6565154910087585,0.7179682850837708,0.5128458498023716,0.5457321405898363,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6565154910087585,0.6323138356208802,0.6222402572631835,0.9496109843254089,0.9123979926109314,,,,,,22,global,0.8
