outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,1,0.6981836301939828,0.7283843159675598,0.37777777777777777,0.5824795574795574,0.42857142857142855,0.0,0.7111395171710423,0.6696338823863438,0.06860861395086561,0.2279518118926457,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,2,0.70297657591956,0.7284453213214874,0.37777777777777777,0.5898869648869649,0.35714285714285715,0.0,0.6773977705410549,0.6763693179403033,0.07061111075537545,0.17908925988844462,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,3,0.6295591337340218,0.7323414087295532,0.4222222222222223,0.6154761904761905,0.2857142857142857,0.0,0.65628639289311,0.5995804582323346,0.07120599491255623,0.24354376643896103,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,4,0.6237409710884094,0.7306962013244629,0.4666666666666667,0.6432539682539683,0.35714285714285715,0.0,0.6421427641596112,0.5864789741379874,0.09979739785194397,0.24625288588660105,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,5,0.6066563214574542,0.7408338785171509,0.42222222222222217,0.6158027158027158,0.5,0.0,0.6420808008738926,0.5580078533717564,0.11616067960858345,0.39216612705162596,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,6,0.5962925893919808,0.7408599257469177,0.42222222222222217,0.6129527879527881,0.5,0.0,0.6237673674310956,0.5693270138331822,0.07037709280848503,0.18742588801043375,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,7,0.6126704982348851,0.7386803030967712,0.4666666666666667,0.6413919413919414,0.5,0.0,0.6294749804905483,0.570681095123291,0.10501519909926824,0.31471224554947447,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.5894504274640765,0.7406219244003296,0.4666666666666667,0.6413919413919414,0.5714285714285714,0.0,0.616979547909328,0.5452504413468497,0.10999462221349988,0.3340267986059189,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,9,0.6080106496810913,0.7366890609264374,0.5111111111111111,0.6673178673178674,0.5,0.0,0.6176995890481132,0.5519461291176933,0.1518375314772129,0.3621025968875204,0.0,0.0,0.0,0.0,0.0,4,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,10,0.6078760964529855,0.7324670553207397,0.5111111111111111,0.6673178673178674,0.5,0.0,0.6205630217279706,0.5793482320649284,0.07543669641017914,0.1933738493493625,0.0,0.0,0.0,0.0,0.0,4,global,0.33
