outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,11,0.680430680513382,0.7207061052322388,0.6888888888888889,0.8584045584045585,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.680430680513382,0.5305993258953094,0.5238359272480011,0.6573450565338135,0.6106048226356506,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,12,0.7035617828369141,0.7184917330741882,0.6888888888888889,0.8584045584045585,0.5,0.0,0.0,0.0,0.0,0.0,0.7035617828369141,0.5161677002906799,0.5094143152236938,0.6652990281581879,0.6088072061538696,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,13,0.6365824639797211,0.7170872092247009,0.6888888888888889,0.8584045584045585,0.5,0.0,0.0,0.0,0.0,0.0,0.6365824639797211,0.5029094815254211,0.4961608648300171,0.6733308434486389,0.6075276434421539,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,14,0.687201738357544,0.7150194644927979,0.6888888888888889,0.8584045584045585,0.5,0.0,0.0,0.0,0.0,0.0,0.687201738357544,0.4902329742908478,0.4834861755371094,0.6814590692520142,0.6065343916416168,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,15,0.6472809314727783,0.7124680280685425,0.6888888888888889,0.8584045584045585,0.5,0.0,0.0,0.0,0.0,0.0,0.6472809314727783,0.47803543508052826,0.4712849408388138,0.6898809671401978,0.6060619056224823,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,16,0.6234773099422455,0.7098070383071899,0.6666666666666667,0.8398860398860402,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6234773099422455,0.4660851061344147,0.4593286067247391,0.6983511745929718,0.6058143377304077,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,17,0.6573615968227386,0.7059035897254944,0.6666666666666666,0.8333925333925336,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6573615968227386,0.4540785402059555,0.44731083512306213,0.7070412337779999,0.6060658395290375,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,18,0.6558300256729126,0.7013362646102905,0.6666666666666666,0.8333925333925336,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6558300256729126,0.4420795291662216,0.43529514968395233,0.7156791090965271,0.6068688035011292,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,19,0.6873233020305634,0.6978185176849365,0.6666666666666666,0.8333925333925336,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6873233020305634,0.4303150624036789,0.42350807785987854,0.7249722182750702,0.6082016229629517,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,20,0.6447878479957581,0.6954600214958191,0.6666666666666666,0.8333925333925336,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6447878479957581,0.41923703253269196,0.412398025393486,0.7348037660121918,0.6104201078414917,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,21,0.6501424908638,0.6944906115531921,0.6444444444444445,0.8234718984718985,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6501424908638,0.4086947739124298,0.40181557834148407,0.7457050681114197,0.6133499145507812,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,22,0.6454474627971649,0.6941956281661987,0.6444444444444445,0.8234718984718985,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6454474627971649,0.39865177869796753,0.39172494411468506,0.7580712139606476,0.6168777942657471,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,23,0.6912933886051178,0.6950629353523254,0.6222222222222222,0.8167378917378918,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6912933886051178,0.3893744796514511,0.3823929876089096,0.7711262404918671,0.62103670835495,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,24,0.6606064140796661,0.697553277015686,0.6222222222222222,0.8167378917378918,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6606064140796661,0.38142475485801697,0.3743908405303955,0.7844661176204681,0.624944806098938,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,25,0.6109213531017303,0.6997769474983215,0.6222222222222222,0.8167378917378918,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6109213531017303,0.37409135699272156,0.36700160801410675,0.7983528971672058,0.62913778424263,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,26,0.5899516642093658,0.7017098069190979,0.6222222222222222,0.8167378917378918,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5899516642093658,0.36721767485141754,0.36006687581539154,0.8133029341697693,0.6337490975856781,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,27,0.6224744319915771,0.7025063633918762,0.6222222222222222,0.8167378917378918,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6224744319915771,0.3602319210767746,0.35301563143730164,0.8289901614189148,0.6387308835983276,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,28,0.6531277596950531,0.7032334804534912,0.6222222222222222,0.8167378917378918,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6531277596950531,0.3533131927251816,0.3460293710231781,0.8450810611248016,0.6438757479190826,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,29,0.5954640209674835,0.7043241262435913,0.6,0.8096671846671848,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5954640209674835,0.34708426892757416,0.33973242342472076,0.8616164922714233,0.6490221917629242,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,30,0.5816893577575684,0.704886257648468,0.6,0.8096671846671848,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5816893577575684,0.3412534147500992,0.3338342308998108,0.877717524766922,0.6541469693183899,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,31,0.6364558935165405,0.7058818936347961,0.6,0.8096671846671848,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6364558935165405,0.3356183022260666,0.3281351327896118,0.8934338986873627,0.6589745283126831,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,0.5622361302375793,0.7072775959968567,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.5622361302375793,0.3305773586034775,0.32303015887737274,0.9091187715530396,0.6638098955154419,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,33,0.6315036416053772,0.7085537314414978,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.6315036416053772,0.32587404549121857,0.31826676428318024,0.9241578578948975,0.6683116257190704,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,34,0.6143835186958313,0.7101792097091675,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.6143835186958313,0.3216801881790161,0.3140116184949875,0.9392948150634766,0.672926515340805,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,35,0.610663503408432,0.7121315598487854,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.610663503408432,0.3178994804620743,0.31016920506954193,0.9541394412517548,0.6776142716407776,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,36,0.5722902715206146,0.7142489552497864,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.5722902715206146,0.31463751196861267,0.3068486452102661,0.9676874577999115,0.6821175217628479,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,37,0.57985520362854,0.7156933546066284,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.57985520362854,0.3115835189819336,0.30373772978782654,0.9805624783039093,0.6865230202674866,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,38,0.5968039631843567,0.7165600061416626,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.5968039631843567,0.3083907216787338,0.3004923313856125,0.991898238658905,0.6906499564647675,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,39,0.5444142818450928,0.7172312140464783,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.5444142818450928,0.3052856773138046,0.2973393201828003,1.0017977952957153,0.6944555640220642,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,40,0.5506682395935059,0.7175039649009705,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.5506682395935059,0.3021671175956726,0.2941768765449524,1.0107977390289307,0.6979434788227081,,,,,,18473,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,41,0.53464075922966,0.7176405787467957,0.6,0.8096671846671848,0.5,0.0,0.0,0.0,0.0,0.0,0.53464075922966,0.29914994537830353,0.29111336171627045,1.0204834938049316,0.701609343290329,,,,,,18473,global,0.33
