outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,1,0.9470574011405309,0.7011072238286337,0.49999999999999994,0.6582698207515753,0.4444444444444444,0.7249089181423187,0.6957423686981201,0.2421113277475039,0.09203690849244595,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,2,0.9026815444231033,0.6988886197408041,0.4873949579831933,0.6528377173391032,0.4,0.6992543339729309,0.6739344398180643,0.22090488796432814,0.07842215895652771,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,3,0.8878053426742554,0.6973897616068522,0.49999999999999994,0.6643320893916246,0.4222222222222222,0.6928337216377258,0.667483925819397,0.21290312831600508,0.07418283075094223,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,4,0.8765109479427338,0.6992043654123942,0.48529411764705876,0.6635368539782993,0.4222222222222222,0.671097606420517,0.6601418753465017,0.20824245363473892,0.08126610176016887,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,5,0.8561568607886633,0.6982026100158691,0.5,0.6615492041828702,0.4666666666666667,0.6685514201720556,0.6550398667653402,0.19260654101769129,0.08510454433659713,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,6,0.8514624436696371,0.6942480007807413,0.5063025210084033,0.6672091053361925,0.5555555555555556,0.6500811825195948,0.6463679522275925,0.1970272089044253,0.08067293527225654,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,7,0.8429396450519562,0.6953388253847758,0.5273109243697479,0.6840898519380127,0.5111111111111111,0.6562078793843588,0.6426688631375631,0.19233936443924904,0.07931409186373155,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,8,0.8410008947054545,0.6940984129905701,0.5252100840336134,0.6969169363971757,0.4888888888888889,0.636739989121755,0.6337180733680725,0.19962055360277495,0.07662265965094169,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,9,0.8282479991515478,0.6925331155459086,0.5042016806722689,0.6821658087954179,0.5111111111111111,0.6314680973688761,0.6207645535469055,0.19994728888074556,0.07536156025404732,22,blood,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocblood,10,0.8276955932378769,0.6952853997548422,0.5126050420168067,0.6866774095312149,0.4888888888888889,0.632670616110166,0.6234754820664724,0.19494148592154184,0.09278625684479873,22,blood,0.8
