outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,11,0.6479443430900573,0.8238012194633484,0.26666666666666666,0.6096699596699597,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6479443430900573,0.44085530638694764,0.4343286693096161,0.7661123752593995,0.5760527014732361,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,12,0.6416993260383606,0.8217627704143524,0.26666666666666666,0.6096699596699597,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6416993260383606,0.43051998019218446,0.4239190638065338,0.7771649837493897,0.5823747992515564,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,13,0.6359860181808472,0.8198647499084473,0.28888888888888886,0.6158427991761326,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6359860181808472,0.42042361497879027,0.4137383162975311,0.7900229930877686,0.5895269274711609,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,14,0.6332663893699646,0.8173379898071289,0.31111111111111106,0.634361317694651,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6332663893699646,0.4109321892261505,0.40415420532226565,0.8031747937202454,0.5974814295768738,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,15,0.6220740497112274,0.8148435950279236,0.31111111111111106,0.634361317694651,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6220740497112274,0.40112961530685426,0.3942448735237122,0.8160839676856995,0.6068660020828247,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,16,0.6254918813705445,0.8139077126979828,0.31111111111111106,0.634361317694651,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6254918813705445,0.3941869497299194,0.38721333146095277,0.8262279629707336,0.6147400856018066,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,17,0.6176898837089538,0.8122995495796204,0.31111111111111106,0.634361317694651,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6176898837089538,0.3897769391536713,0.3827515780925751,0.8335299611091613,0.6191827416419983,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,18,0.6182449460029602,0.8118381500244141,0.31111111111111106,0.634361317694651,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6182449460029602,0.38564416766166687,0.37857418060302733,0.8408074378967285,0.6229174137115479,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,19,0.6181384325027466,0.8110726177692413,0.31111111111111106,0.634361317694651,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6181384325027466,0.3812035620212555,0.37407631874084474,0.848879599571228,0.6278365254402161,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,20,0.6106293082237244,0.809951901435852,0.31111111111111106,0.634361317694651,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6106293082237244,0.377146977186203,0.36996362209320066,0.8560164570808411,0.6327333450317383,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,21,0.6070950508117676,0.8085188269615173,0.33333333333333326,0.6404219237552571,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6070950508117676,0.37268972396850586,0.36544609665870664,0.8634469747543335,0.6380195379257202,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,22,0.6039098143577576,0.8069055676460266,0.33333333333333326,0.6404219237552571,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6039098143577576,0.3688075840473175,0.3615104675292969,0.8707579016685486,0.6426364183425903,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,23,0.602811747789383,0.8066000044345856,0.33333333333333326,0.6404219237552571,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.602811747789383,0.3652720391750336,0.35792500972747804,0.8782116174697876,0.6468831896781921,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,24,0.6004240334033966,0.8062706589698792,0.33333333333333326,0.6404219237552571,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6004240334033966,0.36360871195793154,0.3562344014644623,0.8816842436790466,0.6492629647254944,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,25,0.5957518756389618,0.8058190941810608,0.33333333333333326,0.6404219237552571,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.5957518756389618,0.36138678193092344,0.35397419333457947,0.8858529329299927,0.6526729822158813,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,1,0.9132469296455383,0.8562359511852264,0.5555555555555555,0.781950456950457,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.9132469296455383,0.9763138294219971,0.9672506213188171,0.52619788646698,0.3801214098930359,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,2,0.904275631904602,0.9055789411067963,0.26666666666666666,0.6220156386823055,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.904275631904602,0.8733970642089843,0.864177668094635,0.5345799565315247,0.38735872507095337,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,3,0.8991503357887268,0.9386232197284698,0.26666666666666666,0.6220156386823055,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.8991503357887268,0.8084457635879516,0.7989400267601013,0.5642620682716369,0.38631126284599304,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,4,0.9026280164718627,0.9516681432723999,0.28888888888888886,0.6386823053489721,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.9026280164718627,0.7675499320030212,0.7577061891555786,0.5968215823173523,0.3875512838363647,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,5,0.8911880016326904,0.9443855285644531,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8911880016326904,0.7328725099563599,0.7228615522384644,0.6153130054473877,0.38578296899795533,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,6,0.887351930141449,0.9383744597434998,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.887351930141449,0.7029975891113281,0.6929304480552674,0.6240451574325562,0.38266693949699404,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,7,0.8775744915008545,0.9277764558792114,0.26666666666666666,0.6220156386823055,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.8775744915008545,0.6794323801994324,0.6693052768707275,0.6316643714904785,0.3810456693172455,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,0.8640624403953552,0.917568027973175,0.26666666666666666,0.6220156386823055,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.8640624403953552,0.6553542852401734,0.6452313303947449,0.634365177154541,0.377930349111557,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,9,0.850158965587616,0.9144200384616852,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.850158965587616,0.638162100315094,0.628049099445343,0.6365025043487549,0.3747970998287201,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,10,0.8508002400398255,0.9138948023319244,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8508002400398255,0.6281842112541198,0.6180144309997558,0.6423317432403565,0.3746466636657715,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,11,0.8340227842330933,0.9082316756248474,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8340227842330933,0.6164999127388,0.606273078918457,0.6480334877967835,0.37464857697486875,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,12,0.8294461846351624,0.903064489364624,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8294461846351624,0.6078088164329529,0.5975379109382629,0.6526415467262268,0.37445024251937864,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,13,0.8381864547729492,0.9021869897842407,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8381864547729492,0.5960495233535766,0.5857379555702209,0.6573609948158264,0.3737949192523956,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,14,0.8318241000175476,0.9006738066673279,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8318241000175476,0.5856398820877076,0.5751940727233886,0.6681206583976745,0.37645928263664247,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,15,0.828930002450943,0.8962757289409637,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.828930002450943,0.5762729167938232,0.5657303690910339,0.6761780619621277,0.3780746698379517,22,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,16,0.8243855118751526,0.8955871164798737,0.26666666666666666,0.6220156386823055,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8243855118751526,0.5689865708351135,0.5583897829055786,0.681555163860321,0.37812437415122985,22,global,0.0
