outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6939420596412991,0.6809541384379069,0.6284584980237153,0.6271328831052343,0.5111111111111111,0.0,0.7202218719150709,0.6833801450936691,0.017989235525221928,0.12129211263812106,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6716394476268602,0.6696717937787374,0.6857707509881423,0.724136441566531,0.6,0.0,0.6891396563986073,0.6616361322610275,0.017366666063342407,0.11323282900063888,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6446488681046859,0.662994255622228,0.6758893280632411,0.7415459528677872,0.5777777777777777,0.0,0.6617250779400701,0.6352256536483765,0.01762839188070401,0.10032238535906958,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6216634460117506,0.6601263185342153,0.6778656126482213,0.7523663161641396,0.6222222222222222,0.0,0.6518061497937078,0.6106322070826655,0.019726117384498535,0.12199408577188202,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6175898805908535,0.6605254709720612,0.6640316205533596,0.7459154778225784,0.6222222222222222,0.0,0.6465247688086136,0.6062726248865542,0.020698610693216324,0.1228518541092458,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5931648793427841,0.6586812535921732,0.6620553359683794,0.7212481267279538,0.6,0.0,0.6283722986345706,0.5809446651002635,0.023809367507372215,0.1253574531039466,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5795532309490702,0.6622898876667023,0.6482213438735178,0.7186558092699075,0.6,0.0,0.614163427249245,0.5686365080916364,0.021500190193562405,0.11083348492241424,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5798485175423,0.6589387158552805,0.6482213438735177,0.7069303753372992,0.6222222222222222,0.0,0.6232574685760166,0.5688450945460278,0.02295285402594701,0.1053043425731037,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.562034732621649,0.6603274544080099,0.6442687747035573,0.714409764890102,0.5777777777777777,0.0,0.6035987993945247,0.551263294790102,0.021583234000465145,0.10751261788865794,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5460130948087444,0.6575151880582174,0.642292490118577,0.7121319459983705,0.6222222222222222,0.0,0.5842583671860073,0.5329561738864236,0.026748387264492718,0.1273965005479429,0.0,0.0,0.0,0.0,0.0,4,global,0.0
