outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,lr_C,lr_penalty,lr_solver,lr_class_weight,lr_max_iter,name,epoch,train_loss,train_auc,train_aucpr,train_acc,train_cindex,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.11935495687896733,1.0,0.9999999999999999,1.0,0.0,0.8950435846837601,0.5849802371541503,0.622661601584967,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,1,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.023880206787054412,1.0,0.9999999999999999,1.0,0.0,1.2473975273973166,0.5711462450592885,0.640230381883979,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,1,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.003781451525088362,1.0,0.9999999999999999,1.0,0.0,1.6674035501361346,0.5731225296442688,0.6461329882689002,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,2,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.1125284993393811,1.0,0.9999999999999999,1.0,0.0,0.8409503891606067,0.6067193675889329,0.5863755220648772,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,2,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.02188777516421963,1.0,0.9999999999999999,1.0,0.0,1.1281792444149858,0.5849802371541503,0.5694195165161984,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,2,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.0034041946711775802,1.0,1.0,1.0,0.0,1.516251225326016,0.5770750988142292,0.5849314396294527,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,3,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.11693074143557014,1.0,1.0,1.0,0.0,0.8865959438584136,0.6051587301587302,0.663930930486127,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,3,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.022458969091251578,1.0,1.0,1.0,0.0,1.3953286607218365,0.5853174603174603,0.6523764825850477,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,3,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.0034740384715530974,1.0,1.0,1.0,0.0,2.036974054756684,0.5694444444444444,0.6385281486721097,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
1,4,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss40_degmodglobal,1,0.12338772847786458,1.0,1.0,1.0,0.0,0.8204615319708158,0.7142857142857143,0.756957158121228,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.4
