outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,1,0.7098739532863393,0.7119189103444418,0.40711462450592883,0.4869493874765519,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.7098739532863393,0.6770121139638564,0.6721650467199438,0.5311997427659876,0.4315880922710194,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,2,0.6813371111364925,0.7079061468442281,0.45454545454545453,0.5335473783620787,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6813371111364925,0.6211789881481844,0.6163473830503576,0.5480280553593355,0.428358067484463,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,3,0.6614446359522203,0.7073593338330587,0.47233201581027673,0.5477695222750468,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6614446359522203,0.5744650188614341,0.569605662542231,0.5709418233703164,0.4288414331043468,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,4,0.6353361220920787,0.7075501581033071,0.49407114624505927,0.57869601369427,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6353361220920787,0.5349627382615033,0.5300805183017955,0.5864215317894431,0.42957987855462465,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,5,0.6122460891218746,0.7094934582710266,0.4940711462450593,0.5816776094913483,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.6122460891218746,0.49858059076701894,0.49365459645495696,0.6005027925266939,0.4325488718116985,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,6,0.5881211722598356,0.7139256596565247,0.48616600790513836,0.5757322652962102,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5881211722598356,0.46322397975360646,0.4582316419657539,0.618791913284975,0.4373547364683712,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,7,0.5639169496648452,0.7184735437234243,0.4980237154150198,0.5864115588377592,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5639169496648452,0.429368282065672,0.42429058166111216,0.6381122575086706,0.44395896967719584,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,0.5420531455208274,0.7224936385949453,0.5158102766798419,0.5964606607346873,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5420531455208274,0.39684777400072885,0.39166658240206104,0.6537534349104938,0.4527439773082733,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,9,0.5162181749063379,0.7308476070562998,0.5098814229249011,0.5922824713186363,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5162181749063379,0.3656250518911025,0.3603276540251339,0.6743155823034399,0.4623081140658435,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,10,0.49320516866796155,0.7407721877098083,0.5118577075098815,0.5940089019201517,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.49320516866796155,0.33716830085305605,0.3317405599005082,0.6934083630056942,0.47343281612676735,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,11,0.4757995342507082,0.7444105346997579,0.5118577075098815,0.593795249155741,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.4757995342507082,0.3171270507223466,0.3115894154590719,0.7068288150955649,0.4830806623486912,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,12,0.46404889576575337,0.7497542897860209,0.5118577075098814,0.5942410698756638,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.46404889576575337,0.3045732089701821,0.2989487446406308,0.7158540347043205,0.49086105823516846,2002,global,0.0
