outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,11,0.7079590559005737,0.7462484240531921,0.2222222222222222,0.5535853035853037,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7079590559005737,0.5533426403999329,0.5469294488430023,0.6419945657253265,0.5771185755729675,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,12,0.6795092225074768,0.7467411160469055,0.2222222222222222,0.5535853035853037,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6795092225074768,0.5447857081890106,0.5383298695087433,0.6470318138599396,0.5808815956115723,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,13,0.698188841342926,0.7464770674705505,0.24444444444444446,0.5597581430914764,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.698188841342926,0.5371391773223877,0.5306436121463776,0.6516685783863068,0.5843924582004547,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,14,0.7194486558437347,0.7454760670661926,0.24444444444444446,0.5597581430914764,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7194486558437347,0.53033247590065,0.5237985551357269,0.6563509106636047,0.5877600610256195,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,15,0.6918078362941742,0.7436474561691284,0.24444444444444446,0.5597581430914764,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6918078362941742,0.52462437748909,0.5180539488792419,0.6604533493518829,0.5909947156906128,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,16,0.6731474101543427,0.7425685524940491,0.24444444444444446,0.5597581430914764,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6731474101543427,0.5191941857337952,0.5125881135463715,0.6643941402435303,0.5941700637340546,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,17,0.6707129776477814,0.7426889538764954,0.24444444444444446,0.5597581430914764,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6707129776477814,0.5132940113544464,0.5066547989845276,0.6688999533653259,0.59703129529953,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,18,0.7092869877815247,0.7427664399147034,0.24444444444444446,0.5597581430914764,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.7092869877815247,0.5070240199565887,0.5003533363342285,0.6738879978656769,0.5996792018413544,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,19,0.6257899403572083,0.7427037358283997,0.24444444444444446,0.5597581430914764,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6257899403572083,0.5013372600078583,0.49463653564453125,0.6788133382797241,0.6021936237812042,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,20,0.6450148820877075,0.743419885635376,0.24444444444444446,0.5597581430914764,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6450148820877075,0.4951351433992386,0.4884030818939209,0.6842954754829407,0.6047778725624084,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,21,0.6495142579078674,0.7436139583587646,0.24444444444444446,0.5597581430914764,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6495142579078674,0.489202082157135,0.4824402183294296,0.68943852186203,0.607242614030838,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,22,0.6279005110263824,0.7439950108528137,0.24444444444444446,0.5597581430914764,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6279005110263824,0.48367729783058167,0.47688594460487366,0.6938399374485016,0.6097518801689148,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,23,0.6532041728496552,0.744465708732605,0.24444444444444446,0.5597581430914764,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6532041728496552,0.477971151471138,0.47114846110343933,0.6986033022403717,0.6124072074890137,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,24,0.5704629570245743,0.7451309561729431,0.24444444444444446,0.5597581430914764,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5704629570245743,0.47259047627449036,0.46573519706726074,0.7033358514308929,0.6151947975158691,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,25,0.6156009435653687,0.7466609477996826,0.26666666666666666,0.615313698647032,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6156009435653687,0.4668779820203781,0.45998677611351013,0.7093675136566162,0.6181851625442505,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,1,0.6652457416057587,0.7138556241989136,0.15555555555555556,0.5165482665482666,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6652457416057587,0.668891578912735,0.6638994514942169,0.5176249742507935,0.4474535882472992,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,2,0.6574208736419678,0.7110437750816345,0.15555555555555556,0.5165482665482666,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6574208736419678,0.6546682715415955,0.6496911644935608,0.5175697505474091,0.4459521323442459,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,3,0.647671639919281,0.7099592089653015,0.17777777777777776,0.523955673955674,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.647671639919281,0.6441766023635864,0.6391778290271759,0.516478955745697,0.44822968542575836,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,4,0.6501725614070892,0.7090275287628174,0.2,0.5318921818921819,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6501725614070892,0.6345685720443726,0.6295515894889832,0.5155557692050934,0.4501434415578842,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,5,0.6193526387214661,0.710304319858551,0.2,0.5318921818921819,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6193526387214661,0.6259774565696716,0.6209529042243958,0.515285462141037,0.45092596113681793,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,6,0.6145514845848083,0.7123965620994568,0.17777777777777776,0.525719342386009,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6145514845848083,0.6185833215713501,0.6135528087615967,0.5156743228435516,0.45148539543151855,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,7,0.6426871418952942,0.7144342660903931,0.17777777777777776,0.525719342386009,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6426871418952942,0.61143758893013,0.6064047515392303,0.5163914859294891,0.4516459256410599,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,8,0.6130537986755371,0.7164432406425476,0.15555555555555556,0.5673860090526758,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6130537986755371,0.6040113270282745,0.5989713668823242,0.5174141526222229,0.4522567689418793,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,9,0.6065680682659149,0.7192152142524719,0.15555555555555556,0.5673860090526758,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6065680682659149,0.5966319143772125,0.5915885865688324,0.5183363258838654,0.4524974822998047,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,10,0.579820841550827,0.7219630479812622,0.17777777777777778,0.5733383900050567,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.579820841550827,0.590109646320343,0.5850573182106018,0.5196791887283325,0.4532686918973923,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,11,0.6131701469421387,0.724035918712616,0.17777777777777778,0.5733383900050567,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6131701469421387,0.5838406682014465,0.5787729918956757,0.5213316082954407,0.45463302731513977,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,12,0.6305455565452576,0.7244176268577576,0.2222222222222222,0.5874477374477375,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6305455565452576,0.5770815014839172,0.5719982087612152,0.522841066122055,0.4560481905937195,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,13,0.5912989974021912,0.7228955030441284,0.28888888888888886,0.6055734389067723,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5912989974021912,0.5694865584373474,0.5643909275531769,0.5239892601966858,0.457166463136673,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,14,0.5753445327281952,0.7207778096199036,0.28888888888888886,0.6055734389067723,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5753445327281952,0.5617674589157104,0.5566515028476715,0.5253624022006989,0.45906075835227966,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,15,0.6223146021366119,0.718674898147583,0.3333333333333333,0.6192079525412859,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6223146021366119,0.5543100237846375,0.5491746664047241,0.5270478129386902,0.4608299285173416,,,,,,55602,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,16,0.6370225548744202,0.7155402898788452,0.3333333333333333,0.6192079525412859,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6370225548744202,0.5470095276832581,0.5418475866317749,0.5286676585674286,0.4633278548717499,,,,,,55602,global,0.33
