outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,missing_scope,missing_location,missing_prob
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,1,0.7236060996850332,0.7053640683492025,0.4558823529411765,0.6774347895145163,0.4888888888888889,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,2,0.6805128008127213,0.715709388256073,0.45378151260504207,0.6856214111123918,0.4444444444444444,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,3,0.6689435690641403,0.7021926045417786,0.5315126050420168,0.6998176870370478,0.4888888888888889,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,4,0.6493740975856781,0.7258897026379904,0.4873949579831932,0.6845292196931847,0.4888888888888889,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,5,0.6526041378577551,0.6962245504061381,0.5546218487394958,0.7189041259764305,0.4888888888888889,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,6,0.621449833114942,0.7122681140899658,0.5378151260504203,0.7226425613828312,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,7,0.6281888782978058,0.7095872362454733,0.5252100840336134,0.6771027633865959,0.4888888888888889,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,8,0.5971550345420837,0.705588181813558,0.5357142857142857,0.6879388555464717,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,9,0.5966143881281217,0.7113755544026693,0.5651260504201681,0.6982181733043463,0.5333333333333333,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,10,0.6075533280769984,0.7116002241770426,0.5399159663865546,0.6900916208115437,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,11,0.5961345707376798,0.6944025158882141,0.5735294117647058,0.731170048760527,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,12,0.5764825443426768,0.7120749950408936,0.5252100840336134,0.6740600413943322,0.4888888888888889,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,13,0.5694419741630554,0.6944148540496826,0.5714285714285714,0.7204110435983264,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,14,0.5660544708371162,0.6983363231023153,0.5630252100840336,0.7025768878553569,0.5333333333333333,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,15,0.5646177008748055,0.6985493501027426,0.5567226890756303,0.6991086155132411,0.5333333333333333,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,0.5719214876492819,0.6968295176823934,0.569327731092437,0.7188859422615961,0.4888888888888889,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,17,0.5634959240754446,0.6873052914937338,0.6050420168067228,0.7515458738737608,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,18,0.5574300686518351,0.6801499525705973,0.6239495798319328,0.752971305341865,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,19,0.5417522440354029,0.6964984734853109,0.5567226890756303,0.7174128850730442,0.4888888888888889,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,20,0.5454566925764084,0.6871013840039571,0.6029411764705883,0.7363048151196837,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,21,0.5353826656937599,0.6873023708661398,0.6008403361344538,0.7318606227836109,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,22,0.5134229535857836,0.6803386807441711,0.6176470588235293,0.773231184760476,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,23,0.49385316918293637,0.693128764629364,0.5819327731092437,0.7206259428536657,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,24,0.49407119303941727,0.663676381111145,0.634453781512605,0.7784099582749705,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,25,0.5107929110527039,0.6911227901776632,0.6239495798319328,0.7419291047792995,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,26,0.5063417255878448,0.6853359937667847,0.592436974789916,0.7349088163827804,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,27,0.49264195064703625,0.7097538312276205,0.5399159663865545,0.7102480870789095,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,28,0.5068055813511213,0.6925732294718424,0.569327731092437,0.7332167536532884,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,29,0.4835740129152934,0.6934038400650024,0.5483193277310925,0.7180043612768051,0.5333333333333333,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,30,0.5141787876685461,0.6986798445383707,0.5630252100840336,0.6963678041640957,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,31,0.495477927227815,0.7069423397382101,0.5504201680672268,0.6895141763006402,0.5333333333333333,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,32,0.505981887380282,0.6784878174463908,0.5924369747899159,0.7294532253752267,0.6,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,33,0.4763677219549815,0.7000966866811117,0.5462184873949579,0.7021371471360418,0.5333333333333333,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locpath,34,0.48686952888965607,0.6921919584274292,0.5651260504201681,0.7128619644904888,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,1,0.7520111004511515,0.7053708831469218,0.46638655462184875,0.622520548876113,0.37777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,2,0.6999441434939703,0.715669055779775,0.4474789915966387,0.5972599161204347,0.4444444444444444,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,3,0.6539150277773539,0.7087847193082174,0.4516806722689075,0.6286478682136561,0.4222222222222222,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,4,0.6458550095558167,0.6906108856201172,0.5525210084033614,0.6621159030275557,0.5333333333333333,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,5,0.6214610387881597,0.7178166111310323,0.45588235294117646,0.6163895573894542,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,6,0.6163524687290192,0.7049825191497803,0.4852941176470589,0.6377459257417017,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,7,0.6227081666390101,0.6710912982622782,0.6008403361344538,0.7503591126345076,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,8,0.6006135294834772,0.6965293685595194,0.5504201680672268,0.6478180140714396,0.6,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,9,0.5972041140000025,0.685893714427948,0.5861344537815125,0.7109858759383094,0.6,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,10,0.5720361818869909,0.6685013771057129,0.6071428571428572,0.7288969020353898,0.6444444444444445,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,11,0.5777802914381027,0.7074347337086996,0.5315126050420168,0.6350027141816619,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,12,0.5807514637708664,0.701384703318278,0.546218487394958,0.6777860837720454,0.5333333333333333,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,13,0.572955479224523,0.6840547720591227,0.5483193277310925,0.6965902116482151,0.5111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,14,0.5458110521237055,0.6948681473731995,0.51890756302521,0.6814011261474571,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,15,0.5555798610051473,0.6780753334363302,0.5819327731092437,0.7322884608582426,0.6222222222222222,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,0.5357720330357552,0.7023931344350179,0.5294117647058824,0.6535942162580648,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,17,0.5577911386887232,0.7151606480280558,0.5021008403361344,0.6329756971723568,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,18,0.5504503597815832,0.6749777793884277,0.5672268907563025,0.7508683531474616,0.6,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,19,0.5371190855900446,0.6907441814740499,0.5588235294117647,0.6838990327016166,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locpath,20,0.5184991955757141,0.6924497683842977,0.5462184873949579,0.6792245980442232,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,1,0.6841148634751638,0.6767775416374207,0.6071428571428571,0.699470331245167,0.6,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,2,0.6540318777163824,0.6592810153961182,0.680672268907563,0.7844151441371876,0.6666666666666666,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,3,0.6226966083049774,0.6744599938392639,0.5840336134453781,0.6757750965199285,0.6444444444444445,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,4,0.6371140778064728,0.6503177682558695,0.6827731092436975,0.7125777913123388,0.7111111111111111,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,5,0.6078885893026987,0.6893055438995361,0.5210084033613446,0.6218285284556733,0.6444444444444445,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,6,0.5938085416952769,0.6429171363512675,0.6869747899159664,0.7858986226637605,0.6666666666666666,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,7,0.6024274379014969,0.6567402084668478,0.6218487394957983,0.7542924561817437,0.6444444444444445,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,8,0.6130131979783376,0.6921558380126953,0.5168067226890757,0.6268127951476783,0.5555555555555556,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,9,0.584452306230863,0.6488794088363647,0.6197478991596639,0.7440106514417252,0.6444444444444445,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,10,0.5804079174995422,0.6603759129842123,0.569327731092437,0.7160722840683234,0.6,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,11,0.5633790045976639,0.650196393330892,0.6071428571428571,0.7296375471498331,0.6,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,12,0.5722248752911886,0.6643022100130717,0.5399159663865546,0.6840216691644742,0.5777777777777777,22,train,path,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_miss80_scopetrain_locpath,13,0.5704698065916697,0.6488093932469686,0.5903361344537815,0.7440595112196469,0.6,22,train,path,0.8
