outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,1,0.7585350700787136,0.721508115530014,0.26666666666666666,0.6479415646082314,0.42857142857142855,0.0,0.6931366750172206,0.7126228724207196,0.11862570898873466,0.32511511019298006,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,2,0.6351269739014762,0.7162356078624725,0.4,0.6414021164021164,0.5714285714285714,0.0,0.6498593688011169,0.5858227951186044,0.13099565037659236,0.33110558560916353,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,3,0.6669490252222333,0.7270118594169617,0.4444444444444444,0.6592472342472342,0.5714285714285714,0.0,0.6503616741725377,0.6222137638500759,0.1098460384777614,0.34547521812575205,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,4,0.6963092003549848,0.7435396313667297,0.4222222222222222,0.6481361231361231,0.5714285714285714,0.0,0.6146339348384312,0.6406576718602862,0.14632247228707587,0.381418234535626,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,5,0.6511625902993339,0.7569069862365723,0.4444444444444444,0.6592472342472342,0.5714285714285714,0.0,0.612056383064815,0.5880588378225055,0.16030280558126314,0.4605608710220882,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,6,0.615874707698822,0.7161846160888672,0.5333333333333333,0.7425805675805677,0.5714285714285714,0.0,0.5987602387155805,0.559046345097678,0.14612977845328196,0.4059186152049473,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,7,0.5551728733948299,0.7603493332862854,0.4222222222222222,0.6036916786916787,0.5,0.0,0.5702537170478276,0.5089204864842551,0.12214265178356852,0.3143343819039209,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.5917815012591225,0.7930890619754791,0.4222222222222222,0.6036916786916787,0.5,0.0,0.5793844972337995,0.5352327653339931,0.14858134303774154,0.38806827792099546,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,9,0.6016536355018616,0.7734390795230865,0.4222222222222222,0.6036916786916787,0.5,0.0,0.5665572030203683,0.5393690254007067,0.1567857339978218,0.46176356822252274,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,10,0.5951377195971352,0.75347900390625,0.4666666666666667,0.660040885040885,0.5,0.0,0.5611719489097595,0.5175484759466988,0.1971696987748146,0.5659367612430027,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,11,0.5896048971584865,0.7632985413074493,0.4444444444444445,0.6536306286306286,0.5,0.0,0.5670788543564933,0.5454002065317971,0.11569837055036,0.3056018501520157,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,12,0.5444120253835406,0.7677191495895386,0.4444444444444444,0.6592472342472342,0.5,0.0,0.5636588675635201,0.46473205515316557,0.2088501299066203,0.5493483883993966,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,13,0.5671559657369342,0.7744292914867401,0.4444444444444444,0.6592472342472342,0.5,0.0,0.5789185421807426,0.5049132534435817,0.16321339777537755,0.428787499666214,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,14,0.5703385642596653,0.7799245417118073,0.4444444444444444,0.6592472342472342,0.5,0.0,0.5206569688660758,0.491799669606345,0.19978656939097814,0.5718449098723275,0.0,0.0,0.0,0.0,0.0,22,global,0.66
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss66_degmodglobal,15,0.5501488489764077,0.7595854699611664,0.4666666666666667,0.6703583453583455,0.5,0.0,0.5294658882277352,0.48126032096999033,0.1829298394066947,0.4631212843315942,0.0,0.0,0.0,0.0,0.0,22,global,0.66
