outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,29,1.5181111296017964,0.6950018107891083,0.6343873517786561,0.7034714844955333,0.5777777777777777,0.0,0.6467479566733042,0.8083338439464569,0.28822847952445346,1.3332033852736156,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,30,1.3460354904333751,0.6930315494537354,0.6383399209486166,0.7053349262783299,0.5777777777777777,0.0,0.6446358760197958,0.7849398255348206,0.22927478949228922,1.0254608392715454,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,31,1.2694216966629028,0.6920215487480164,0.642292490118577,0.7068715768342446,0.5777777777777777,0.0,0.6509799559911092,0.6958647867043813,0.2356878692905108,1.0218116144339244,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1.3773537278175354,0.6922099888324738,0.6363636363636364,0.7033904912198331,0.5777777777777777,0.0,0.6348431905110677,0.7569332222143809,0.25332138935724896,1.137777586778005,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,33,1.2345686952273052,0.6879492700099945,0.6442687747035573,0.7146856498512263,0.5777777777777777,0.0,0.6362521251042684,0.7135588427384695,0.21354034170508385,0.9392920136451721,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,34,1.2966432571411133,0.683804839849472,0.642292490118577,0.7110472211424921,0.5777777777777777,0.0,0.6180709004402161,0.788549542427063,0.20520838846762976,0.9767695665359497,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,35,1.296360969543457,0.6844542324542999,0.642292490118577,0.7069755872081579,0.5777777777777777,0.0,0.622862180074056,0.7855920592943827,0.2074778527021408,0.9581318199634552,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,36,1.396964152654012,0.6837256252765656,0.6482213438735178,0.7083533398529048,0.5777777777777777,0.0,0.6272685925165812,0.7436086138089498,0.26714855680863064,1.1905843019485474,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,37,1.3635884126027424,0.6826759576797485,0.6482213438735178,0.7018277416888279,0.5777777777777777,0.0,0.6149121622244517,0.7547299663225809,0.24767762422561646,1.1350318590799968,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,38,1.5446560581525166,0.684697687625885,0.6442687747035574,0.7015187050306865,0.5777777777777777,0.0,0.623113751411438,0.7462134758631388,0.3241456324855487,1.5015133619308472,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,39,1.3103149433930714,0.6869971454143524,0.6363636363636364,0.6978854019726475,0.5777777777777777,0.0,0.6172206699848175,0.7467576165994009,0.22898957133293152,1.0557820399602253,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,40,1.3354060451189678,0.6885897219181061,0.6284584980237155,0.6851017402064337,0.5777777777777777,0.0,0.6240698595841726,0.7177304724852244,0.2528134385744731,1.1204869250456493,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,41,1.4042878150939941,0.6898438632488251,0.6343873517786561,0.691784851883271,0.5777777777777777,0.0,0.6332043409347534,0.8019075691699982,0.24496803681055704,1.1244418025016785,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,42,1.346460610628128,0.6866506934165955,0.6383399209486166,0.6926652338313084,0.5777777777777777,0.0,0.6215001145998637,0.779976099729538,0.2315764824549357,1.0333152115345001,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,43,1.6225391427675884,0.6850158870220184,0.6403162055335968,0.6934198723027845,0.5777777777777777,0.0,0.6160355011622111,0.8259789248307546,0.3231661369403203,1.5022794206937153,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,44,1.394893487294515,0.6881701052188873,0.6324110671936759,0.6889374323310459,0.5777777777777777,0.0,0.6242721577485403,0.8154961665471395,0.23446590080857277,1.1046552956104279,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,45,1.5237234632174175,0.689987987279892,0.6343873517786561,0.6908845100556997,0.5777777777777777,0.0,0.6164250373840332,0.8585616250832876,0.2683753917614619,1.284110168615977,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,46,1.1964195171991985,0.6910085678100586,0.6363636363636364,0.6946483152596602,0.5777777777777777,0.0,0.6130782961845398,0.7159311374028524,0.1978563815355301,0.8477559785048167,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,47,1.2783366441726685,0.6910727024078369,0.6403162055335968,0.6975692375621798,0.5777777777777777,0.0,0.6062894264856974,0.7056262989838918,0.2351198966304461,1.0247054696083069,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,48,1.3932153979937236,0.690739780664444,0.6383399209486166,0.6981934027032841,0.5777777777777777,0.0,0.6063450475533804,0.7885520458221436,0.24625874807437262,1.1214585453271866,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,49,1.2739539941151936,0.6885271072387695,0.642292490118577,0.7016818083243939,0.5777777777777777,0.0,0.6090928912162781,0.717849592367808,0.22730539739131927,1.0149358908335369,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,50,1.2103841205437977,0.6877135336399078,0.6383399209486166,0.698082594799551,0.5777777777777777,0.0,0.6057094136873881,0.6888739665349325,0.2113606445491314,0.9878888229529063,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,51,1.511758029460907,0.6860806941986084,0.642292490118577,0.7030560945098928,0.5777777777777777,0.0,0.6100034018357595,0.7713091870148977,0.3026185482740402,1.3521174192428589,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,52,1.2438838283220928,0.6879990696907043,0.6363636363636364,0.6984061963531297,0.5777777777777777,0.0,0.6048261721928915,0.7568751076857249,0.20077667633692423,0.8545534412066141,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,53,1.5338632265726726,0.6870555281639099,0.6442687747035573,0.7043226366532573,0.5777777777777777,0.0,0.6031638483206431,0.8006348510583242,0.29817333320776623,1.3688169121742249,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,54,1.2651743094126384,0.6864901185035706,0.6363636363636364,0.700097413913876,0.5777777777777777,0.0,0.589618315299352,0.7368078033129374,0.21579203009605408,0.9678243398666382,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,55,1.3607609868049622,0.6864887773990631,0.6403162055335968,0.7012128526124715,0.5777777777777777,0.0,0.5957036515076956,0.7426073551177979,0.25274009505907696,1.126734455426534,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,56,1.2668427228927612,0.6865443587303162,0.642292490118577,0.702180299585291,0.5777777777777777,0.0,0.6163142621517181,0.7273653745651245,0.22046644985675812,0.9854444563388824,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,57,1.3422460953394573,0.6850524544715881,0.6403162055335968,0.7018326085239894,0.5777777777777777,0.0,0.602122962474823,0.7557342052459717,0.23858640591303507,1.0933908224105835,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,1,1.708920141061147,0.7230953276157379,0.4011857707509881,0.5119001259357497,0.4222222222222222,0.0,0.7004449367523193,0.8763765295346578,0.22859733427564302,1.2511630356311798,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,2,1.6705107887585957,0.7350959181785583,0.39525691699604737,0.492906021683667,0.4,0.0,0.7006097038586935,0.8691053291161855,0.2264033779501915,1.161995679140091,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,3,1.8730435768763225,0.7505388557910919,0.3932806324110672,0.4882195056800155,0.4222222222222222,0.0,0.7068469524383545,0.8681961496671041,0.2834220776955287,1.4600109259287517,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,4,1.6165921290715535,0.7655390501022339,0.40316205533596833,0.492737357819351,0.4222222222222222,0.0,0.6985059281190237,0.8477928737799326,0.21891934921344122,1.1032017767429352,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,5,1.514999250570933,0.7820433378219604,0.4051383399209486,0.5011032717773922,0.4444444444444444,0.0,0.7002830108006796,0.8234486480553945,0.195063054561615,1.0047483046849568,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,6,1.6210423111915588,0.7961177825927734,0.40118577075098816,0.5203697083789113,0.4444444444444444,0.0,0.6930403610070547,0.8129131694634756,0.22892108311255774,1.167623261610667,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,7,1.6782962481180828,0.806150496006012,0.40118577075098816,0.521354225629223,0.4444444444444444,0.0,0.6941309670607249,0.880133698383967,0.2245388627052307,1.1636160413424175,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,8,1.8857891360918682,0.8108475804328918,0.4051383399209486,0.49950150804423993,0.4444444444444444,0.0,0.6832263171672821,0.8855809966723124,0.27679159740606946,1.4887498617172241,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,9,1.7083218693733215,0.8139791488647461,0.3992094861660079,0.5137833264284426,0.4222222222222222,0.0,0.6819423536459605,0.8616213202476501,0.23485745241244635,1.256618857383728,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,10,1.7034733494122822,0.8174407184123993,0.3952569169960474,0.5089067537257829,0.4222222222222222,0.0,0.6871625979741415,0.8488578299681345,0.23888758818308511,1.256134569644928,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,11,1.8311708569526672,0.8199151456356049,0.38735177865612647,0.5006468486794884,0.4222222222222222,0.0,0.682874321937561,0.847273975610733,0.275837667286396,1.4407384594281514,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,12,1.5690747896830242,0.8219864964485168,0.38142292490118573,0.49314900149494045,0.4444444444444444,0.0,0.6681760052839915,0.8269621233145396,0.205354871849219,1.1046764155228932,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,13,1.6386640866597493,0.8202962577342987,0.3893280632411067,0.4994848642752894,0.4444444444444444,0.0,0.6691203912099203,0.8024528920650482,0.23476127535104752,1.2222953736782074,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,14,1.6095301310221355,0.821816474199295,0.3893280632411067,0.5003175070516661,0.4444444444444444,0.0,0.6719256341457367,0.809835265080134,0.22458396355311075,1.1684229969978333,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,15,1.675479491551717,0.8210169970989227,0.38537549407114624,0.49894926667529826,0.4444444444444444,0.0,0.6736122667789459,0.8350578447182974,0.2341489146153132,1.240412672360738,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,16,1.684043010075887,0.8221020996570587,0.37944664031620556,0.4928105094023254,0.4444444444444444,0.0,0.664489338795344,0.8550721406936646,0.23207546770572662,1.2160663654406865,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,17,1.8110445936520894,0.8189467787742615,0.38537549407114624,0.4977574633095818,0.4444444444444444,0.0,0.6660070518652598,0.8089132408301035,0.2819514870643616,1.4607613285382588,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,18,1.745409886042277,0.8180344104766846,0.3814229249011858,0.4940709948554971,0.4222222222222222,0.0,0.6541615625222524,0.8013987243175507,0.26417077829440433,1.385565181573232,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,19,1.6755054394404094,0.8192332983016968,0.375494071146245,0.4903160541440347,0.4444444444444444,0.0,0.6600566307703654,0.8312035501003265,0.24113831420739493,1.2067509094874065,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,20,1.550765573978424,0.8207996487617493,0.383399209486166,0.49510074313925,0.4666666666666667,0.0,0.6565050284067789,0.8101160625616709,0.20166285087664923,1.1244125763575237,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,21,1.6364803314208984,0.8186043500900269,0.37944664031620556,0.4931393178368636,0.4666666666666667,0.0,0.6598586440086365,0.8110513091087341,0.231906625131766,1.2053858737150829,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,22,1.535211404164632,0.8201100528240204,0.3794466403162055,0.49289203887894006,0.4666666666666667,0.0,0.6481045683224996,0.8087778488794962,0.20329160367449126,1.0661676625410716,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,23,1.7899080912272136,0.8168978691101074,0.38537549407114624,0.4987712370685272,0.4444444444444444,0.0,0.6430323620637258,0.892083982626597,0.2457261929909388,1.354572355747223,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,24,1.6363853414853413,0.8165111541748047,0.39723320158102765,0.5041599597112544,0.4444444444444444,0.0,0.6423864165941874,0.7981496453285217,0.23584765195846558,1.2218013107776642,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
3,1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,25,1.5244956215222676,0.8156875967979431,0.3932806324110672,0.502476527280564,0.4888888888888889,0.0,0.6385091543197632,0.8168026606241862,0.20074382921059927,1.0206843962272008,0.0,0.0,0.0,0.0,0.0,,,,,,4,global,0.8
