outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,1,0.7137055993080139,0.6992685993512472,0.48814229249011865,0.5291696627393688,0.5111111111111111,0.0,0.7097599402717922,0.697746753692627,0.025651070653744366,0.19092160754877588,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,2,0.6705000659693843,0.6948843499024709,0.49604743083003955,0.5321193089645335,0.4888888888888889,0.0,0.674978582755379,0.6538774500722471,0.027212143349258797,0.19639152547587518,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,3,0.6504788502402927,0.6881203452746073,0.5217391304347826,0.5847791602393376,0.5111111111111111,0.0,0.6512706279754639,0.6362372273984163,0.02553792573187662,0.1571426647512809,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,4,0.6152885400730631,0.6742712259292603,0.5849802371541502,0.6628993298844555,0.5555555555555556,0.0,0.6361248130383699,0.6002040142598359,0.027160345131288403,0.16588868913443192,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,5,0.5978783239489016,0.6800842682520548,0.5513833992094861,0.6279585606314889,0.5111111111111111,0.0,0.6262264640434928,0.5810941794644231,0.0319880656088176,0.17574238323647043,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,6,0.5896687507629395,0.6751115818818411,0.567193675889328,0.6778894387187063,0.5333333333333333,0.0,0.6044144034385681,0.5747813815655916,0.030098165749855663,0.1472566782132439,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,7,0.5859642054723657,0.666224459807078,0.5988142292490118,0.6901795055614894,0.5555555555555556,0.0,0.6055893146473429,0.5665282736653867,0.035983517604029694,0.20880112116751465,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.5484737779783166,0.6645892659823099,0.6106719367588933,0.7043351301476876,0.4666666666666667,0.0,0.5750587867653888,0.52843980555949,0.03974923005570536,0.20193330878796784,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,9,0.5561382692793141,0.6589350004990896,0.6106719367588933,0.6998573227849081,0.5111111111111111,0.0,0.5855764357940011,0.5375621875990992,0.037949610015620354,0.18177348569683408,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,10,0.5439360426819843,0.657316267490387,0.5948616600790514,0.7011132519800473,0.5333333333333333,0.0,0.5624483059281888,0.5250005061211793,0.04132481308087059,0.17208686600560727,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss20_degmodglobal,11,0.5363861490850863,0.6607218285401663,0.608695652173913,0.6924705682508456,0.5777777777777777,0.0,0.5513873903647714,0.5155341353105463,0.044653562100037285,0.1937726408891056,0.0,0.0,0.0,0.0,0.0,18473,global,0.2
