outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,22,2.0715968906879425,0.65701824426651,0.5882352941176471,0.7100372762094296,0.6666666666666666,0.6224926064411799,0.623547874391079,1.37864983578523,0.6939913133780161,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,23,2.1794115900993347,0.6662951906522115,0.569327731092437,0.7011379694009142,0.6666666666666666,0.6120142936706543,0.6528770873943964,1.4506571690241497,0.7587733417749405,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,24,2.174207240343094,0.6613223155339559,0.573529411764706,0.7045782412442932,0.6666666666666666,0.5941141744454702,0.6835409477353096,1.4128944526116054,0.7777183651924133,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,25,2.1005734503269196,0.6586602330207825,0.5861344537815126,0.7122914364623498,0.6666666666666666,0.5952354023853937,0.6512728383143743,1.3879593064387639,0.6134131376941999,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,26,2.0653379758199057,0.6636455655097961,0.569327731092437,0.6993683635137056,0.6666666666666666,0.5856676548719406,0.6340018262465795,1.3654482960700989,0.6588788746545712,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,27,2.0237361093362174,0.6514236728350321,0.6008403361344539,0.7183261059035997,0.6666666666666666,0.5804091642300288,0.6422127783298492,1.3187525620063145,0.6277078464627266,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,28,2.1401932140191398,0.6549210945765177,0.5903361344537815,0.7142938683704025,0.6666666666666666,0.578761433561643,0.6179954161246618,1.451977511246999,0.7022030279040337,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,1,2.9408567349116006,0.6624821027119955,0.7121848739495799,0.8060529453066761,0.6222222222222222,0.6857486069202423,0.7844289690256119,1.8468335370222728,1.0319807976484299,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,2,2.77868914604187,0.6486801505088806,0.7352941176470589,0.8244317562098058,0.6222222222222222,0.6537220527728399,0.72584301729997,1.7850389579931896,0.8926906113823255,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,3,2.818758249282837,0.6395617723464966,0.7331932773109244,0.8167803418698848,0.6,0.6434097637732824,0.7097128927707672,1.861481840411822,0.8252117608984312,0.0,0.0,0.0,0.0,0.0,18473,global,0.8
