outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,missing_scope,missing_location,missing_prob
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,1,0.7562665293614069,0.7017438809076945,0.5546218487394958,0.6757485732192963,0.4444444444444444,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,2,0.7182694474856058,0.7226845622062683,0.49789915966386555,0.6657257486804483,0.4444444444444444,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,3,0.6866662204265594,0.7403666575749716,0.4474789915966387,0.5977934858305163,0.3333333333333333,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,4,0.6836843887964884,0.7332905332247416,0.49789915966386555,0.6721202913749192,0.4666666666666667,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,5,0.6696610053380331,0.7383949756622314,0.43907563025210083,0.6286720425681235,0.4222222222222222,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,6,0.65659632285436,0.728590190410614,0.46638655462184875,0.6231108085170862,0.4222222222222222,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,7,0.6564922680457433,0.7403568029403687,0.4453781512605042,0.6073114110567233,0.4,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,8,0.6401063601175944,0.7436691125233968,0.4285714285714286,0.5996224123905006,0.35555555555555557,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,9,0.6652933011452357,0.7331692179044088,0.46638655462184875,0.6234552243174448,0.37777777777777777,22,train,blood,0.6
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss60_scopetrain_locblood,10,0.621554916103681,0.7346639235814413,0.4789915966386554,0.6355309612041546,0.4,22,train,blood,0.6
