outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,1,0.7340292632579803,0.6900424162546793,0.5118577075098815,0.6095407553232259,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,2,0.681042492389679,0.6931725939114889,0.5691699604743083,0.563071393537152,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,3,0.6500003188848495,0.6814918915430704,0.5849802371541502,0.6133273771882164,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,4,0.6368779490391413,0.6804999907811483,0.5948616600790514,0.6587612206058981,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,5,0.6215546429157257,0.6783679723739624,0.5948616600790514,0.6762140798879173,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,6,0.5942406058311462,0.6809314290682474,0.5889328063241106,0.6607789979352177,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,7,0.5787516434987386,0.6841740806897482,0.5810276679841897,0.6504893702226328,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,8,0.571919173002243,0.6727867523829142,0.6225296442687747,0.6784110542654775,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,9,0.5861033673087755,0.6711351672808329,0.6146245059288538,0.6627177688390663,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
1,1,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,16,0.0001,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0__wd1e-04trmiss60_degmodglobal,10,0.5483491495251656,0.669303317864736,0.6363636363636364,0.6762670408708277,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.6
