outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,fusion_batchnorm,dropout,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,1.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,27,1.1055907607078552,0.6512264609336853,0.5,0.7279963092463093,0.46153846153846156,0.6545423865318298,0.692330002784729,0.3991353213787079,0.047084635123610497,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,1.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,28,1.0753976106643677,0.6504698991775513,0.475,0.7213675213675215,0.5384615384615384,0.6659025847911835,0.6974380314350128,0.36385999619960785,0.04699849151074886,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,1.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,29,1.083053469657898,0.6496899127960205,0.475,0.7213675213675215,0.5384615384615384,0.6633294224739075,0.6862615644931793,0.379886731505394,0.05635049380362034,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,1,1.5909053087234497,0.6748387217521667,0.55,0.6932921245421245,0.46153846153846156,0.6738396286964417,0.703618049621582,0.43592070043087006,0.15445877611637115,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,2,1.5259331464767456,0.672596275806427,0.55,0.6932921245421245,0.46153846153846156,0.6606068909168243,0.7141558825969696,0.3978116512298584,0.1615394800901413,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,3,1.6085854172706604,0.6703377962112427,0.55,0.6932921245421245,0.46153846153846156,0.6569773852825165,0.7139312326908112,0.43856897950172424,0.17516203224658966,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,4,1.582321584224701,0.6682013273239136,0.55,0.7061709124209125,0.46153846153846156,0.6484418511390686,0.7067467272281647,0.42875178158283234,0.18071310967206955,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,5,1.5657569766044617,0.6661314368247986,0.5499999999999999,0.7145042457542458,0.46153846153846156,0.6614624857902527,0.7138113975524902,0.4155385196208954,0.20868539065122604,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,6,1.5724879503250122,0.6640687584877014,0.575,0.7311709124209125,0.46153846153846156,0.6571401059627533,0.6908729672431946,0.4315333664417267,0.18548230081796646,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,7,1.5567559003829956,0.6620159149169922,0.575,0.7311709124209125,0.46153846153846156,0.6600129902362823,0.7070466876029968,0.41829174757003784,0.13125771656632423,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,8,1.5040271878242493,0.6600707173347473,0.575,0.7311709124209125,0.46153846153846156,0.6572243869304657,0.7023447155952454,0.39379990100860596,0.14082760363817215,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,9,1.5512110590934753,0.6580678820610046,0.55,0.7200101981351982,0.38461538461538464,0.6447639465332031,0.7183503210544586,0.40877677500247955,0.15307305753231049,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,10,1.5180120468139648,0.6562984585762024,0.55,0.7200101981351982,0.38461538461538464,0.6408028602600098,0.7119708061218262,0.3958829641342163,0.14275271072983742,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,11,1.5391834378242493,0.6543318033218384,0.55,0.7200101981351982,0.5384615384615384,0.6342895925045013,0.7073027789592743,0.40875326097011566,0.14374138414859772,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,12,1.519960105419159,0.6526020765304565,0.55,0.7200101981351982,0.5384615384615384,0.648757129907608,0.688015341758728,0.4080248177051544,0.1589513123035431,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,13,1.5361405611038208,0.6508004069328308,0.55,0.7200101981351982,0.5384615384615384,0.6468262076377869,0.6974331438541412,0.41089339554309845,0.1692066416144371,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,14,1.5496354699134827,0.6493663787841797,0.575,0.7616768648018648,0.5384615384615384,0.6317967772483826,0.7242802977561951,0.4041369706392288,0.1708122044801712,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,15,1.484783947467804,0.6479566693305969,0.6,0.7728375790875791,0.5384615384615384,0.6401535272598267,0.6877356767654419,0.39022476971149445,0.1659879833459854,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,16,1.546667754650116,0.6468289494514465,0.6,0.7728375790875791,0.5384615384615384,0.6321137249469757,0.7111066281795502,0.40931791067123413,0.16925306618213654,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,17,1.4718812704086304,0.6459002494812012,0.625,0.7807921245421245,0.5384615384615384,0.6250494718551636,0.6850393712520599,0.386334553360939,0.14172815531492233,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,18,1.5014973282814026,0.6450830101966858,0.625,0.7877185314685314,0.5384615384615384,0.6414335370063782,0.699610561132431,0.3940509110689163,0.1378493756055832,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,19,1.5464914441108704,0.6445074081420898,0.625,0.7877185314685314,0.5384615384615384,0.6282859742641449,0.6943912208080292,0.41802000999450684,0.16060149669647217,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,20,1.478526532649994,0.644321084022522,0.625,0.7877185314685314,0.5384615384615384,0.6256033480167389,0.6898082792758942,0.38599346578121185,0.1673133298754692,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,21,1.5108140707015991,0.6438833475112915,0.625,0.7877185314685314,0.5384615384615384,0.6435402035713196,0.7043274939060211,0.39479461312294006,0.1689733788371086,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,22,1.4931108355522156,0.6439075469970703,0.625,0.7877185314685314,0.5384615384615384,0.6355468332767487,0.6782966554164886,0.3991908133029938,0.16432487219572067,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,23,1.5564568638801575,0.6437603831291199,0.65,0.7956730769230769,0.5384615384615384,0.6426102817058563,0.7108759880065918,0.41461360454559326,0.16353636980056763,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,24,1.524981439113617,0.6440297961235046,0.625,0.7877185314685314,0.5384615384615384,0.6212776005268097,0.6888002157211304,0.41124993562698364,0.13681302219629288,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,25,1.5067592859268188,0.6440872550010681,0.625,0.7877185314685314,0.5384615384615384,0.6338543593883514,0.6936719119548798,0.3979510962963104,0.17185141891241074,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,26,1.531971514225006,0.6444081664085388,0.625,0.7877185314685314,0.5384615384615384,0.6324997842311859,0.7191176414489746,0.3984609544277191,0.15931954234838486,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,27,1.45480614900589,0.6445598602294922,0.6,0.7728375790875791,0.5384615384615384,0.6273340582847595,0.6972517967224121,0.37171652913093567,0.14121264964342117,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,28,1.4778607487678528,0.6446196436882019,0.6,0.7728375790875791,0.5384615384615384,0.6154720187187195,0.6912406086921692,0.3835059553384781,0.19608253240585327,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,29,1.5323148369789124,0.6448131203651428,0.575,0.7616768648018648,0.5384615384615384,0.6251278817653656,0.6986059546470642,0.407521516084671,0.18665873259305954,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,30,1.4444609880447388,0.6450715661048889,0.6,0.7728375790875791,0.5384615384615384,0.6444256007671356,0.6767848432064056,0.3752390295267105,0.17198114842176437,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,31,1.4813318848609924,0.6447893977165222,0.6,0.7728375790875791,0.5384615384615384,0.6320615708827972,0.6931791305541992,0.38552896678447723,0.17094747722148895,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1.5522741079330444,0.6445813179016113,0.6,0.7728375790875791,0.5384615384615384,0.6290546655654907,0.6973289847373962,0.4179738312959671,0.1899743303656578,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,33,1.4966249465942383,0.6443578600883484,0.6,0.7460518648018648,0.5384615384615384,0.6213356256484985,0.6939305067062378,0.39369067549705505,0.1531311348080635,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,34,1.5196471214294434,0.6443001627922058,0.6,0.7728375790875791,0.5384615384615384,0.6214251220226288,0.70122230052948,0.4013536870479584,0.1571747213602066,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,35,1.5151238441467285,0.6442233920097351,0.625,0.7877185314685314,0.5384615384615384,0.6177860796451569,0.7010522484779358,0.39813537895679474,0.17800776660442352,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,36,1.4673362970352173,0.6442883610725403,0.625,0.7877185314685314,0.5384615384615384,0.6109194755554199,0.709344893693924,0.3705333322286606,0.1692473366856575,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,37,1.5041327476501465,0.6442487835884094,0.625,0.7877185314685314,0.5384615384615384,0.6136596202850342,0.690566748380661,0.39921973645687103,0.1512647047638893,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,38,1.5429521799087524,0.6438140273094177,0.625,0.7877185314685314,0.5384615384615384,0.6169747114181519,0.6936683356761932,0.4155157655477524,0.18252408504486084,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,39,1.4649804830551147,0.6437002420425415,0.625,0.7877185314685314,0.5384615384615384,0.606142520904541,0.6899991929531097,0.3788265734910965,0.1732814684510231,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,40,1.5272677540779114,0.6432255506515503,0.625,0.7877185314685314,0.5384615384615384,0.615818202495575,0.7030348181724548,0.4030528664588928,0.18127281963825226,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,41,1.4640110731124878,0.643145740032196,0.625,0.7877185314685314,0.5384615384615384,0.6162513792514801,0.6937597692012787,0.37674227356910706,0.1676674261689186,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,42,1.5056682229042053,0.643243670463562,0.625,0.7877185314685314,0.5384615384615384,0.6106006801128387,0.6843088567256927,0.4022156000137329,0.1692812666296959,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p1__wd1e-04trmiss66_trlocglobal,43,1.4701328873634338,0.6432998776435852,0.625,0.7877185314685314,0.5384615384615384,0.6298718452453613,0.6853108406066895,0.3841240555047989,0.16573940217494965,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,1,1.5842186212539673,0.7013454437255859,0.25,0.6329521173271173,0.15384615384615385,0.6762064099311829,0.6798447072505951,0.4300571233034134,0.14753219485282898,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
2,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,2,1.6411608457565308,0.7022885680198669,0.25,0.6329521173271173,0.15384615384615385,0.6518773138523102,0.6908965408802032,0.45445795357227325,0.13782794028520584,0.0,0.0,0.0,0.0,0.0,,,,,22,global,0.66
