model_name,train_missing_prop,test_missing_prop,seed,outer_fold,inner_model_idx,replicate_id,n_patients,auc
HealNet,0.4,0.2,4,1,2,4|outer_1|inner_2,57,0.6493827160493827
HealNet,0.4,0.2,4,1,3,4|outer_1|inner_3,57,0.5876543209876544
HealNet,0.4,0.2,4,1,4,4|outer_1|inner_4,57,0.6814814814814815
HealNet,0.4,0.2,4,1,5,4|outer_1|inner_5,57,0.5814814814814815
HealNet,0.4,0.2,4,2,1,4|outer_2|inner_1,56,0.5798212005108557
HealNet,0.4,0.2,4,2,2,4|outer_2|inner_2,56,0.5504469987228608
HealNet,0.4,0.2,4,2,3,4|outer_2|inner_3,56,0.5772669220945084
HealNet,0.4,0.2,4,2,4,4|outer_2|inner_4,56,0.578544061302682
HealNet,0.4,0.2,4,2,5,4|outer_2|inner_5,56,0.5874840357598978
HealNet,0.4,0.2,4,3,1,4|outer_3|inner_1,56,0.5900383141762452
HealNet,0.4,0.2,4,3,2,4|outer_3|inner_2,56,0.4827586206896552
HealNet,0.4,0.2,4,3,3,4|outer_3|inner_3,56,0.34610472541507026
HealNet,0.4,0.2,4,3,4,4|outer_3|inner_4,56,0.6309067688378034
HealNet,0.4,0.2,4,3,5,4|outer_3|inner_5,56,0.59514687100894
HealNet,0.4,0.2,4,4,1,4|outer_4|inner_1,56,0.607918263090677
HealNet,0.4,0.2,4,4,2,4|outer_4|inner_2,56,0.6334610472541506
HealNet,0.4,0.2,4,4,3,4|outer_4|inner_3,56,0.5070242656449553
HealNet,0.4,0.2,4,4,4,4|outer_4|inner_4,56,0.7318007662835249
HealNet,0.4,0.2,4,4,5,4|outer_4|inner_5,56,0.6896551724137931
HealNet,0.4,0.2,4,5,1,4|outer_5|inner_1,56,0.491025641025641
HealNet,0.4,0.2,4,5,2,4|outer_5|inner_2,56,0.6487179487179487
HealNet,0.4,0.2,4,5,3,4|outer_5|inner_3,56,0.6256410256410256
HealNet,0.4,0.2,4,5,4,4|outer_5|inner_4,56,0.5576923076923077
HealNet,0.4,0.2,4,5,5,4|outer_5|inner_5,56,0.458974358974359
HealNet,0.4,0.2,22,1,1,22|outer_1|inner_1,57,0.6395061728395062
HealNet,0.4,0.2,22,1,2,22|outer_1|inner_2,57,0.582716049382716
HealNet,0.4,0.2,22,1,3,22|outer_1|inner_3,57,0.5666666666666667
HealNet,0.4,0.2,22,1,4,22|outer_1|inner_4,57,0.5802469135802469
HealNet,0.4,0.2,22,1,5,22|outer_1|inner_5,57,0.47037037037037044
HealNet,0.4,0.2,22,2,1,22|outer_2|inner_1,56,0.4661558109833972
HealNet,0.4,0.2,22,2,2,22|outer_2|inner_2,56,0.5070242656449553
HealNet,0.4,0.2,22,2,3,22|outer_2|inner_3,56,0.43039591315453385
HealNet,0.4,0.2,22,2,4,22|outer_2|inner_4,56,0.5517241379310346
HealNet,0.4,0.2,22,2,5,22|outer_2|inner_5,56,0.5197956577266922
HealNet,0.4,0.2,22,3,1,22|outer_3|inner_1,56,0.5772669220945084
HealNet,0.4,0.2,22,3,2,22|outer_3|inner_2,56,0.7062579821200511
HealNet,0.4,0.2,22,3,3,22|outer_3|inner_3,56,0.6922094508301405
HealNet,0.4,0.2,22,3,4,22|outer_3|inner_4,56,0.6462324393358876
HealNet,0.4,0.2,22,3,5,22|outer_3|inner_5,56,0.6334610472541508
HealNet,0.4,0.2,22,4,1,22|outer_4|inner_1,56,0.47892720306513414
HealNet,0.4,0.2,22,4,2,22|outer_4|inner_2,56,0.6424010217113665
HealNet,0.4,0.2,22,4,3,22|outer_4|inner_3,56,0.7484035759897829
HealNet,0.4,0.2,22,4,4,22|outer_4|inner_4,56,0.6462324393358876
HealNet,0.4,0.2,22,4,5,22|outer_4|inner_5,56,0.6143039591315453
HealNet,0.4,0.2,22,5,1,22|outer_5|inner_1,56,0.6230769230769231
HealNet,0.4,0.2,22,5,2,22|outer_5|inner_2,56,0.6705128205128206
HealNet,0.4,0.2,22,5,3,22|outer_5|inner_3,56,0.5641025641025641
HealNet,0.4,0.2,22,5,4,22|outer_5|inner_4,56,0.5923076923076923
HealNet,0.4,0.2,22,5,5,22|outer_5|inner_5,56,0.6576923076923077
HealNet,0.4,0.2,2002,1,1,2002|outer_1|inner_1,57,0.5617283950617284
HealNet,0.4,0.2,2002,1,2,2002|outer_1|inner_2,57,0.471604938271605
HealNet,0.4,0.2,2002,1,3,2002|outer_1|inner_3,57,0.6481481481481483
HealNet,0.4,0.2,2002,1,4,2002|outer_1|inner_4,57,0.508641975308642
HealNet,0.4,0.2,2002,1,5,2002|outer_1|inner_5,57,0.519753086419753
HealNet,0.4,0.2,2002,2,1,2002|outer_2|inner_1,56,0.5862068965517242
HealNet,0.4,0.2,2002,2,2,2002|outer_2|inner_2,56,0.5440613026819924
HealNet,0.4,0.2,2002,2,3,2002|outer_2|inner_3,56,0.45466155810983394
HealNet,0.4,0.2,2002,2,4,2002|outer_2|inner_4,56,0.7445721583652618
HealNet,0.4,0.2,2002,2,5,2002|outer_2|inner_5,56,0.7420178799489144
HealNet,0.4,0.2,2002,3,1,2002|outer_3|inner_1,56,0.6794380587484036
HealNet,0.4,0.2,2002,3,2,2002|outer_3|inner_2,56,0.641123882503193
HealNet,0.4,0.2,2002,3,3,2002|outer_3|inner_3,56,0.6934865900383141
HealNet,0.4,0.2,2002,3,4,2002|outer_3|inner_4,56,0.49936143039591313
HealNet,0.4,0.2,2002,3,5,2002|outer_3|inner_5,56,0.7215836526181354
HealNet,0.4,0.2,2002,4,1,2002|outer_4|inner_1,56,0.561941251596424
HealNet,0.4,0.2,2002,4,2,2002|outer_4|inner_2,56,0.4955300127713921
HealNet,0.4,0.2,2002,4,3,2002|outer_4|inner_3,56,0.648786717752235
HealNet,0.4,0.2,2002,4,4,2002|outer_4|inner_4,56,0.4699872286079183
HealNet,0.4,0.2,2002,4,5,2002|outer_4|inner_5,56,0.7177522349936144
HealNet,0.4,0.2,2002,5,1,2002|outer_5|inner_1,56,0.7141025641025641
HealNet,0.4,0.2,2002,5,2,2002|outer_5|inner_2,56,0.5897435897435898
HealNet,0.4,0.2,2002,5,3,2002|outer_5|inner_3,56,0.5628205128205128
HealNet,0.4,0.2,2002,5,4,2002|outer_5|inner_4,56,0.6064102564102565
HealNet,0.4,0.2,2002,5,5,2002|outer_5|inner_5,56,0.38846153846153847
HealNet,0.4,0.2,18473,1,1,18473|outer_1|inner_1,57,0.5345679012345679
HealNet,0.4,0.2,18473,1,2,18473|outer_1|inner_2,57,0.554320987654321
HealNet,0.4,0.2,18473,1,3,18473|outer_1|inner_3,57,0.5654320987654321
HealNet,0.4,0.2,18473,1,4,18473|outer_1|inner_4,57,0.4851851851851853
HealNet,0.4,0.2,18473,1,5,18473|outer_1|inner_5,57,0.471604938271605
HealNet,0.4,0.2,18473,2,1,18473|outer_2|inner_1,56,0.5696040868454662
HealNet,0.4,0.2,18473,2,2,18473|outer_2|inner_2,56,0.6347381864623245
HealNet,0.4,0.2,18473,2,3,18473|outer_2|inner_3,56,0.5862068965517241
HealNet,0.4,0.2,18473,2,4,18473|outer_2|inner_4,56,0.5427841634738187
HealNet,0.4,0.2,18473,2,5,18473|outer_2|inner_5,56,0.42145593869731807
HealNet,0.4,0.2,18473,3,1,18473|outer_3|inner_1,56,0.6679438058748404
HealNet,0.4,0.2,18473,3,2,18473|outer_3|inner_2,56,0.5938697318007663
HealNet,0.4,0.2,18473,3,3,18473|outer_3|inner_3,56,0.6283524904214559
HealNet,0.4,0.2,18473,3,4,18473|outer_3|inner_4,56,0.4431673052362708
HealNet,0.4,0.2,18473,3,5,18473|outer_3|inner_5,56,0.7177522349936143
HealNet,0.4,0.2,18473,4,1,18473|outer_4|inner_1,56,0.6028097062579822
HealNet,0.4,0.2,18473,4,2,18473|outer_4|inner_2,56,0.46743295019157094
HealNet,0.4,0.2,18473,4,3,18473|outer_4|inner_3,56,0.5772669220945084
HealNet,0.4,0.2,18473,4,4,18473|outer_4|inner_4,56,0.5338441890166028
HealNet,0.4,0.2,18473,4,5,18473|outer_4|inner_5,56,0.5964240102171137
HealNet,0.4,0.2,18473,5,1,18473|outer_5|inner_1,56,0.5448717948717948
HealNet,0.4,0.2,18473,5,2,18473|outer_5|inner_2,56,0.5243589743589744
HealNet,0.4,0.2,18473,5,3,18473|outer_5|inner_3,56,0.4871794871794872
HealNet,0.4,0.2,18473,5,4,18473|outer_5|inner_4,56,0.5935897435897436
HealNet,0.4,0.2,18473,5,5,18473|outer_5|inner_5,56,0.5346153846153846
HealNet,0.4,0.2,55602,1,1,55602|outer_1|inner_1,57,0.48271604938271606
HealNet,0.4,0.2,55602,1,2,55602|outer_1|inner_2,57,0.45185185185185184
HealNet,0.4,0.2,55602,1,3,55602|outer_1|inner_3,57,0.39876543209876547
HealNet,0.4,0.2,55602,1,4,55602|outer_1|inner_4,57,0.6111111111111112
HealNet,0.4,0.2,55602,1,5,55602|outer_1|inner_5,57,0.5135802469135802
HealNet,0.4,0.2,55602,2,1,55602|outer_2|inner_1,56,0.6960408684546615
HealNet,0.4,0.2,55602,2,2,55602|outer_2|inner_2,56,0.5095785440613027
HealNet,0.4,0.2,55602,2,3,55602|outer_2|inner_3,56,0.4968071519795658
HealNet,0.4,0.2,55602,2,4,55602|outer_2|inner_4,56,0.5606641123882503
HealNet,0.4,0.2,55602,2,5,55602|outer_2|inner_5,56,0.5683269476372925
HealNet,0.4,0.2,55602,3,1,55602|outer_3|inner_1,56,0.5185185185185186
HealNet,0.4,0.2,55602,3,2,55602|outer_3|inner_2,56,0.5223499361430397
HealNet,0.4,0.2,55602,3,3,55602|outer_3|inner_3,56,0.6372924648786717
HealNet,0.4,0.2,55602,3,4,55602|outer_3|inner_4,56,0.6577266922094508
HealNet,0.4,0.2,55602,3,5,55602|outer_3|inner_5,56,0.6462324393358876
HealNet,0.4,0.2,55602,4,1,55602|outer_4|inner_1,56,0.7458492975734355
HealNet,0.4,0.2,55602,4,2,55602|outer_4|inner_2,56,0.6372924648786719
HealNet,0.4,0.2,55602,4,3,55602|outer_4|inner_3,56,0.5044699872286079
HealNet,0.4,0.2,55602,4,4,55602|outer_4|inner_4,56,0.6538952745849298
HealNet,0.4,0.2,55602,4,5,55602|outer_4|inner_5,56,0.5721583652618135
HealNet,0.4,0.2,55602,5,1,55602|outer_5|inner_1,56,0.7461538461538462
HealNet,0.4,0.2,55602,5,2,55602|outer_5|inner_2,56,0.573076923076923
HealNet,0.4,0.2,55602,5,3,55602|outer_5|inner_3,56,0.5974358974358974
HealNet,0.4,0.2,55602,5,4,55602|outer_5|inner_4,56,0.4948717948717949
HealNet,0.4,0.2,55602,5,5,55602|outer_5|inner_5,56,0.5833333333333333
HealNet,0.4,0.4,4,1,1,4|outer_1|inner_1,57,0.5888888888888889
HealNet,0.4,0.4,4,1,2,4|outer_1|inner_2,57,0.6604938271604939
HealNet,0.4,0.4,4,1,3,4|outer_1|inner_3,57,0.617283950617284
HealNet,0.4,0.4,4,1,4,4|outer_1|inner_4,57,0.6049382716049383
HealNet,0.4,0.4,4,1,5,4|outer_1|inner_5,57,0.6333333333333333
HealNet,0.4,0.4,4,2,1,4|outer_2|inner_1,56,0.6066411238825032
HealNet,0.4,0.4,4,2,2,4|outer_2|inner_2,56,0.6091954022988506
HealNet,0.4,0.4,4,2,3,4|outer_2|inner_3,56,0.541507024265645
HealNet,0.4,0.4,4,2,4,4|outer_2|inner_4,56,0.59514687100894
HealNet,0.4,0.4,4,2,5,4|outer_2|inner_5,56,0.615581098339719
HealNet,0.4,0.4,4,3,1,4|outer_3|inner_1,56,0.5798212005108556
HealNet,0.4,0.4,4,3,2,4|outer_3|inner_2,56,0.5121328224776501
HealNet,0.4,0.4,4,3,3,4|outer_3|inner_3,56,0.46104725415070247
HealNet,0.4,0.4,4,3,4,4|outer_3|inner_4,56,0.6270753512132823
HealNet,0.4,0.4,4,3,5,4|outer_3|inner_5,56,0.6206896551724138
HealNet,0.4,0.4,4,4,1,4|outer_4|inner_1,56,0.5236270753512133
HealNet,0.4,0.4,4,4,2,4|outer_4|inner_2,56,0.6002554278416348
HealNet,0.4,0.4,4,4,3,4|outer_4|inner_3,56,0.49042145593869735
HealNet,0.4,0.4,4,4,4,4|outer_4|inner_4,56,0.67816091954023
HealNet,0.4,0.4,4,4,5,4|outer_4|inner_5,56,0.5862068965517241
HealNet,0.4,0.4,4,5,1,4|outer_5|inner_1,56,0.5076923076923077
HealNet,0.4,0.4,4,5,2,4|outer_5|inner_2,56,0.6935897435897436
HealNet,0.4,0.4,4,5,3,4|outer_5|inner_3,56,0.5884615384615385
HealNet,0.4,0.4,4,5,4,4|outer_5|inner_4,56,0.5641025641025641
HealNet,0.4,0.4,4,5,5,4|outer_5|inner_5,56,0.5012820512820513
HealNet,0.4,0.4,22,1,1,22|outer_1|inner_1,57,0.5580246913580247
HealNet,0.4,0.4,22,1,2,22|outer_1|inner_2,57,0.5728395061728395
HealNet,0.4,0.4,22,1,3,22|outer_1|inner_3,57,0.4716049382716049
HealNet,0.4,0.4,22,1,4,22|outer_1|inner_4,57,0.4691358024691358
HealNet,0.4,0.4,22,1,5,22|outer_1|inner_5,57,0.44074074074074077
HealNet,0.4,0.4,22,2,1,22|outer_2|inner_1,56,0.5095785440613028
HealNet,0.4,0.4,22,2,2,22|outer_2|inner_2,56,0.5810983397190294
HealNet,0.4,0.4,22,2,3,22|outer_2|inner_3,56,0.43167305236270753
HealNet,0.4,0.4,22,2,4,22|outer_2|inner_4,56,0.6040868454661559
HealNet,0.4,0.4,22,2,5,22|outer_2|inner_5,56,0.46104725415070247
HealNet,0.4,0.4,22,3,1,22|outer_3|inner_1,56,0.5057471264367817
HealNet,0.4,0.4,22,3,2,22|outer_3|inner_2,56,0.5734355044699873
HealNet,0.4,0.4,22,3,3,22|outer_3|inner_3,56,0.6807151979565772
HealNet,0.4,0.4,22,3,4,22|outer_3|inner_4,56,0.6219667943805876
HealNet,0.4,0.4,22,3,5,22|outer_3|inner_5,56,0.6411238825031929
HealNet,0.4,0.4,22,4,1,22|outer_4|inner_1,56,0.4968071519795659
HealNet,0.4,0.4,22,4,2,22|outer_4|inner_2,56,0.6206896551724138
HealNet,0.4,0.4,22,4,3,22|outer_4|inner_3,56,0.6973180076628354
HealNet,0.4,0.4,22,4,4,22|outer_4|inner_4,56,0.6334610472541506
HealNet,0.4,0.4,22,4,5,22|outer_4|inner_5,56,0.632183908045977
HealNet,0.4,0.4,22,5,1,22|outer_5|inner_1,56,0.6282051282051282
HealNet,0.4,0.4,22,5,2,22|outer_5|inner_2,56,0.641025641025641
HealNet,0.4,0.4,22,5,3,22|outer_5|inner_3,56,0.5820512820512821
HealNet,0.4,0.4,22,5,4,22|outer_5|inner_4,56,0.6012820512820513
HealNet,0.4,0.4,22,5,5,22|outer_5|inner_5,56,0.5653846153846154
HealNet,0.4,0.4,2002,1,1,2002|outer_1|inner_1,57,0.5765432098765433
HealNet,0.4,0.4,2002,1,2,2002|outer_1|inner_2,57,0.5197530864197532
HealNet,0.4,0.4,2002,1,3,2002|outer_1|inner_3,57,0.6703703703703704
HealNet,0.4,0.4,2002,1,4,2002|outer_1|inner_4,57,0.554320987654321
HealNet,0.4,0.4,2002,1,5,2002|outer_1|inner_5,57,0.5283950617283951
HealNet,0.4,0.4,2002,2,1,2002|outer_2|inner_1,56,0.6194125159642401
HealNet,0.4,0.4,2002,2,2,2002|outer_2|inner_2,56,0.5772669220945084
HealNet,0.4,0.4,2002,2,3,2002|outer_2|inner_3,56,0.45849297573435505
HealNet,0.4,0.4,2002,2,4,2002|outer_2|inner_4,56,0.7241379310344828
HealNet,0.4,0.4,2002,2,5,2002|outer_2|inner_5,56,0.7126436781609196
HealNet,0.4,0.4,2002,3,1,2002|outer_3|inner_1,56,0.6819923371647509
HealNet,0.4,0.4,2002,3,2,2002|outer_3|inner_2,56,0.59514687100894
HealNet,0.4,0.4,2002,3,3,2002|outer_3|inner_3,56,0.7292464878671774
HealNet,0.4,0.4,2002,3,4,2002|outer_3|inner_4,56,0.5197956577266922
HealNet,0.4,0.4,2002,3,5,2002|outer_3|inner_5,56,0.7075351213282248
HealNet,0.4,0.4,2002,4,1,2002|outer_4|inner_1,56,0.5134099616858238
HealNet,0.4,0.4,2002,4,2,2002|outer_4|inner_2,56,0.4482758620689655
HealNet,0.4,0.4,2002,4,3,2002|outer_4|inner_3,56,0.6066411238825031
HealNet,0.4,0.4,2002,4,4,2002|outer_4|inner_4,56,0.384418901660281
HealNet,0.4,0.4,2002,4,5,2002|outer_4|inner_5,56,0.5900383141762453
HealNet,0.4,0.4,2002,5,1,2002|outer_5|inner_1,56,0.6410256410256411
HealNet,0.4,0.4,2002,5,2,2002|outer_5|inner_2,56,0.5551282051282052
HealNet,0.4,0.4,2002,5,3,2002|outer_5|inner_3,56,0.5525641025641026
HealNet,0.4,0.4,2002,5,4,2002|outer_5|inner_4,56,0.5974358974358974
HealNet,0.4,0.4,2002,5,5,2002|outer_5|inner_5,56,0.5102564102564102
HealNet,0.4,0.4,18473,1,1,18473|outer_1|inner_1,57,0.49629629629629635
HealNet,0.4,0.4,18473,1,2,18473|outer_1|inner_2,57,0.46419753086419757
HealNet,0.4,0.4,18473,1,3,18473|outer_1|inner_3,57,0.5518518518518519
HealNet,0.4,0.4,18473,1,4,18473|outer_1|inner_4,57,0.4913580246913581
HealNet,0.4,0.4,18473,1,5,18473|outer_1|inner_5,57,0.42098765432098767
HealNet,0.4,0.4,18473,2,1,18473|outer_2|inner_1,56,0.5031928480204342
HealNet,0.4,0.4,18473,2,2,18473|outer_2|inner_2,56,0.6104725415070242
HealNet,0.4,0.4,18473,2,3,18473|outer_2|inner_3,56,0.5389527458492975
HealNet,0.4,0.4,18473,2,4,18473|outer_2|inner_4,56,0.565772669220945
HealNet,0.4,0.4,18473,2,5,18473|outer_2|inner_5,56,0.47765006385696046
HealNet,0.4,0.4,18473,3,1,18473|outer_3|inner_1,56,0.6257982120051085
HealNet,0.4,0.4,18473,3,2,18473|outer_3|inner_2,56,0.6360153256704981
HealNet,0.4,0.4,18473,3,3,18473|outer_3|inner_3,56,0.6283524904214559
HealNet,0.4,0.4,18473,3,4,18473|outer_3|inner_4,56,0.47381864623243936
HealNet,0.4,0.4,18473,3,5,18473|outer_3|inner_5,56,0.644955300127714
HealNet,0.4,0.4,18473,4,1,18473|outer_4|inner_1,56,0.5466155810983397
HealNet,0.4,0.4,18473,4,2,18473|outer_4|inner_2,56,0.40740740740740744
HealNet,0.4,0.4,18473,4,3,18473|outer_4|inner_3,56,0.5172413793103448
HealNet,0.4,0.4,18473,4,4,18473|outer_4|inner_4,56,0.5376756066411239
HealNet,0.4,0.4,18473,4,5,18473|outer_4|inner_5,56,0.6053639846743295
HealNet,0.4,0.4,18473,5,1,18473|outer_5|inner_1,56,0.5782051282051283
HealNet,0.4,0.4,18473,5,2,18473|outer_5|inner_2,56,0.491025641025641
HealNet,0.4,0.4,18473,5,3,18473|outer_5|inner_3,56,0.4371794871794872
HealNet,0.4,0.4,18473,5,4,18473|outer_5|inner_4,56,0.5730769230769232
HealNet,0.4,0.4,18473,5,5,18473|outer_5|inner_5,56,0.5679487179487179
HealNet,0.4,0.4,55602,1,1,55602|outer_1|inner_1,57,0.39629629629629637
HealNet,0.4,0.4,55602,1,2,55602|outer_1|inner_2,57,0.47037037037037044
HealNet,0.4,0.4,55602,1,3,55602|outer_1|inner_3,57,0.43827160493827166
HealNet,0.4,0.4,55602,1,4,55602|outer_1|inner_4,57,0.5518518518518518
HealNet,0.4,0.4,55602,1,5,55602|outer_1|inner_5,57,0.519753086419753
HealNet,0.4,0.4,55602,2,1,55602|outer_2|inner_1,56,0.6309067688378033
HealNet,0.4,0.4,55602,2,2,55602|outer_2|inner_2,56,0.48914431673052367
HealNet,0.4,0.4,55602,2,3,55602|outer_2|inner_3,56,0.47126436781609193
HealNet,0.4,0.4,55602,2,4,55602|outer_2|inner_4,56,0.5606641123882503
HealNet,0.4,0.4,55602,2,5,55602|outer_2|inner_5,56,0.615581098339719
HealNet,0.4,0.4,55602,3,1,55602|outer_3|inner_1,56,0.43933588761174974
HealNet,0.4,0.4,55602,3,2,55602|outer_3|inner_2,56,0.4648786717752235
HealNet,0.4,0.4,55602,3,3,55602|outer_3|inner_3,56,0.6513409961685824
HealNet,0.4,0.4,55602,3,4,55602|outer_3|inner_4,56,0.6436781609195402
HealNet,0.4,0.4,55602,3,5,55602|outer_3|inner_5,56,0.6206896551724138
HealNet,0.4,0.4,55602,4,1,55602|outer_4|inner_1,56,0.685823754789272
HealNet,0.4,0.4,55602,4,2,55602|outer_4|inner_2,56,0.5325670498084292
HealNet,0.4,0.4,55602,4,3,55602|outer_4|inner_3,56,0.4482758620689655
HealNet,0.4,0.4,55602,4,4,55602|outer_4|inner_4,56,0.6551724137931035
HealNet,0.4,0.4,55602,4,5,55602|outer_4|inner_5,56,0.5606641123882503
HealNet,0.4,0.4,55602,5,1,55602|outer_5|inner_1,56,0.6846153846153846
HealNet,0.4,0.4,55602,5,2,55602|outer_5|inner_2,56,0.47179487179487184
HealNet,0.4,0.4,55602,5,3,55602|outer_5|inner_3,56,0.5102564102564102
HealNet,0.4,0.4,55602,5,4,55602|outer_5|inner_4,56,0.4474358974358974
HealNet,0.4,0.4,55602,5,5,55602|outer_5|inner_5,56,0.5782051282051283
HealNet,0.4,0.6,4,1,1,4|outer_1|inner_1,57,0.5666666666666667
HealNet,0.4,0.6,4,1,2,4|outer_1|inner_2,57,0.554320987654321
HealNet,0.4,0.6,4,1,3,4|outer_1|inner_3,57,0.6617283950617284
HealNet,0.4,0.6,4,1,4,4|outer_1|inner_4,57,0.562962962962963
HealNet,0.4,0.6,4,1,5,4|outer_1|inner_5,57,0.46049382716049386
HealNet,0.4,0.6,4,2,1,4|outer_2|inner_1,56,0.6155810983397191
HealNet,0.4,0.6,4,2,2,4|outer_2|inner_2,56,0.6590038314176245
HealNet,0.4,0.6,4,2,3,4|outer_2|inner_3,56,0.5836526181353767
HealNet,0.4,0.6,4,2,4,4|outer_2|inner_4,56,0.5913154533844189
HealNet,0.4,0.6,4,2,5,4|outer_2|inner_5,56,0.6717752234993615
HealNet,0.4,0.6,4,3,1,4|outer_3|inner_1,56,0.5759897828863346
HealNet,0.4,0.6,4,3,2,4|outer_3|inner_2,56,0.4316730523627076
HealNet,0.4,0.6,4,3,3,4|outer_3|inner_3,56,0.5376756066411239
HealNet,0.4,0.6,4,3,4,4|outer_3|inner_4,56,0.5261813537675607
HealNet,0.4,0.6,4,3,5,4|outer_3|inner_5,56,0.5734355044699873
HealNet,0.4,0.6,4,4,1,4|outer_4|inner_1,56,0.5261813537675607
HealNet,0.4,0.6,4,4,2,4|outer_4|inner_2,56,0.565772669220945
HealNet,0.4,0.6,4,4,3,4|outer_4|inner_3,56,0.5491698595146871
HealNet,0.4,0.6,4,4,4,4|outer_4|inner_4,56,0.6053639846743296
HealNet,0.4,0.6,4,4,5,4|outer_4|inner_5,56,0.46104725415070247
HealNet,0.4,0.6,4,5,1,4|outer_5|inner_1,56,0.5064102564102564
HealNet,0.4,0.6,4,5,2,4|outer_5|inner_2,56,0.7051282051282052
HealNet,0.4,0.6,4,5,3,4|outer_5|inner_3,56,0.6307692307692307
HealNet,0.4,0.6,4,5,4,4|outer_5|inner_4,56,0.6384615384615385
HealNet,0.4,0.6,4,5,5,4|outer_5|inner_5,56,0.5076923076923077
HealNet,0.4,0.6,22,1,1,22|outer_1|inner_1,57,0.5975308641975309
HealNet,0.4,0.6,22,1,2,22|outer_1|inner_2,57,0.5888888888888889
HealNet,0.4,0.6,22,1,3,22|outer_1|inner_3,57,0.5691358024691358
HealNet,0.4,0.6,22,1,4,22|outer_1|inner_4,57,0.5197530864197532
HealNet,0.4,0.6,22,1,5,22|outer_1|inner_5,57,0.4641975308641975
HealNet,0.4,0.6,22,2,1,22|outer_2|inner_1,56,0.5478927203065134
HealNet,0.4,0.6,22,2,2,22|outer_2|inner_2,56,0.6053639846743295
HealNet,0.4,0.6,22,2,3,22|outer_2|inner_3,56,0.5632183908045977
HealNet,0.4,0.6,22,2,4,22|outer_2|inner_4,56,0.5938697318007662
HealNet,0.4,0.6,22,2,5,22|outer_2|inner_5,56,0.4827586206896552
HealNet,0.4,0.6,22,3,1,22|outer_3|inner_1,56,0.4559386973180076
HealNet,0.4,0.6,22,3,2,22|outer_3|inner_2,56,0.6334610472541506
HealNet,0.4,0.6,22,3,3,22|outer_3|inner_3,56,0.6347381864623244
HealNet,0.4,0.6,22,3,4,22|outer_3|inner_4,56,0.5236270753512133
HealNet,0.4,0.6,22,3,5,22|outer_3|inner_5,56,0.6551724137931034
HealNet,0.4,0.6,22,4,1,22|outer_4|inner_1,56,0.6245210727969349
HealNet,0.4,0.6,22,4,2,22|outer_4|inner_2,56,0.5759897828863346
HealNet,0.4,0.6,22,4,3,22|outer_4|inner_3,56,0.6372924648786717
HealNet,0.4,0.6,22,4,4,22|outer_4|inner_4,56,0.5466155810983397
HealNet,0.4,0.6,22,4,5,22|outer_4|inner_5,56,0.6283524904214559
HealNet,0.4,0.6,22,5,1,22|outer_5|inner_1,56,0.558974358974359
HealNet,0.4,0.6,22,5,2,22|outer_5|inner_2,56,0.6743589743589744
HealNet,0.4,0.6,22,5,3,22|outer_5|inner_3,56,0.5794871794871795
HealNet,0.4,0.6,22,5,4,22|outer_5|inner_4,56,0.5423076923076924
HealNet,0.4,0.6,22,5,5,22|outer_5|inner_5,56,0.44487179487179485
HealNet,0.4,0.6,2002,1,1,2002|outer_1|inner_1,57,0.5172839506172839
HealNet,0.4,0.6,2002,1,2,2002|outer_1|inner_2,57,0.4827160493827161
HealNet,0.4,0.6,2002,1,3,2002|outer_1|inner_3,57,0.5888888888888889
HealNet,0.4,0.6,2002,1,4,2002|outer_1|inner_4,57,0.5234567901234568
HealNet,0.4,0.6,2002,1,5,2002|outer_1|inner_5,57,0.4666666666666667
HealNet,0.4,0.6,2002,2,1,2002|outer_2|inner_1,56,0.6219667943805876
HealNet,0.4,0.6,2002,2,2,2002|outer_2|inner_2,56,0.5031928480204342
HealNet,0.4,0.6,2002,2,3,2002|outer_2|inner_3,56,0.51213282247765
HealNet,0.4,0.6,2002,2,4,2002|outer_2|inner_4,56,0.6385696040868455
HealNet,0.4,0.6,2002,2,5,2002|outer_2|inner_5,56,0.7318007662835249
HealNet,0.4,0.6,2002,3,1,2002|outer_3|inner_1,56,0.6385696040868455
HealNet,0.4,0.6,2002,3,2,2002|outer_3|inner_2,56,0.5823754789272031
HealNet,0.4,0.6,2002,3,3,2002|outer_3|inner_3,56,0.6641123882503194
HealNet,0.4,0.6,2002,3,4,2002|outer_3|inner_4,56,0.545338441890166
HealNet,0.4,0.6,2002,3,5,2002|outer_3|inner_5,56,0.7139208173690932
HealNet,0.4,0.6,2002,4,1,2002|outer_4|inner_1,56,0.47509578544061304
HealNet,0.4,0.6,2002,4,2,2002|outer_4|inner_2,56,0.44061302681992337
HealNet,0.4,0.6,2002,4,3,2002|outer_4|inner_3,56,0.5517241379310345
HealNet,0.4,0.6,2002,4,4,2002|outer_4|inner_4,56,0.37547892720306514
HealNet,0.4,0.6,2002,4,5,2002|outer_4|inner_5,56,0.545338441890166
HealNet,0.4,0.6,2002,5,1,2002|outer_5|inner_1,56,0.5910256410256409
HealNet,0.4,0.6,2002,5,2,2002|outer_5|inner_2,56,0.4756410256410256
HealNet,0.4,0.6,2002,5,3,2002|outer_5|inner_3,56,0.6025641025641026
HealNet,0.4,0.6,2002,5,4,2002|outer_5|inner_4,56,0.55
HealNet,0.4,0.6,2002,5,5,2002|outer_5|inner_5,56,0.5294871794871795
