outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5913625955581665,0.6969094276428223,0.4888888888888889,0.6506512006512006,0.5,0.0,0.5670788543564933,0.5665760551180158,0.06573499260204178,0.1670559367963246,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.559746503829956,0.6852578520774841,0.5111111111111111,0.6673178673178674,0.5714285714285714,0.0,0.5636588675635201,0.5357613137790135,0.0686875581741333,0.1362659984401294,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5991126128605434,0.6749025583267212,0.5777777777777777,0.7010582010582012,0.5714285714285714,0.0,0.5789185421807426,0.582812990461077,0.046076174825429916,0.09561140994940485,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5591721108981541,0.6871239244937897,0.4888888888888888,0.6602471602471602,0.5714285714285714,0.0,0.5206569688660758,0.5412644233022418,0.05117381151233401,0.10228496470621654,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5497421196528843,0.6989771723747253,0.42222222222222217,0.6304852554852555,0.5,0.0,0.5294658882277352,0.5343294271400997,0.04318032466939518,0.0923523051398141,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5530111449105399,0.6981821954250336,0.4444444444444444,0.6265873015873016,0.5714285714285714,0.0,0.5205891260078975,0.5339640634400504,0.06067870397652898,0.07754797009485108,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5536944695881435,0.6891484260559082,0.4888888888888889,0.6615800865800866,0.5714285714285714,0.0,0.5110607998711723,0.529099817786898,0.07247360050678253,0.1295252154980387,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5580831340381077,0.6919679939746857,0.4888888888888889,0.6596671846671848,0.5,0.0,0.5183582603931427,0.535903091941561,0.058952013828924725,0.1488406722034727,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5754601529666356,0.7048032879829407,0.42222222222222217,0.6287758537758539,0.5714285714285714,0.0,0.5473933305059161,0.5526356271335057,0.06411921286157199,0.13589451967605523,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.565874559538705,0.7030523717403412,0.4444444444444444,0.6393578643578645,0.5,0.0,0.522977352142334,0.5394979885646275,0.07612785803420204,0.14689227938652039,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5445104581969125,0.7033262252807617,0.4444444444444444,0.6393578643578645,0.5,0.0,0.5247898272105626,0.5215404800006321,0.06723752883928162,0.12321185267397336,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5405339556080955,0.7067274153232574,0.4666666666666667,0.6371693121693122,0.6428571428571429,0.0,0.5250904858112335,0.5225666293076107,0.052305283823183606,0.09782044695956367,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5345734059810638,0.713860422372818,0.4444444444444444,0.6300986050986052,0.5714285714285714,0.0,0.5124963394233158,0.5141154783112662,0.05873944078172956,0.11546162728752409,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5155980629580361,0.7103758454322815,0.42222222222222217,0.6244005994005994,0.5714285714285714,0.0,0.48849076884133474,0.49468329548835754,0.06365640514663287,0.10001329784946782,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5475835757596152,0.7000721096992493,0.4888888888888888,0.6538359788359789,0.5714285714285714,0.0,0.5074068095002856,0.5236031796251025,0.0735638609954289,0.11178844049572945,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5170957062925611,0.6616955101490021,0.5777777777777777,0.6933251933251934,0.6428571428571429,0.0,0.50761307988848,0.4914749562740326,0.07605893750275884,0.1321202851831913,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5461752840450832,0.6695756316184998,0.5777777777777777,0.6933251933251934,0.6428571428571429,0.0,0.4867499853883471,0.5223730163914817,0.07060511410236359,0.12301958671637944,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.534060571874891,0.6765874624252319,0.5777777777777777,0.6852443852443852,0.7142857142857143,0.0,0.5065629482269287,0.5063592876706805,0.08228444254824094,0.1426034596349512,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5354735255241394,0.6725870370864868,0.6,0.7000592000592001,0.6428571428571429,0.0,0.47201452936444965,0.5099694984299796,0.07036717023168292,0.15824477800301143,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.54075488448143,0.6921226680278778,0.5111111111111111,0.6605699855699856,0.5714285714285714,0.0,0.5102393712316241,0.5232074303286416,0.056462619985852926,0.06863576120563916,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5565921919686454,0.7064003646373749,0.4888888888888889,0.649987974987975,0.5,0.0,0.4919854317392622,0.530893155506679,0.07810624981565135,0.12344895090375628,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5136426729815347,0.6984556913375854,0.4888888888888888,0.6538359788359789,0.6428571428571429,0.0,0.4595352028097425,0.4849415974957602,0.08009459291185651,0.17354881763458252,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5652124115398952,0.69834965467453,0.4888888888888888,0.6538359788359789,0.6428571428571429,0.0,0.4983433910778591,0.5406647154263088,0.07146268284746579,0.13364054688385554,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5559025236538478,0.6920090019702911,0.4888888888888888,0.6538359788359789,0.5714285714285714,0.0,0.49437032852854046,0.530143963439124,0.07022665334599358,0.16403795459440776,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5199457832745144,0.6844630241394043,0.5111111111111111,0.6686507936507937,0.6428571428571429,0.0,0.4776380658149719,0.4932188391685486,0.08042932408196586,0.13239226064511708,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5269330527101245,0.6771787106990814,0.5111111111111111,0.6686507936507937,0.5714285714285714,0.0,0.4738922757761819,0.5047574639320374,0.06464301369019917,0.12029665442449707,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5463616933141436,0.6781004965305328,0.5111111111111111,0.6686507936507937,0.6428571428571429,0.0,0.49039255295481,0.5222329795360565,0.06842055278165,0.14047130410160338,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.524400212935039,0.6823629140853882,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4772300933088575,0.4999398631708963,0.07419347763061523,0.11823971037353788,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5126799728189196,0.6927309930324554,0.5111111111111111,0.6605699855699856,0.6428571428571429,0.0,0.4715710069452013,0.48703768849372864,0.07752973213791847,0.1251972360270364,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5435170403548649,0.6932095885276794,0.5111111111111111,0.6605699855699856,0.7142857142857143,0.0,0.47076008149555754,0.5141484652246747,0.08769441236342702,0.1488995115671839,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5220363906451634,0.6932998299598694,0.5111111111111111,0.6605699855699856,0.7142857142857143,0.0,0.45903949652399334,0.4977520065648215,0.06847295697246279,0.1433229302721364,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5152138003281185,0.6852488219738007,0.5111111111111111,0.6605699855699856,0.7142857142857143,0.0,0.4299562616007669,0.48046211685453144,0.09810763491051537,0.20449565084917204,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.552164397069386,0.6785796284675598,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4666206496102469,0.5205331913062504,0.08471324135150228,0.20905794629028865,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5001047466482434,0.6748810708522797,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4638976923057011,0.47808779563222614,0.06249489475573812,0.1278643820966993,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5209326105458396,0.6804503500461578,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.44937011173793245,0.5014833807945251,0.058870130883795876,0.09463408376489367,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.49926901715142386,0.6796846389770508,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4227695379938398,0.46885277118001667,0.09210420772433281,0.14780386750187194,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5181512023721423,0.6796174645423889,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4451225357396262,0.4870054806981768,0.08909844128148896,0.1774223574570247,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5105871898787362,0.6802945733070374,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4386049892221178,0.4757127974714552,0.09495765502963747,0.22269960758941515,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.502403369971684,0.6759635806083679,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4240389679159437,0.4747085017817361,0.08169518198285784,0.14542131764548166,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7160323773111615,0.6906286478042603,0.5111111111111111,0.7152227402227402,0.42857142857142855,0.0,0.7100376657077244,0.7085830739566258,0.018434061469244107,0.05681584030389786,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6885248848370144,0.6864615380764008,0.5555555555555556,0.7383708883708884,0.5714285714285714,0.0,0.6695351600646973,0.6783742308616638,0.023529994700636183,0.08536306928311076,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6778961845806667,0.6880486607551575,0.5555555555555556,0.691798941798942,0.5714285714285714,0.0,0.6562976496560233,0.6679187587329319,0.024793209907199656,0.0755824079470975,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.677979188305991,0.6852326095104218,0.6,0.7077922077922079,0.6428571428571429,0.0,0.6245734947068351,0.6663299032620021,0.02765980309673718,0.09468657483479806,0.0,0.0,0.0,0.0,0.0,22,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6700735177312579,0.6930542290210724,0.5555555555555556,0.691798941798942,0.5,0.0,0.63893723487854,0.6585322192737034,0.02749675645359925,0.09334229358604976,0.0,0.0,0.0,0.0,0.0,22,global,0.0
