outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,1,0.8991556316614151,0.6796011726061503,0.4957983193277311,0.6569272927603319,0.5333333333333333,0.7418017288049062,0.6773772438367208,0.20386175314585367,0.1791662940134605,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,2,0.8832446535428365,0.6747725009918213,0.51890756302521,0.6837246115049513,0.5333333333333333,0.7281317462523779,0.6708516975243887,0.19411765411496162,0.18275302027662596,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,3,0.8556380569934845,0.6717762351036072,0.5399159663865546,0.6971573444269714,0.6,0.715012272198995,0.6585179467995962,0.18044685448209444,0.16673259064555168,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,4,0.8440089523792267,0.6662989656130472,0.5588235294117647,0.7302488137792659,0.5777777777777777,0.6883241732915243,0.6493173191944758,0.17742822567621866,0.1726339180022478,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,5,0.8383206526438395,0.6634427507718405,0.592436974789916,0.7481169837017828,0.5777777777777777,0.6932464887698492,0.6409790813922882,0.17811796441674232,0.1922360590348641,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,6,0.8419911662737528,0.6589846213658651,0.6134453781512605,0.7692838730769757,0.6,0.6750502039988836,0.6415246576070786,0.1835593841969967,0.1690712912629048,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,7,0.8226688355207443,0.656172494093577,0.6365546218487395,0.7832918527580536,0.6444444444444445,0.6599472711483637,0.6306888262430826,0.17569850633541742,0.162814953053991,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,8,0.8173515200614929,0.6579503417015076,0.6323529411764706,0.7861106154349412,0.6,0.6835877945025762,0.6244887759288152,0.17770973841349283,0.15153002738952637,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,9,0.821932390332222,0.6569777925809225,0.6281512605042017,0.784892539659818,0.5777777777777777,0.6714500933885574,0.6239086985588074,0.18287920455137888,0.15144475984076658,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss40_trlocpath,10,0.8015362173318863,0.6561164855957031,0.6218487394957983,0.7823631996885854,0.5777777777777777,0.6539036383231481,0.6086811969677607,0.1790553256869316,0.13799695546428362,0.0,0.0,0.0,0.0,0.0,18473,path,0.4
