model_name,scenario,train_prop,test_prop,missing_prop,mean_auc,std_auc,n_replicates,auc_ci95,auc_ci95_lower,auc_ci95_upper,baseline_auc,degradation_ratio,degradation_ratio_ci95,degradation_ratio_ci95_lower,degradation_ratio_ci95_upper,excluded_from_train_degradation
pAM,envelope,0.5,0.0,0.0,0.6189622926093515,0.1025042910050893,125,0.0178029788838611,0.6007205882352942,0.6363265460030165,0.6097828054298643,0.9851695534783074,0.029175215882301098,0.9559943375960063,1.0143447693606085,False
pAM,envelope,0.75,0.75,0.75,0.619396681749623,0.1035534031439971,125,0.0178611990950227,0.6014748868778279,0.6371972850678733,0.6097828054298643,0.9844786441338332,0.029231806892045076,0.9552468372417882,1.0137104510258783,False
Di-PAM,test,0.0,0.0,0.0,0.6255957767722473,0.0962357920156404,125,0.0164552413273,0.6089287330316743,0.6418392156862744,0.6255957767722473,1.0,0.027013866866174352,0.9729861331338256,1.0270138668661744,False
Di-PAM,test,0.0,0.25,0.25,0.6057948717948718,0.1079634664289028,125,0.0186372549019608,0.5871601055806936,0.6244346153846153,0.6255957767722473,1.0326858246896489,0.03277898198822626,0.9999068427014226,1.0654648066778751,False
Di-PAM,test,0.0,0.5,0.5,0.6035957767722473,0.1013779388807876,125,0.0175862368024132,0.5854925339366517,0.6206650075414781,0.6255957767722473,1.0364482338124463,0.03110397157392164,1.0053442622385247,1.067552205386368,False
Di-PAM,test,0.0,0.75,0.75,0.6079758672699849,0.0950286126349949,125,0.0169218325791856,0.5909832579185519,0.6248269230769231,0.6255957767722473,1.0289812646370022,0.029459656250236055,0.9995216083867662,1.0584409208872383,False
HealNet,test,0.0,0.0,0.0,0.6105852187028658,0.1019210945803766,125,0.0175059954751131,0.5932289592760182,0.6282409502262444,0.6105852187028658,1.0,0.029517128217439792,0.9704828717825602,1.0295171282174398,False
HealNet,test,0.0,0.25,0.25,0.5927812971342383,0.1030725683930606,125,0.0177809200603317,0.5747648567119157,0.6103266968325791,0.6105852187028658,1.0300345534764663,0.03185208703331077,0.9981824664431556,1.061886640509777,False
HealNet,test,0.0,0.5,0.5,0.5789653092006034,0.1090429651661004,125,0.0183759426847661,0.5608506033182504,0.5976024886877828,0.6105852187028658,1.0546145148936834,0.03456993128616759,1.0200445836075158,1.089184446179851,False
HealNet,test,0.0,0.75,0.75,0.5546214177978884,0.1172565464548746,125,0.0204531297134237,0.5336287330316742,0.5745349924585218,0.6105852187028658,1.1009045073073094,0.04215327489918086,1.0587512324081285,1.1430577822064902,False
KNN_MLP,test,0.0,0.0,0.0,0.6344313725490196,0.0814197405378621,125,0.0143389140271492,0.6205213423831072,0.6491991704374057,0.6344313725490196,1.0,0.023123832309345005,0.976876167690655,1.023123832309345,False
KNN_MLP,test,0.0,0.25,0.25,0.6026244343891402,0.0942423137926931,125,0.0160021870286576,0.586473378582202,0.6184777526395174,0.6344313725490196,1.052780697802473,0.028718299897759314,1.0240623979047137,1.0814989977002323,False
KNN_MLP,test,0.0,0.5,0.5,0.6145942684766215,0.099546525588965,125,0.0174079185520362,0.597694947209653,0.6325107843137255,0.6344313725490196,1.0322767475875878,0.030090757344729768,1.002185990242858,1.0623675049323176,False
KNN_MLP,test,0.0,0.75,0.75,0.6271734539969833,0.1067654045030306,125,0.0182721342383106,0.6083377073906486,0.6448819758672699,0.6344313725490196,1.0115724262654637,0.0303556365616382,0.9812167897038255,1.041928062827102,False
SMILe,test,0.0,0.0,0.0,0.6385309200603319,0.0928276102923368,125,0.0161461538461538,0.6221834087481146,0.6544757164404222,0.6385309200603319,1.0,0.025942398854597704,0.9740576011454023,1.0259423988545977,False
SMILe,test,0.0,0.25,0.25,0.6130558069381599,0.0992475411302743,125,0.0166883107088989,0.5960139517345401,0.6293905731523379,0.6385309200603319,1.0415543133820144,0.029146092152599,1.0124082212294154,1.0707004055346134,False
SMILe,test,0.0,0.5,0.5,0.5999064856711914,0.1127053847435475,125,0.0195061463046756,0.5802463800904978,0.619258672699849,0.6385309200603319,1.0643840920404892,0.035771915375466534,1.0286121766650227,1.1001560074159558,False
SMILe,test,0.0,0.75,0.75,0.5862714932126697,0.1178692677623956,125,0.0201943438914026,0.5658902714932128,0.606278959276018,0.6385309200603319,1.089138611467,0.03885413797702486,1.0502844734899752,1.127992749444025,False
VAE_MLP,test,0.0,0.0,0.0,0.6376832579185521,0.0929384145727242,125,0.016476923076923,0.621637556561086,0.6545914027149321,0.6376832579185521,1.0,0.026524074454462365,0.9734759255455376,1.0265240744544624,False
VAE_MLP,test,0.0,0.25,0.25,0.6140965309200602,0.1016107958500572,125,0.0176219834087481,0.5966574660633485,0.6319014328808448,0.6376832579185521,1.0384088263178322,0.030678296643535052,1.007730529674297,1.0690871229613672,False
VAE_MLP,test,0.0,0.5,0.5,0.6155505279034692,0.1039961974859892,125,0.0180411387631976,0.5972312971342382,0.6333135746606335,0.6376832579185521,1.0359559922569894,0.031279551666570926,1.0046764405904185,1.0672355439235603,False
VAE_MLP,test,0.0,0.75,0.75,0.6229683257918552,0.1043883417999299,125,0.0180710407239818,0.6042744343891403,0.640416515837104,0.6376832579185521,1.023620674627386,0.030580218086159405,0.9930404565412265,1.0542008927135453,False
ZI_MLP,test,0.0,0.0,0.0,0.645230769230769,0.1012101071671777,125,0.0171660256410257,0.628751282051282,0.6630833333333334,0.645230769230769,1.0,0.02733161798401884,0.9726683820159812,1.0273316179840188,False
ZI_MLP,test,0.0,0.25,0.25,0.6208325791855204,0.1015178491732905,125,0.0179946078431371,0.6025279788838613,0.6385171945701357,0.645230769230769,1.0392991457974983,0.03102289744404918,1.008276248353449,1.0703220432415474,False
ZI_MLP,test,0.0,0.5,0.5,0.6140120663650075,0.1019985917567299,125,0.0179074283559578,0.5960582956259427,0.6318731523378583,0.645230769230769,1.0508437937556803,0.03156813208639586,1.0192756616692844,1.0824119258420761,False
ZI_MLP,test,0.0,0.75,0.75,0.6053996983408748,0.1134585407573474,125,0.0195421945701356,0.5859426847662141,0.6250270739064855,0.645230769230769,1.06579301410135,0.035551195160948845,1.0302418189404012,1.101344209262299,False
pAM,test,0.0,0.0,0.0,0.6097828054298643,0.0871092286956994,125,0.0148572398190047,0.5950436651583708,0.6247581447963803,0.6097828054298643,1.0,0.024973275108373327,0.9750267248916267,1.0249732751083733,False
pAM,test,0.0,0.25,0.25,0.5951975867269985,0.0988548074386583,125,0.0172207013574661,0.5777224736048264,0.6121638763197588,0.6097828054298643,1.0245048350801793,0.030524908955339658,0.9939799261248397,1.055029744035519,False
pAM,test,0.0,0.5,0.5,0.5919095022624433,0.1070046768071952,125,0.018769306184012,0.5733153092006034,0.6108539215686275,0.6097828054298643,1.030196006482586,0.03373705841523633,0.9964589480673496,1.0639330648978222,False
pAM,test,0.0,0.75,0.75,0.5877435897435899,0.0996562824939358,125,0.0177771493212669,0.5697331070889895,0.6052874057315234,0.6097828054298643,1.0374980111580447,0.032359373739983655,1.005138637418061,1.0698573848980284,False
Di-PAM,train,0.0,0.0,0.0,0.6255957767722473,0.0962357920156404,125,0.0174171568627451,0.6084569381598793,0.6432912518853696,0.6255957767722473,,,,,True
Di-PAM,train,0.25,0.0,0.25,0.6078883861236801,0.1100207522097743,125,0.0190147812971342,0.58833431372549,0.6263638763197585,0.6255957767722473,,,,,True
Di-PAM,train,0.5,0.0,0.5,0.608286576168929,0.0976686820483586,125,0.0166522247360481,0.5913724736048266,0.6246769230769229,0.6255957767722473,,,,,True
Di-PAM,train,0.75,0.0,0.75,0.5726938159879338,0.1096827850864712,125,0.0192780920060332,0.5533871040723982,0.5919432880844646,0.6255957767722473,,,,,True
HealNet,train,0.0,0.0,0.0,0.6105852187028658,0.1019210945803766,125,0.018175641025641,0.5920110859728507,0.6283623680241327,0.6105852187028658,1.0,0.030680869639052366,0.9693191303609476,1.0306808696390524,False
HealNet,train,0.25,0.0,0.25,0.6162805429864252,0.1031015259156177,125,0.0177980769230768,0.5978477375565612,0.6334438914027148,0.6105852187028658,0.9907585524995475,0.029463848866905007,0.9612947036326425,1.0202224013664525,False
HealNet,train,0.5,0.0,0.5,0.6073212669683258,0.1138493690363461,125,0.019390233785822,0.5878025641025642,0.6265830316742083,0.6105852187028658,1.0053743412458338,0.03315770459249112,0.9722166366533427,1.038532045838325,False
HealNet,train,0.75,0.0,0.75,0.5847812971342383,0.12093037074941,125,0.0213213046757163,0.5635824283559578,0.6062250377073906,0.6105852187028658,1.044125764102035,0.03950967918600434,1.0046160849160306,1.0836354432880393,False
KNN_MLP,train,0.0,0.0,0.0,0.6344313725490196,0.0814197405378621,125,0.0138644419306183,0.6205278280542986,0.6482567119155354,0.6344313725490196,1.0,0.022341573884387067,0.9776584261156129,1.022341573884387,False
KNN_MLP,train,0.25,0.0,0.25,0.6132820512820513,0.0930293846561859,125,0.0162370663650074,0.5965357466063349,0.6290098793363499,0.6344313725490196,1.0344854724229353,0.02813357400816474,1.0063518984147706,1.0626190464311,False
KNN_MLP,train,0.5,0.0,0.5,0.6198793363499246,0.0969479034259031,125,0.0172436274509804,0.6024273755656109,0.6369146304675717,0.6344313725490196,1.0234755949194607,0.02928540676125313,0.9941901881582076,1.0527610016807138,False
KNN_MLP,train,0.75,0.0,0.75,0.625529411764706,0.1079107863004497,125,0.0189662141779787,0.6065485671191555,0.6444809954751131,0.6344313725490196,1.0142310826907401,0.03171330541781758,0.9825177772729226,1.0459443881085577,False
SMILe,train,0.0,0.0,0.0,0.6385309200603319,0.0928276102923368,125,0.0166964555052789,0.6219067119155355,0.6552996229260935,0.6385309200603319,1.0,0.02685032184124081,0.9731496781587592,1.0268503218412408,False
SMILe,train,0.25,0.0,0.25,0.6154871794871795,0.09411175577691,125,0.0166603318250376,0.5987432880844646,0.63206395173454,0.6385309200603319,1.0374398384582963,0.028863254920360903,1.0085765835379354,1.0663030933786573,False
SMILe,train,0.5,0.0,0.5,0.6276892911010558,0.0944370183107441,125,0.0161035067873303,0.6116768476621417,0.6438838612368024,0.6385309200603319,1.0172722860067571,0.026785532925123645,0.9904867530816335,1.0440578189318808,False
SMILe,train,0.75,0.0,0.75,0.6007722473604826,0.1145094036507457,125,0.0199236048265459,0.5802073152337859,0.6200545248868778,0.6385309200603319,1.0628502279619998,0.03645667112062134,1.0263935568413785,1.0993068990826211,False
VAE_MLP,train,0.0,0.0,0.0,0.6376832579185521,0.0929384145727242,125,0.0158128205128204,0.6217308446455504,0.6533564856711913,0.6376832579185521,1.0,0.0254278376357413,0.9745721623642587,1.0254278376357413,False
VAE_MLP,train,0.25,0.0,0.25,0.6272790346907995,0.0917777121950444,125,0.0153180995475113,0.6118294871794872,0.64246568627451,0.6376832579185521,1.0165862760468012,0.025446346132327102,0.9911399299144741,1.0420326221791283,False
VAE_MLP,train,0.5,0.0,0.5,0.6504615384615385,0.1047516936916325,125,0.0193711915535444,0.6309316742081448,0.6696740573152337,0.6376832579185521,0.9803550559296565,0.030091801707858634,0.9502632542217979,1.0104468576375152,False
VAE_MLP,train,0.75,0.0,0.75,0.6325067873303166,0.1095008087406634,125,0.0191443438914027,0.6134475113122172,0.6517361990950228,0.6376832579185521,1.0081840553997599,0.03146756451892907,0.9767164908808308,1.039651619918689,False
ZI_MLP,train,0.0,0.0,0.0,0.645230769230769,0.1012101071671777,125,0.0180472473604825,0.6271091251885369,0.663203619909502,0.645230769230769,1.0,0.02877506619859016,0.9712249338014098,1.0287750661985902,False
ZI_MLP,train,0.25,0.0,0.25,0.6297375565610858,0.0967827353640261,125,0.0170523378582202,0.6132715686274509,0.6473762443438914,0.645230769230769,1.024602649958325,0.028516879507077597,0.9960857704512474,1.0531195294654025,False
ZI_MLP,train,0.5,0.0,0.5,0.6066636500754148,0.1115062928218646,125,0.0187630090497737,0.5881803921568628,0.6257064102564103,0.645230769230769,1.0635724905399557,0.03394420565739975,1.029628284882556,1.0975166961973555,False
ZI_MLP,train,0.75,0.0,0.75,0.6244132730015083,0.1004155751987078,125,0.0178914404223227,0.6062783559577678,0.6420612368024132,0.645230769230769,1.0333392916668678,0.030481884377161483,1.0028574072897063,1.0638211760440293,False
pAM,train,0.0,0.0,0.0,0.6097828054298643,0.0871092286956994,125,0.0147988687782805,0.5944849924585218,0.6240827300150829,0.6097828054298643,1.0,0.02487271986125328,0.9751272801387467,1.0248727198612533,False
pAM,train,0.25,0.0,0.25,0.6091131221719457,0.1019248539380649,125,0.0182815610859727,0.5907742835595777,0.6273374057315233,0.6097828054298643,1.001099439879953,0.030976105151964584,0.9701233347279885,1.0320755450319177,False
pAM,train,0.5,0.0,0.5,0.6189622926093515,0.1025042910050893,125,0.0178143288084464,0.6009677224736049,0.6365963800904978,0.6097828054298643,0.9851695534783074,0.029194367135118915,0.9559751863431885,1.0143639206134263,False
pAM,train,0.75,0.0,0.75,0.6067812971342381,0.1074095661980449,125,0.0189486425339367,0.5880230015082956,0.625920286576169,0.6097828054298643,1.004946606478812,0.03239420924107672,0.9725523972377352,1.0373408157198887,False
